"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC124947.1",2.79951573697802e-45,-0.594685683628253,0.1,0.401,8.66646086696287e-41
"BACH2",4.52415715533099e-45,1.07935882727778,0.352,0.136,1.40054333057581e-40
"SASH1",4.60570138176565e-45,1.10975917483793,0.638,0.501,1.42578697675319e-40
"LINC00472",8.71605137481913e-45,-0.577724609024577,0.148,0.466,2.69822802410276e-40
"EYA2",1.0729581739092e-44,-0.584650605663921,0.455,0.807,3.32155661897071e-40
"MGLL",1.12853652960825e-44,-0.774885399937387,0.321,0.672,3.49361053470827e-40
"AC108734.4",1.1423746203911e-44,0.980605661218555,0.306,0.104,3.53644911234472e-40
"ATF3",1.14355868530551e-44,1.18732742248436,0.387,0.174,3.54011462210025e-40
"BCR",1.32261134017055e-44,-0.568056291293497,0.17,0.502,4.09440792576598e-40
"MIA3",2.11779017177839e-44,-0.559403232593011,0.151,0.475,6.55604303477437e-40
"BCKDHB",2.44015199596457e-44,-0.558881031406748,0.275,0.636,7.55397853390751e-40
"ZBED3-AS1",2.65674201957792e-44,-0.617559597989917,0.055,0.316,8.22447627000737e-40
"DUSP6",4.29182953512343e-44,-0.531245098432135,0.083,0.364,1.32862166918816e-39
"PPFIBP1",4.80011402039923e-44,1.13334548879933,0.5,0.308,1.48597129729499e-39
"THRAP3",5.6591766461886e-44,-0.557136031343829,0.419,0.797,1.7519113143606e-39
"PRKN",8.28621352596954e-44,-0.542602868580101,0.669,0.937,2.56516312123439e-39
"MYO1D",1.1689778077575e-43,1.19546440734053,0.361,0.157,3.61880459947488e-39
"FADS3",1.25465590490462e-43,-0.604824452201883,0.118,0.416,3.88403828481323e-39
"PPIP5K1",1.2670314936247e-43,-0.571481282474862,0.051,0.307,3.92234939481397e-39
"EIF4EBP2",1.94329979503648e-43,-0.503814659389298,0.185,0.522,6.01587317549444e-39
"ANO10",2.31344453771693e-43,-0.556800535953568,0.225,0.568,7.1617302554103e-39
"ME3",2.37091830722448e-43,-0.530195346334493,0.206,0.545,7.33965180367482e-39
"TTC28",2.54840101465024e-43,0.627578666312317,0.887,0.891,7.88908502105275e-39
"KCTD8",5.12640296248791e-43,-0.92290185506146,0.104,0.38,1.58698056509738e-38
"SLC29A1",5.16062240267536e-43,-0.516393273849478,0.067,0.33,1.59757387719621e-38
"LIMCH1",5.31626597897915e-43,-0.710267871815052,0.385,0.716,1.64575645911258e-38
"APP",6.04457792288395e-43,1.03165349207982,0.475,0.268,1.87121998758718e-38
"CCND3",6.67898576398914e-43,1.13896547986649,0.356,0.151,2.06761362295812e-38
"SH3GLB1",7.01349004085385e-43,-0.558410296721586,0.236,0.578,2.17116611194713e-38
"TRAF3",7.39541074627513e-43,-0.515584341471287,0.242,0.597,2.28939730472439e-38
"LINC01619",8.05508277614545e-43,-0.725082694462073,0.349,0.678,2.49361197501135e-38
"CCDC3",1.13589166379524e-42,-1.3262553028712,0.154,0.434,3.51637982361092e-38
"ORC2",1.17882194485286e-42,-0.607674468610287,0.161,0.475,3.649279094681e-38
"TRPS1",1.1802316724117e-42,-0.620660875943436,0.685,0.91,3.6536431882849e-38
"AK4",1.22770176096046e-42,-0.58487044415627,0.1,0.381,3.80059634140529e-38
"SLC24A3",2.05709492050337e-42,-0.615113927960304,0.303,0.658,6.36814874540227e-38
"SUMF1",2.08389446915586e-42,-0.538531610487336,0.411,0.772,6.4511121081658e-38
"UHRF1BP1",2.4824938264088e-42,-0.550099535287269,0.134,0.438,7.68505613841373e-38
"AKT2",2.60829960346008e-42,-0.459155783071213,0.179,0.514,8.07451308243138e-38
"POR",2.92913097044e-42,-0.548425618923463,0.163,0.473,9.0677107451911e-38
"ROCK2",3.22125137298351e-42,-0.617122897307701,0.46,0.806,9.97202787534504e-38
"PATJ",4.16863757757679e-42,-0.533908059088841,0.225,0.568,1.29048513489045e-37
"MAP7D1",4.83884389324238e-42,-0.5710549546836,0.094,0.37,1.49796090403104e-37
"STAT5A",5.39026226979648e-42,-0.516996226153469,0.084,0.356,1.6686634908609e-37
"GTF2IRD1",5.42194002463198e-42,-0.546984590817123,0.141,0.449,1.67846997342532e-37
"ADAMTS15",6.24752184760846e-42,-0.634227739959272,0.061,0.313,1.93404533836415e-37
"COPG2",7.4448197202748e-42,-0.486106105951895,0.066,0.327,2.30469284080547e-37
"NAV3",7.84509969214475e-42,0.780073033425534,0.789,0.666,2.42860751169725e-37
"VASP",8.28445731605875e-42,1.6309626491697,0.34,0.143,2.56461945133231e-37
"ZDHHC14",8.79186958069178e-42,1.22628349987358,0.412,0.209,2.72169906609475e-37
"SNX10",8.93189993371476e-42,-0.601851715985572,0.055,0.303,2.76504826248008e-37
"HADHA",8.94870934987066e-42,-0.526082362632608,0.172,0.493,2.77025195343946e-37
"OSMR",1.43437902384594e-41,1.30361220235301,0.393,0.192,4.44040714411988e-37
"PMEPA1",1.91927040740977e-41,-0.675041049553914,0.123,0.408,5.94148540021842e-37
"NR4A2",2.08748586508552e-41,1.24828753541169,0.381,0.181,6.46222999254524e-37
"PROS1",2.40375510473194e-41,1.10080102212167,0.3,0.108,7.44130467771867e-37
"SH3D19",2.44513255339952e-41,-0.566079005674286,0.801,0.95,7.56939684555889e-37
"HULC",2.46457784600689e-41,-0.65892049291583,0.153,0.451,7.62959363788353e-37
"SH3PXD2B",3.6865122226488e-41,0.797701650369476,0.371,0.151,1.14123358876539e-36
"POM121",4.88409325029793e-41,-0.527703131111162,0.273,0.623,1.51196874749473e-36
"PRKAG2",5.98389193438548e-41,-0.690425912024616,0.639,0.881,1.85243342612771e-36
"TWIST2",7.15412871892216e-41,-0.742748272165636,0.556,0.843,2.21470362751673e-36
"GFOD1",7.76104781699481e-41,-0.615779525683011,0.109,0.385,2.40258757270708e-36
"EPM2A",7.9321979460731e-41,-0.583223778978197,0.103,0.377,2.45557051816585e-36
"KIAA1958",8.18929129088778e-41,-0.557049545744846,0.089,0.357,2.53515890492013e-36
"SYNE1",8.19125969222934e-41,0.711067648453144,0.8,0.738,2.53576826292344e-36
"NCOR2",8.86313309375622e-41,0.958595104634769,0.701,0.647,2.74376011183411e-36
"SPTBN4",9.53106247206836e-41,-0.473827831227272,0.071,0.333,2.9505310094782e-36
"KLHL29",9.53221782672149e-41,-0.588778212926693,0.33,0.67,2.95088867261817e-36
"TJP1",1.00054580119816e-40,-0.536566588102528,0.311,0.663,3.09738963676915e-36
"PCCA",1.010205425124e-40,-0.547962465744108,0.593,0.881,3.12729293455636e-36
"MTCH2",1.46486787022786e-40,-0.443717475412354,0.107,0.39,4.53479146586438e-36
"SEMA3C",1.55290035195408e-40,-1.02097956082876,0.274,0.605,4.80731361954424e-36
"CFAP70",1.81502905897179e-40,-0.505003748748282,0.076,0.339,5.61878545785896e-36
"CALCRL",2.11346964322612e-40,-0.648885627619118,0.17,0.471,6.5426679745351e-36
"FN1",2.3989742924036e-40,1.05591919849383,0.372,0.163,7.42650471699384e-36
"RNF24",2.77005544305653e-40,1.14183437165855,0.377,0.179,8.57526063507011e-36
"ATP10A",4.17665378053545e-40,-0.66043736042607,0.102,0.371,1.29296671084036e-35
"DHRS3",4.51849775410212e-40,-0.517331425509556,0.596,0.865,1.39879134973739e-35
"HIVEP3",5.33433761786036e-40,-0.617067234001769,0.38,0.714,1.65135089636103e-35
"SHPRH",7.30281291506725e-40,-0.543076612211734,0.285,0.625,2.26073179411737e-35
"CD46",8.0553407046249e-40,-0.533913681351933,0.325,0.689,2.49369182193073e-35
"ADH1B",8.89957023320921e-40,-0.632011997028001,0.467,0.798,2.75503995709458e-35
"SLC20A2",8.9399708487519e-40,-0.538614805120607,0.351,0.707,2.76754677564813e-35
"UBTD1",9.32534230968947e-40,-0.547344427606366,0.105,0.378,2.88684621881057e-35
"ABCA5",1.03297758423178e-39,-0.499273243702483,0.334,0.699,3.19778870750632e-35
"BCL2L13",1.37620634339388e-39,-0.479243471797289,0.244,0.588,4.26032197724445e-35
"PIK3CB",2.48020688148254e-39,-0.441872953809148,0.226,0.562,7.6779764430055e-35
"COL3A1",2.54466709982719e-39,1.01393876535071,0.613,0.477,7.87752594093502e-35
"SMIM3",3.17821176029669e-39,-0.475581400302191,0.066,0.314,9.83879014635045e-35
"TBC1D2B",4.64148408304503e-39,-0.627095583146923,0.349,0.678,1.43686422758825e-34
"TRIO",5.58093828288257e-39,-0.577407574866431,0.806,0.966,1.72769106423196e-34
"IFT52",5.94283861976075e-39,-0.563449598354687,0.109,0.384,1.83972455151934e-34
"CAB39L",7.76473203476416e-39,1.44030103681086,0.473,0.29,2.40372809600194e-34
"RREB1",1.03256385765161e-38,-0.582608056904224,0.455,0.785,3.19650793413209e-34
"SPARC",1.04969388644305e-38,-0.435802966807897,0.279,0.632,3.24953736426174e-34
"IQCJ-SCHIP1",1.08312962538515e-38,-0.58223849121147,0.115,0.387,3.35304438130481e-34
"AC138123.1",1.18397319653555e-38,-0.663816057396033,0.136,0.418,3.6652258245151e-34
"ZFP36L2",1.18680192023066e-38,1.13891108588989,0.479,0.302,3.67398270445805e-34
"AC104123.1",1.21036853540161e-38,-0.625533971729453,0.1,0.36,3.74693787504276e-34
"PRDM16",1.49561405923256e-38,-0.586392902005426,0.086,0.343,4.62997244316625e-34
"APCDD1",2.41660234513435e-38,-0.530021622807552,0.102,0.372,7.48107587983241e-34
"VWA8",2.59025266398819e-38,-0.52008677201987,0.377,0.716,8.01864517190825e-34
"SMARCA2",2.66286280694042e-38,-0.544074225294095,0.465,0.799,8.24342439144547e-34
"PIK3C2B",2.96582391873246e-38,-0.521604820435973,0.092,0.355,9.18130110522008e-34
"IGF1",3.07340939066234e-38,1.19695707629417,0.474,0.293,9.51435345067342e-34
"TNIP1",3.41779457284955e-38,-0.493897495140046,0.195,0.509,1.05804666591703e-33
"LPGAT1",3.89201785910463e-38,-0.487489845241501,0.174,0.477,1.20485196864302e-33
"LINC02613",4.32365128950404e-38,-0.609648641994034,0.066,0.304,1.33847272969177e-33
"APIP",4.64679886197307e-38,-0.429310286225082,0.062,0.303,1.438509523701e-33
"MGST3",4.7680331036061e-38,-0.47774819745092,0.175,0.483,1.47604000788334e-33
"NPR3",9.8473521297462e-38,-0.61559546988415,0.094,0.349,3.04844479880553e-33
"MARCH5",1.00064339266535e-37,-0.459411609969761,0.134,0.424,3.09769175067411e-33
"MAN1A2",1.12503158513712e-37,-0.458834066872241,0.264,0.607,3.48276027810899e-33
"NUDT4",1.36548887816533e-37,-0.614240018253548,0.268,0.59,4.22714392013642e-33
"CCDC36",1.39931714802377e-37,-0.529639190458374,0.153,0.442,4.33186609513718e-33
"TSPAN3",1.41916163918108e-37,-0.431224065862885,0.134,0.42,4.39329868641286e-33
"ZC3HAV1",1.47890630729118e-37,1.19113184059532,0.418,0.229,4.5782502554813e-33
"PLPP3",1.81901667424879e-37,1.22989139057574,0.563,0.413,5.63112991847197e-33
"IGFBP7",2.06814745580886e-37,1.35195156527042,0.383,0.201,6.40236407894749e-33
"MAP4K3-DT",2.50080812037013e-37,-0.616789688834224,0.314,0.64,7.74175169822981e-33
"UNC13B",2.63486276291919e-37,-0.449842856209379,0.176,0.477,8.15674465516894e-33
"GAB2",4.26086654284365e-37,-0.503004190721155,0.468,0.802,1.31903645566811e-32
"EML4",4.49836558650582e-37,-0.402893111526503,0.306,0.669,1.39255903461461e-32
"ITPR1",5.30187673078043e-37,-0.560135276228947,0.208,0.516,1.6413019795477e-32
"TXNIP",7.03707823605809e-37,-0.553401183457748,0.385,0.725,2.1784683095365e-32
"PABPN1",7.94760521511343e-37,-0.373891752332926,0.139,0.43,2.46034014644266e-32
"ARHGAP26",8.03617391671175e-37,1.01672774295955,0.607,0.501,2.48775835939646e-32
"FERMT2",8.19642504413595e-37,-0.533494143287157,0.526,0.851,2.53736730091317e-32
"GOLGA4",8.47326459007785e-37,-0.454054232164137,0.524,0.843,2.6230685191504e-32
"ANP32A",1.01190900618829e-36,-0.416358714350449,0.155,0.447,3.13256671045709e-32
"C6",1.09190154010096e-36,-0.539118374844817,0.212,0.52,3.38019959769054e-32
"TFPI",1.11929639520485e-36,0.960083057898399,0.434,0.253,3.46500585063565e-32
"ECM2",1.16997266626069e-36,-0.457613926975416,0.205,0.522,3.62188438294322e-32
"NUTM2A-AS1",1.78827973837197e-36,-0.460139220041821,0.266,0.606,5.5359775860781e-32
"RHOA",2.48204658962549e-36,-0.593599233762786,0.345,0.69,7.68367162750362e-32
"IGFBP5",2.54708635184807e-36,1.09156840629107,0.442,0.256,7.88501521941606e-32
"TMEM120B",2.81610631079554e-36,-0.579487694926837,0.172,0.457,8.71782030632975e-32
"SULF1",2.8668444270502e-36,1.09148393081312,0.429,0.239,8.8748902928193e-32
"GLRX",3.27970591181533e-36,-0.441671699206136,0.114,0.377,1.01529855912067e-31
"CTH",3.59585849109449e-36,-0.611045369637115,0.069,0.304,1.11316991308812e-31
"GFRA1",3.61982494564401e-36,1.04051595303524,0.313,0.125,1.12058920842302e-31
"RBPJ",3.75643532235452e-36,0.953392848888197,0.638,0.567,1.16287968274129e-31
"ABHD3",3.85569801941715e-36,-0.47742286233833,0.132,0.41,1.19360843587097e-31
"UBR3",4.07385009579857e-36,-0.484843193124073,0.617,0.889,1.26114177415636e-31
"ROR2",5.03644145657603e-36,1.11682874468796,0.309,0.126,1.55913118171224e-31
"MECOM",5.15008384053792e-36,-0.51293825897458,0.625,0.877,1.59431145451533e-31
"UBQLN1",5.64669695095425e-36,-0.488971290915796,0.169,0.463,1.74804797510691e-31
"FIGN",5.79109580878593e-36,-0.543477462728133,0.493,0.799,1.79274952952586e-31
"OSBPL11",6.9729400994233e-36,-0.504268600594291,0.15,0.434,2.15861306657847e-31
"FGF13",8.07370834321777e-36,-0.866291998404858,0.104,0.344,2.49937789180993e-31
"TAPT1-AS1",9.01080165598467e-36,-0.474738163765369,0.275,0.599,2.78947386864317e-31
"CDHR3",9.27985946606159e-36,-0.51480028184075,0.164,0.452,2.87276609490869e-31
"SYNE3",9.88763578785071e-36,-0.484874754631926,0.273,0.605,3.06091541084495e-31
"KLHDC10",1.05976587638375e-35,-0.554631756868834,0.275,0.592,3.28071722352119e-31
"VEGFA",1.33375807880015e-35,-0.414884067004873,0.114,0.378,4.12891488454163e-31
"METTL2B",1.4240300234481e-35,-0.49308295425426,0.123,0.388,4.40836974358827e-31
"PGD",1.51405259456022e-35,-0.457709171852414,0.14,0.42,4.68705261698006e-31
"ELL2",1.5732267606615e-35,-0.431506120464292,0.455,0.79,4.87023808297982e-31
"PDLIM1",1.78116303361826e-35,0.983492059034261,0.344,0.156,5.51394640317204e-31
"SPTAN1",2.05683759842126e-35,1.04727289715076,0.563,0.427,6.36735215343269e-31
"OAF",3.17439459522843e-35,0.845799305036916,0.32,0.139,9.82697334844866e-31
"MAML3",3.18690276480789e-35,-0.528771830692688,0.417,0.732,9.8656948890158e-31
"NET1",3.23113294996174e-35,-0.424204904838293,0.094,0.341,1.00026182731966e-30
"NADK",5.9266187131975e-35,-0.38774042394542,0.069,0.303,1.83470335504455e-30
"AC006001.2",1.86392384582096e-34,-0.464259432714597,0.239,0.556,5.77014904950795e-30
"USP40",1.87587886031371e-34,-0.469966572112528,0.33,0.669,5.80715818787316e-30
"NDFIP1",2.05587425616087e-34,-0.454439745801019,0.289,0.621,6.3643699347972e-30
"ANGPT1",2.90725443273602e-34,-0.56011261869824,0.402,0.714,8.9999875474209e-30
"DNHD1",3.42462662872319e-34,-0.361304545974106,0.092,0.339,1.06016166545384e-29
"SPARCL1",3.74356654483731e-34,0.962891089771306,0.333,0.153,1.15889589528529e-29
"PISD",4.45646813691839e-34,-0.382335343183395,0.115,0.376,1.37958884114583e-29
"RAI14",4.91761481227193e-34,1.02977047643325,0.319,0.144,1.52234601743502e-29
"KIF5B",4.93263189991777e-34,-0.491301753869553,0.215,0.51,1.52699485725754e-29
"ASCC2",5.03844265865707e-34,-0.361943253058119,0.117,0.377,1.55975069384047e-29
"SMG6",6.08442828497055e-34,0.878415258229923,0.71,0.691,1.88355646417833e-29
"ANKRD12",6.4625209839143e-34,-0.458955361664494,0.516,0.845,2.00060262099035e-29
"USP6NL",7.27816030082771e-34,-0.476057697394806,0.123,0.38,2.25310008432723e-29
"SLC25A42",7.7771403234217e-34,-0.422651817750502,0.118,0.379,2.40756932992166e-29
"ETFDH",8.14003911698386e-34,-0.416817496188408,0.16,0.441,2.51991190944469e-29
"KATNAL2",8.14376359177348e-34,-0.500827075614366,0.079,0.308,2.52106489510532e-29
"CARMIL1",1.30509997683709e-33,0.866738150301016,0.464,0.274,4.04019799829459e-29
"ACAD10",1.33668802909509e-33,-0.449818936266422,0.124,0.384,4.13798513166968e-29
"NAA50",1.42984706388157e-33,-0.434935224215366,0.169,0.45,4.42637755565818e-29
"JAK1",1.44330318698415e-33,0.586979941643946,0.888,0.919,4.46803367594682e-29
"DAAM2",1.45847450821953e-33,-0.553897525509172,0.12,0.372,4.51499953509519e-29
"SLC4A4",1.55962913679263e-33,-0.569288695739741,0.113,0.36,4.82814391876895e-29
"GABBR1",1.61641005934594e-33,0.876511826591611,0.304,0.132,5.00392062071723e-29
"ARHGEF40",1.61740037885356e-33,-0.44340794916129,0.094,0.332,5.00698635281695e-29
"LGR4",1.66676019310846e-33,-0.436108078478539,0.376,0.71,5.15978952980587e-29
"BNIP3L",1.68194129127613e-33,-0.454012695698629,0.326,0.66,5.20678565540351e-29
"SIL1",1.72136793133501e-33,-0.485664738624886,0.419,0.757,5.32883870503379e-29
"CRYBG1",2.06022072079126e-33,-0.460670004945316,0.1,0.344,6.37782528535349e-29
"PLEKHM3",2.19574021549778e-33,-0.395241903498408,0.217,0.524,6.79735298511648e-29
"DNM1",2.68206784532098e-33,0.859810096992232,0.359,0.173,8.30287742876014e-29
"NAALADL2",3.22313929755219e-33,0.752664659321058,0.797,0.788,9.97787232343232e-29
"TK2",3.84156965044941e-33,-0.408774874147136,0.119,0.379,1.18923471668962e-28
"CRADD",3.95524145111481e-33,-0.459240358084519,0.324,0.654,1.22442409602161e-28
"SPACA6",5.51217551597451e-33,1.0578735757973,0.407,0.236,1.70640417448023e-28
"DOCK8",5.80841381816554e-33,-0.465245774750214,0.199,0.493,1.79811066568951e-28
"SRPK2",8.23244924971149e-33,-0.456511632013945,0.459,0.797,2.54851931423319e-28
"STAU2",1.24148764921106e-32,-0.414292837568554,0.368,0.716,3.84327331566267e-28
"GULP1",1.49626854238419e-32,1.032945316369,0.521,0.378,4.63199852665873e-28
"CACNA2D1",1.72851611818703e-32,-0.572914326676461,0.64,0.881,5.35096734707158e-28
"TNRC6A",2.02537500377536e-32,-0.393901980016075,0.731,0.936,6.26995339918738e-28
"TRPC1",2.08024798819535e-32,0.886965056954669,0.329,0.157,6.43982369705634e-28
"ABCC9",2.22520906940981e-32,1.04957328348716,0.362,0.195,6.88857971617194e-28
"CCDC12",2.63259450145373e-32,-0.333719623100008,0.099,0.343,8.14972279815033e-28
"FGF10",3.26145264870875e-32,1.23331218993805,0.538,0.386,1.00964789646077e-27
"JADE1",3.61774932007269e-32,-0.353272142803026,0.144,0.416,1.1199466570149e-27
"FRS2",3.6681901697766e-32,-0.482727550155734,0.397,0.725,1.13556163085774e-27
"MBD2",3.72193354985945e-32,-0.397747522967892,0.239,0.545,1.15219896902999e-27
"TRAK1",3.90395786149913e-32,-0.392565979584437,0.287,0.605,1.20854823518429e-27
"PILRB",3.91749519077736e-32,-0.409047076239264,0.158,0.426,1.21273898620895e-27
"RXRA",4.2265543950071e-32,-0.387567209328209,0.159,0.433,1.30841444406235e-27
"GNAL",5.96243284547362e-32,-0.452323645113317,0.154,0.415,1.84579033597327e-27
"NUBPL",6.19491441236253e-32,-0.403011797447957,0.243,0.546,1.91775965463507e-27
"NXN",7.48231298279746e-32,1.05610398152085,0.32,0.15,2.31629963008461e-27
"CBL",7.97220390088353e-32,-0.462210232909477,0.135,0.389,2.46795516159651e-27
"ADAM12",8.03838197935998e-32,-0.334322340385252,0.346,0.68,2.48844190935047e-27
"SRPX2",1.13867350115466e-31,-0.475646006016947,0.184,0.461,3.52499155752449e-27
"POLR2J3",1.25053971749468e-31,-0.375719692436047,0.289,0.617,3.87129580344828e-27
"MRTFA",1.25275064300888e-31,0.835724985952329,0.681,0.645,3.87814016556258e-27
"CPED1",1.30182391728257e-31,-0.473607093173336,0.433,0.754,4.03005630073164e-27
"ZMAT1",2.12152894904097e-31,-0.355894367064128,0.089,0.317,6.56761716754615e-27
"COL12A1",2.24370245446422e-31,0.937093624952282,0.32,0.138,6.94582968828488e-27
"GTF2E2",2.29410441299988e-31,-0.351751574959939,0.184,0.47,7.10185903132374e-27
"BDNF-AS",2.36287311960355e-31,-0.45623830257181,0.119,0.363,7.3147463163567e-27
"CRY2",2.914620389201e-31,-0.409290994326099,0.268,0.58,9.02279033884954e-27
"DAAM1",2.9253523491321e-31,-0.564669170850904,0.469,0.783,9.05601326720824e-27
"PCDH9",3.42280437890342e-31,-0.514864055156282,0.783,0.933,1.05959755157713e-26
"SNHG22",3.50927598457326e-31,-0.358830810698581,0.086,0.311,1.08636656654434e-26
"LARP1B",4.10511555679213e-31,-0.387752958534996,0.134,0.388,1.27082062291614e-26
"ARHGAP29",4.70696265451922e-31,-0.444850476980211,0.258,0.563,1.45713442895952e-26
"THRB",4.81769682714376e-31,-0.484114539254792,0.612,0.869,1.49141440677889e-26
"GDAP2",4.9736855364802e-31,-0.35298009864813,0.083,0.308,1.53970383152817e-26
"PRKACA",5.10013304170007e-31,-0.375577699616599,0.096,0.328,1.57884818571909e-26
"CHRDL1",5.43252658327456e-31,-0.471357736560894,0.149,0.401,1.6817472543843e-26
"AC073475.1",6.12586231445582e-31,-0.491206413575433,0.139,0.39,1.89638319668609e-26
"ADCY3",7.00121666180219e-31,1.04113079340149,0.32,0.153,2.1673666419941e-26
"MLYCD",9.00113193274782e-31,-0.326273929508411,0.133,0.386,2.78648041242074e-26
"WSB1",1.00074834247443e-30,0.773570914177803,0.653,0.616,3.09801664379809e-26
"LAMTOR5-AS1",1.02767828219602e-30,-0.345992383149879,0.105,0.346,3.1813836581942e-26
"TSPAN9",1.06029909798642e-30,-0.370285860570809,0.267,0.581,3.28236791763655e-26
"RASA3",1.45257072481318e-30,-0.415348460112425,0.349,0.67,4.49672319280415e-26
"PCYT1A",1.62624180672233e-30,-0.336887762139473,0.172,0.45,5.03435676107033e-26
"SUCLG1",1.9473958873491e-30,-0.369021061793492,0.083,0.303,6.02855344846661e-26
"RASSF3",2.00839295563779e-30,-0.497398472626431,0.184,0.447,6.21738207276792e-26
"CARS",2.24231126283864e-30,-0.414078919155714,0.098,0.323,6.94152297636959e-26
"ASAH1",2.54592187398114e-30,-0.367706335834349,0.089,0.314,7.88141034528341e-26
"OTUD7B",2.79439199434543e-30,-0.319873340231189,0.166,0.438,8.65059929689515e-26
"CNTFR",3.19282597542176e-30,-0.347076200052582,0.17,0.442,9.88403137211314e-26
"HLCS",3.4346564858298e-30,-0.375726455995414,0.241,0.54,1.06326660831833e-25
"NBEA",4.21893363615437e-30,0.963768773709319,0.308,0.146,1.30605528574431e-25
"AP001528.1",4.92753145700305e-30,-0.447945985773299,0.499,0.798,1.52541591314443e-25
"LARP4",5.11770345800523e-30,-0.317678556226507,0.347,0.679,1.58428745949468e-25
"COL4A5",5.47971881023761e-30,0.943527204377219,0.306,0.145,1.69635655208526e-25
"LINC01376",6.36877669466461e-30,-0.473935985073818,0.21,0.481,1.97158220136732e-25
"JUNB",6.87199974004378e-30,0.9089756083425,0.483,0.349,2.12736495952535e-25
"RRBP1",6.88787438267194e-30,0.953751950453598,0.582,0.486,2.13227927264375e-25
"PDZRN3",8.35112750182699e-30,-0.583222369924626,0.706,0.886,2.58525854074058e-25
"FANCC",1.04023481821087e-29,-0.385334508231495,0.181,0.452,3.22025492673538e-25
"NRP2",1.0533809040584e-29,-0.439875057712802,0.123,0.36,3.2609512646936e-25
"RHOT1",1.26745980260669e-29,-0.390948026549835,0.266,0.562,3.92367531092953e-25
"ZNF827",1.31423005364361e-29,-0.370299318446188,0.22,0.512,4.06846197706453e-25
"OLA1",1.31859093097034e-29,-0.421670622672443,0.139,0.384,4.08196194500487e-25
"PTPRQ",1.34684186155178e-29,-0.553546630477789,0.135,0.374,4.16941835080583e-25
"ZBTB20",1.37515531445346e-29,0.373633539737706,0.988,0.988,4.25706830695356e-25
"FAM222B",1.6453972762398e-29,-0.428390857222827,0.346,0.649,5.09365634805554e-25
"VLDLR-AS1",1.68603725742991e-29,-0.310575275772681,0.177,0.448,5.21946553782577e-25
"LINC00174",2.05043935325348e-29,-0.42141493352028,0.191,0.455,6.3475451058668e-25
"CDO1",2.46589131515822e-29,-0.360311869846179,0.12,0.36,7.6336597443353e-25
"GPI",2.79707064554232e-29,-0.409920266861272,0.28,0.587,8.65889159740536e-25
"PLCL1",3.23825276834906e-29,-0.501407533234129,0.258,0.534,1.00246590949782e-24
"SMAP1",3.37576668417917e-29,-0.386065451961188,0.278,0.58,1.04503609242135e-24
"ZNF592",3.4883067521443e-29,-0.341178872224027,0.197,0.474,1.07987512126131e-24
"FGD4",4.1742237313075e-29,-0.469385699892933,0.355,0.664,1.29221444050086e-24
"CACUL1",4.85381106779913e-29,-0.345171820882226,0.2,0.484,1.50259429225858e-24
"MAP3K1",4.98097296006624e-29,-0.43928700629123,0.222,0.501,1.54195979924771e-24
"PPP6C",5.03935924333737e-29,-0.350279508358863,0.19,0.464,1.56003444095995e-24
"TCF7L2",5.09439331262691e-29,-0.529671185983921,0.837,0.962,1.57707133778991e-24
"AGAP3",5.4862005751093e-29,-0.382305881466266,0.166,0.426,1.69836311203658e-24
"H2AFY",5.96816532257287e-29,-0.330463511287393,0.139,0.386,1.84756493890888e-24
"ARHGEF6",6.91816302910211e-29,-0.425650482096418,0.148,0.396,2.14165572891914e-24
"DIPK1A",7.53831207575103e-29,-0.485723161828922,0.174,0.43,2.33363526929025e-24
"ECHDC1",7.75736863220475e-29,-0.394089849691029,0.208,0.484,2.40144860747162e-24
"MPP5",8.03923078621184e-29,-0.44919859399979,0.259,0.549,2.4887046744876e-24
"KIAA0232",8.40069882493935e-29,-0.362416902875373,0.377,0.71,2.60060433523647e-24
"NSD2",1.22092940825351e-28,-0.333664587699072,0.138,0.383,3.77963116913039e-24
"USP47",1.3300833032367e-28,-0.424797193882203,0.454,0.766,4.11753888182984e-24
"IMPAD1",1.53667998662009e-28,-0.389712136039665,0.135,0.373,4.75710023457981e-24
"WTIP",1.54044121660929e-28,-0.390673305964567,0.132,0.369,4.76874387425737e-24
"ZBTB16",1.56044554898509e-28,-0.607191893962253,0.66,0.874,4.83067128599314e-24
"IFI16",1.56750613555329e-28,0.96627800498737,0.334,0.179,4.85252874383233e-24
"AC020916.1",1.58675028257757e-28,0.874824452461933,0.768,0.728,4.91210284977538e-24
"SPEN",1.5931364257483e-28,-0.420928371056503,0.308,0.623,4.931872433189e-24
"TRAPPC10",2.06202640794587e-28,-0.315101481041542,0.243,0.539,6.38341515107802e-24
"C1R",2.8719695061855e-28,0.835711533954439,0.306,0.146,8.89075600029844e-24
"BTBD9",2.94463947276904e-28,-0.429764752184365,0.488,0.796,9.11572041585113e-24
"TMCO4",3.04354567194147e-28,-0.3686425318685,0.181,0.443,9.4219043366292e-24
"ADIRF",3.47079398770832e-28,-0.316437791880404,0.215,0.497,1.07445369477486e-23
"DCLK2",3.48337084667397e-28,-0.400396918474943,0.127,0.361,1.07834711300486e-23
"CERT1",3.70233026661041e-28,-0.40624114279199,0.341,0.654,1.14613038063458e-23
"TRIM8",3.87200047314429e-28,-0.390304761578414,0.197,0.464,1.19865518647128e-23
"RABGEF1",3.89094002197224e-28,-0.446580028637758,0.531,0.84,1.20451830260195e-23
