"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PDE3A",3.95793804433784e-05,-0.317625241744241,0.27,0.366,1
"AP2A2",4.37315211404811e-05,0.308740201347546,0.479,0.439,1
"SETBP1",5.61534338144057e-05,-0.365190291333955,0.544,0.605,1
"MLLT3",5.79051223973932e-05,0.387759971345988,0.479,0.429,1
"LINC00882",6.96328758810668e-05,0.479430338374135,0.342,0.291,1
"APPL2",9.2920218942599e-05,0.35044982589647,0.368,0.319,1
"SLC41A2",9.5371015109059e-05,0.330895502098262,0.34,0.283,1
"NUP214",0.000114627057899685,0.418114763502464,0.443,0.414,1
"LIFR",0.000194602473809225,-0.301230004271956,0.315,0.415,1
"CDK6",0.000208846926203816,0.301419650484766,0.375,0.325,1
"TGFBR1",0.000253422460444607,0.326910044922869,0.311,0.257,1
"PHACTR2",0.000391292101207668,0.351890812136339,0.39,0.354,1
"IGF1",0.00081140151871499,-0.394029361520465,0.295,0.365,1
"FLCN",0.00091094605884497,0.303220109210778,0.317,0.276,1
"AEBP2",0.00205591676711872,0.304174672537445,0.507,0.497,1
"ARHGAP28",0.00633549865592202,0.321544066879724,0.368,0.345,1
"LMNA",0.00873083832645695,-0.407818692490269,0.528,0.608,1
"TMEM120B",0.016585834541984,0.309645849283116,0.349,0.34,1
"PAPPA",0.0238822798980061,-0.505374115260144,0.301,0.332,1
"ZNF385D",0.0500836877335324,-0.502261603673775,0.354,0.375,1
"TTC27",0.0707511450295877,0.322333587055856,0.365,0.371,1
"IGFBP4",0.493452627823314,-0.360587349967815,0.345,0.342,1
"ABCA10",0.571347161494391,-0.418282344293633,0.77,0.741,1
"NR4A1",0.586472104755529,-0.3069884054981,0.47,0.466,1
