"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FN1",2.10998995581301e-101,-1.899156681728,0.096,0.425,6.53189590621033e-97
"ROBO2",3.25785577397118e-101,-2.31304344240437,0.079,0.399,1.00853441194826e-96
"UVRAG",4.2943024540145e-101,0.967155519470537,0.892,0.556,1.32938721068927e-96
"MYO1C",7.39526908607164e-101,0.959850730285517,0.71,0.254,2.2893534509752e-96
"PTPRD",2.47635656155986e-100,-1.56668573205974,0.133,0.474,7.66605700762087e-96
"MGP",3.47824842763239e-100,-1.7724615017446,0.253,0.585,1.07676136574216e-95
"LSP1",3.84327758117684e-100,-1.14996164735588,0.019,0.301,1.18976344080492e-95
"FGD5",6.40767250732814e-100,-1.29704322790841,0.044,0.348,1.98362317809357e-95
"LINC02511",1.3155678871162e-99,-1.73176790960253,0.072,0.394,4.07260350814562e-95
"GPC3",1.55187345744633e-99,-1.65378628809167,0.048,0.353,4.8041346622166e-95
"PCK1",1.72771621813566e-99,1.22309358478748,0.553,0.13,5.34849109648257e-95
"PDGFC",4.14081333576045e-99,1.01018791308842,0.719,0.268,1.28187158435136e-94
"SLC25A16",4.29073697353697e-99,0.96345662371508,0.744,0.281,1.32828344489784e-94
"EPB41L1",4.52283282453947e-99,1.0986675539654,0.602,0.171,1.40013335749268e-94
"VCAN",7.30759353673121e-99,-1.6106678399396,0.049,0.354,2.26221173116588e-94
"SH3PXD2B",9.24809563193336e-99,-1.55443703143565,0.091,0.413,2.86293296477761e-94
"QKI",1.66783437654052e-98,0.773213772110767,0.975,0.802,5.1631148794565e-94
"NWD2",5.98730431842223e-98,1.24891418925603,0.491,0.09,1.85348979785397e-93
"ST5",1.12032434433945e-97,-1.30875571169253,0.066,0.38,3.46818807277165e-93
"CPT1A",2.52147200115364e-97,-1.32588111176455,0.092,0.419,7.80572087397132e-93
"GPT2",9.6861007254642e-97,1.12006560550027,0.459,0.072,2.99852620158195e-92
"CLMP",2.16995312808563e-96,1.0485673732193,0.894,0.557,6.71752389861468e-92
"ALDH2",3.30005635800603e-96,0.950052392590515,0.857,0.448,1.02159844674793e-91
"TSPAN14",3.96043589866299e-96,0.906765943184178,0.728,0.269,1.2260321411491e-91
"PRKCD",4.94034010576495e-96,1.10446990539972,0.484,0.09,1.52938108654166e-91
"ZFAND6",1.06981197134592e-95,0.941717567443089,0.864,0.46,3.31181691969557e-91
"CPM",2.7377393913957e-95,1.0942695072158,0.564,0.141,8.47521983394366e-91
"ADGRB3",2.98887488753503e-95,-1.69762404750491,0.226,0.569,9.25265998934219e-91
"DPYSL2",3.26259189925202e-95,-1.59680946646081,0.175,0.501,1.01000057425145e-90
"ADD3",5.13890612078788e-95,-1.44470250010711,0.509,0.718,1.59085116781231e-90
"COL12A1",8.877711245697e-95,-1.66060822408058,0.072,0.38,2.74827307033042e-90
"ELN",9.13872315719508e-95,-1.67727374465883,0.207,0.532,2.82907452777288e-90
"CFH",1.26447730939077e-94,-1.47004926058188,0.131,0.456,3.91444240668102e-90
"MSRA",3.06417966643937e-94,0.994861681632519,0.606,0.176,9.48578099339637e-90
"PSMA1",5.42405516274516e-94,0.949345297536826,0.62,0.183,1.67912475673102e-89
"LRP5",8.07316728185973e-94,0.921652184130462,0.681,0.237,2.49921039544532e-89
"MME",8.88284402877597e-94,1.03014115968215,0.557,0.139,2.74986202598818e-89
"MOCS1",1.88830152510679e-93,0.941520031854523,0.49,0.095,5.84561503127309e-89
"MEIS2",3.27054720240079e-93,-1.28553406001067,0.546,0.769,1.01246329744721e-88
"HSDL2",4.33669502999756e-93,0.946487066614612,0.799,0.351,1.34251068043635e-88
"AIG1",7.11796420072481e-93,0.945241463599887,0.637,0.2,2.20350817761838e-88
"SOS1",8.49297248454188e-93,0.961031106456367,0.906,0.595,2.62916949203963e-88
"CALD1",3.40591032054608e-92,-1.30545982874488,0.472,0.707,1.05436765793145e-87
"RASGRF2",1.11257334629844e-91,1.04240536256439,0.614,0.185,3.44419330813608e-87
"ITGB1",1.63920145860849e-91,1.004896380887,0.842,0.483,5.07447595541432e-87
"ITPR2",2.9626364298716e-91,1.0143334321207,0.874,0.529,9.1714335959535e-87
"PDE10A",3.22671139561617e-91,-1.88073331744347,0.059,0.352,9.98893046740897e-87
"PTPRM",1.04168034044992e-90,0.78949231053466,0.96,0.705,3.22472982993081e-86
"ARHGAP6",1.48873650696254e-90,-1.55057925499405,0.099,0.405,4.60868160460392e-86
"TACC2",1.53908732619241e-90,0.916783735003862,0.72,0.274,4.76455263569384e-86
"ACSF2",2.18692198721173e-90,1.18235211356208,0.533,0.132,6.77005439581135e-86
"CDH11",3.6356820830856e-90,-1.3904906828289,0.053,0.34,1.12549810246081e-85
"CBLB",4.05810013257082e-90,-1.60535036633124,0.6,0.735,1.25626605803995e-85
"MAPK10",6.29840089610128e-90,0.644875770665359,0.981,0.827,1.94979596540607e-85
"HADH",6.34171003520656e-90,0.900700719255767,0.544,0.135,1.96320317559889e-85
"UBE2E2",9.16783879607767e-90,0.788460242712947,0.964,0.707,2.83808785610176e-85
"FHL1",9.29470641087245e-90,0.915020380969846,0.827,0.418,2.87736226361378e-85
"PPARGC1B",1.17845976970659e-89,0.971408624076686,0.457,0.081,3.6481579090807e-85
"PCNX2",1.28683866202542e-89,-1.07771787920185,0.031,0.303,3.9836664460321e-85
"SYTL3",1.46171468189956e-89,0.904554191185663,0.525,0.124,4.52503014075645e-85
"PHLDB2",1.72091804827552e-89,1.13712613547951,0.901,0.576,5.32744600204653e-85
"CYP1B1-AS1",1.74009483383455e-89,-1.42704912466136,0.102,0.411,5.38681157710163e-85
"ELOVL5",4.48088361470541e-89,1.03595995724619,0.763,0.355,1.38714714060435e-84
"USP33",8.23022068175733e-89,0.878221360038117,0.844,0.444,2.54782941645162e-84
"PYGL",1.16068080835779e-88,0.944044618774612,0.637,0.21,3.59311957843321e-84
"APBB1IP",1.83999208402151e-88,0.944533273786086,0.831,0.405,5.6960634945054e-84
"CACNA2D3",2.17551360874508e-88,-1.40306995728691,0.045,0.322,6.73473747859215e-84
"FAM89A",3.68093880685419e-88,0.872509327966008,0.444,0.076,1.13950822643785e-83
"ADAM19",4.24921983477547e-88,-1.32277109783688,0.036,0.307,1.31543098425144e-83
"FGF7",4.60985371799357e-88,-1.63524378085396,0.148,0.46,1.42707241547927e-83
"APBB2",9.8592906624574e-88,0.849765387433238,0.969,0.762,3.05214061037694e-83
"GTF2I",1.16413026502953e-87,0.808524324752272,0.853,0.453,3.60379806145193e-83
"TKT",1.24885660265583e-87,1.01509840750502,0.55,0.149,3.86608538484166e-83
"BACH2",1.55795727698063e-87,-1.38146760104503,0.084,0.381,4.82296834234893e-83
"ADHFE1",2.7286806815136e-87,0.778995693146332,0.573,0.152,8.44717678576164e-83
"TMEM131L",2.75064444078757e-87,1.01971551300424,0.792,0.382,8.51516999534609e-83
"B4GALT1",5.0669069854962e-87,-1.79885650807979,0.408,0.661,1.56856239550006e-82
"FAT4",5.15235371395741e-87,-1.35612476099557,0.096,0.396,1.5950141392298e-82
"SMIM41",5.26364479494012e-87,-1.53517084576337,0.061,0.352,1.62946651916961e-82
"LARP1",9.46926529558993e-87,0.889947401265005,0.742,0.3,2.93140045755577e-82
"AC016821.1",1.55150670860879e-86,0.913413218270511,0.4,0.052,4.80299931784022e-82
"SEMA3A",6.4185269700167e-86,0.97830684580253,0.834,0.448,1.98698339410807e-81
"ANXA1",1.636224152999e-85,1.1573330160214,0.889,0.581,5.06525911043902e-81
"KANK1",2.47429844699385e-85,0.781005864108335,0.887,0.495,7.65968570235886e-81
"TTTY10",2.63911387518981e-85,0.856016307517544,0.732,0.299,8.16990482342509e-81
"SH3RF2",4.49582901213462e-85,0.825188936959886,0.408,0.055,1.39177378728651e-80
"CLSTN2",5.82098427257793e-85,1.19388095206131,0.806,0.447,1.80200210126195e-80
"MYADM",6.45748446035456e-85,-1.32651729315877,0.365,0.642,1.99904346439196e-80
"STX11",1.47598924606334e-84,0.927391739666074,0.48,0.108,4.5692199090383e-80
"FGF8",1.83416193046493e-84,0.843081931409275,0.372,0.038,5.67801508814029e-80
"TEAD1",2.27160874719038e-84,0.813279412316703,0.933,0.68,7.03221919867726e-80
"KLF12",4.02390542287166e-84,-1.29038937185896,0.084,0.375,1.24568040175838e-79
"BCAR3",6.02837736233978e-84,0.922756401798556,0.691,0.272,1.86620478005952e-79
"IRAK2",7.43970403882203e-84,1.04081351535533,0.455,0.092,2.30310917929813e-79
"ESRRG",1.24139205600242e-83,1.06043145868995,0.695,0.293,3.84297738776668e-79
"DGKI",2.31903150522019e-83,1.17904296578746,0.521,0.137,7.17902583071016e-79
"FGFR1",6.27191095133261e-83,-1.27062919020593,0.594,0.75,1.94159547320404e-78
"CXCL12",9.48297158597639e-83,-1.28600681645225,0.115,0.411,2.93564351387071e-78
"DNM1",9.49652216164124e-83,-1.24791333966476,0.113,0.407,2.93983836557928e-78
"ATP1A2",1.48425718337934e-82,0.948434134614904,0.449,0.087,4.59481496258743e-78
"AC025470.2",1.51662219006092e-82,0.977645404567614,0.438,0.078,4.69500731377158e-78
"TNS3",1.76825325036714e-82,0.783579684832877,0.855,0.442,5.47398158716156e-78
"RDH5",2.19117630261627e-82,0.815359100564159,0.46,0.094,6.78322448000919e-78
"GPLD1",6.62108766425117e-82,0.859005603223459,0.458,0.092,2.04969010822224e-77
"PCED1B",9.76486341217432e-82,0.888541830691824,0.72,0.303,3.0229087665068e-77
"MCAM",1.4008110148609e-81,0.764365536455776,0.509,0.121,4.33649065870489e-77
"DLG1",2.02350815790979e-81,0.766842490849454,0.897,0.566,6.26417420444133e-77
"CAT",2.59499184221594e-81,0.77237950343916,0.646,0.23,8.03331624594788e-77
"PPP2R1B",1.01738958056382e-80,1.02290915211245,0.696,0.299,3.14953292455141e-76
"ASS1",1.25957747688148e-80,0.961563040051961,0.469,0.105,3.899273995182e-76
"COL15A1",1.51729082044519e-80,-2.07430133899258,0.325,0.579,4.69707719285218e-76
"TSEN2",2.32032015805324e-80,0.816019350237498,0.586,0.189,7.18301511328542e-76
"PDE4C",2.90473019839599e-80,-1.75085577233741,0.163,0.46,8.99217327517446e-76
"ETFA",3.11732174765205e-80,0.786045826885073,0.733,0.311,9.65029293420645e-76
"APP",7.36426783391255e-80,-1.33115615779052,0.217,0.505,2.27975639334431e-75
"XKR6",1.03289342771649e-79,0.935816793763365,0.482,0.115,3.19752818418193e-75
"KIF21A",2.01033774553363e-79,0.874970845127682,0.494,0.125,6.22340255884847e-75
"PRXL2A",2.70536755717707e-79,0.764319111290108,0.561,0.163,8.37500634675305e-75
"AC007529.2",3.87163551971735e-79,0.984082515878323,0.527,0.153,1.1985422078389e-74
"PPARGC1A",4.55096386403207e-79,1.06904072991596,0.405,0.068,1.40884188338841e-74
"LNPEP",9.51615842321027e-79,0.808514571481304,0.731,0.328,2.9459171630732e-74
"RNF157",1.60669549217058e-78,0.816150329526627,0.429,0.081,4.97384723511246e-74
"CRK",1.96921140132944e-78,0.911558029654549,0.835,0.454,6.09608773509556e-74
"FAM214A",3.22559087988589e-78,0.825893328519993,0.851,0.497,9.98546168686274e-74
"PCOLCE2",3.60241066884563e-78,0.623077113876343,0.738,0.291,1.11519827075454e-73
"ACTN1",1.06810042172009e-77,1.0073419101556,0.57,0.185,3.30651847551889e-73
"AOC3",1.48803849658283e-77,0.669433729369834,0.468,0.099,4.60652077387146e-73
"EBF3",1.56574451722473e-77,-1.59380606394918,0.466,0.672,4.84707530197258e-73
"KIF7",1.66873217545962e-77,1.07246120158386,0.577,0.203,5.16589419557035e-73
"GLIS3",4.35586418972212e-77,-1.51063869000933,0.203,0.486,1.34844487721228e-72
"GFRA1",9.36718388145794e-77,-1.29334890326339,0.074,0.348,2.89979911418294e-72
"CARMIL1",1.20695942663407e-76,-1.31898914197058,0.217,0.507,3.73638429703108e-72
"CDON",1.25345609506988e-76,-1.43504172651891,0.265,0.548,3.88032403350784e-72
"BTD",1.46821199304044e-76,0.832218858339038,0.6,0.205,4.5451438668553e-72
"IGFBP4",2.53701484648491e-76,-1.30465549541573,0.136,0.425,7.85383686026334e-72
"SGCG",3.01350691610675e-76,0.859690070791606,0.478,0.118,9.32891336019167e-72
"PPA1",6.49976804905897e-76,0.887987085276001,0.614,0.22,2.01213319494718e-71
"PHKA2",8.2872235562994e-76,0.751397314120726,0.479,0.117,2.56547579632361e-71
"CSF2RA",1.62763212660825e-75,0.772859745484198,0.364,0.047,5.03866077434116e-71
"SPECC1",2.47872900626993e-75,0.812837251853151,0.609,0.211,7.67340138470982e-71
"ELMOD3",7.59079836083966e-75,0.875090807486636,0.6,0.212,2.34988344856513e-70
"ARHGAP20",1.10356265811299e-74,0.968663759369197,0.685,0.303,3.41629892072039e-70
"PICALM",1.25854479214748e-74,0.691334908115398,0.956,0.712,3.89607711305094e-70
"MYO16",2.39836128756432e-74,0.835360811253007,0.428,0.089,7.42460703791285e-70
"GLCCI1",3.5704464362422e-74,0.828412504086148,0.559,0.179,1.1053031032675e-69
"ILRUN",4.5512258095917e-74,0.802425437347809,0.763,0.361,1.4089229738753e-69
"SPTAN1",1.47284925789985e-73,-1.3949889434405,0.375,0.61,4.55949944768056e-69
"PPP3R1",1.71533159660911e-73,0.872521287843662,0.804,0.433,5.31015202362282e-69
"PGM1",1.89734582733658e-73,0.869945818861893,0.457,0.109,5.87361347768586e-69
"RERE",1.94868214984823e-73,0.604254022682055,0.984,0.841,6.03253533128518e-69
"LRIG1",2.06737216231088e-73,0.941549582377875,0.57,0.194,6.39996400286581e-69
"PPM1B",2.730965906404e-73,0.824154755477099,0.761,0.378,8.45425115645488e-69
"MFAP5",4.29283523476999e-73,-1.63051603836006,0.067,0.321,1.32893300362775e-68
"OSBPL1A",4.56092714390937e-73,0.810166046925962,0.742,0.349,1.41192621594002e-68
"PDHX",6.885829693355e-73,0.790995031774174,0.63,0.25,2.13164629817191e-68
"AFAP1L1",7.84292623135146e-73,0.802611260725394,0.486,0.129,2.42793467343947e-68
"CFLAR",9.37568902736013e-73,0.759257958537167,0.901,0.553,2.90243205219988e-68
"NHS",1.07579144626264e-72,0.935896319530305,0.656,0.273,3.33032758019525e-68
"AC005225.2",3.0066964907666e-72,0.800684382558561,0.418,0.086,9.30783032646617e-68
"GAREM1",4.40913125073863e-72,0.926104786298998,0.671,0.286,1.36493476129116e-67
"GLIS1",5.65949602445295e-72,0.774880224728933,0.408,0.078,1.7520101842899e-67
"GCLC",6.95400267002944e-72,0.778650899091744,0.451,0.108,2.15275060656101e-67
"DHRS3",9.67090645661566e-72,0.691639398843162,0.914,0.582,2.99382251177451e-67
"DGAT2",1.10146032000602e-71,1.06251816658148,0.396,0.076,3.40979071264264e-67
"RHOBTB3",1.23750109773243e-71,0.704714706843123,0.926,0.655,3.83093214825027e-67
"TTC28",6.07228917136977e-71,-0.753527720980316,0.88,0.904,1.87979855878094e-66
"CNTN4",6.74079510966989e-71,-2.16239136295537,0.072,0.32,2.08674794210051e-66
"FGF14",7.15780171003575e-71,-1.64797738317071,0.06,0.308,2.21584067537577e-66
"MYLK",8.39140456378035e-71,0.784188196102127,0.43,0.098,2.59772711080948e-66
"PDE4DIP",1.25970223769366e-70,0.72219648294251,0.587,0.21,3.89966021722825e-66
"PLCXD1",1.98031209602733e-70,1.08487077378419,0.409,0.09,6.13045215567182e-66
"MATN2",3.42611659479425e-70,0.784921665355435,0.525,0.156,1.06062291425046e-65
"CADPS2",3.76526166019646e-70,-1.2374963404609,0.231,0.506,1.16561205214702e-65
"LIMA1",4.9936499259078e-70,0.808775142505571,0.883,0.578,1.54588420756328e-65
"UGP2",1.37573205694335e-69,1.00601866004464,0.74,0.38,4.25885372867953e-65
"PTPN14",1.61588250253528e-69,0.687875727273435,0.669,0.272,5.00228746309847e-65
"AL590226.1",2.28401722302367e-69,0.868762570187994,0.348,0.052,7.07063211731436e-65
"GNAI1",3.2271076348756e-69,0.871199113804718,0.564,0.196,9.99015710528439e-65
"PCDH9",3.28927880497161e-69,0.734493716447415,0.962,0.773,1.01826203965506e-64
"AC006387.1",9.17751085972281e-69,0.698849369172621,0.369,0.062,2.84108203684439e-64
"TCF7L1",9.73444182745004e-69,-1.27133719396652,0.456,0.663,3.01349115652371e-64
"LGALS12",1.74946274002512e-68,0.676894774194817,0.345,0.048,5.41581180429578e-64
"TIMP2",2.85887563915516e-68,-1.25271211206916,0.281,0.527,8.85022131613262e-64
"KCNT2",3.11172470213566e-68,-1.26191130238119,0.125,0.386,9.63296616040137e-64
"MICAL3",3.58867864420617e-68,0.763108941235299,0.723,0.337,1.11094724788691e-63
"PTPN3",3.64789428523606e-68,0.69073154796003,0.396,0.078,1.12927863388053e-63
"MTURN",5.00647688266589e-68,0.67659849991979,0.597,0.213,1.54985504856688e-63
"LHCGR",5.60464829857313e-68,0.808675821340347,0.365,0.061,1.73503097378928e-63
"CS",7.64090115523485e-68,0.766959531973851,0.573,0.202,2.36539377062605e-63
"C1S",8.3996291014381e-68,-1.21734970852894,0.281,0.533,2.60027318093219e-63
"IGFBP5",1.85807964029617e-67,-1.36809070577159,0.209,0.47,5.75205714246487e-63
"APOL6",3.45336157227992e-67,0.674066055182496,0.594,0.212,1.06905714193069e-62
"AL365295.1",3.66383984013407e-67,0.78490975860556,0.847,0.491,1.1342148993103e-62
"PPP1R9A",4.10275745197672e-67,0.734260967205053,0.578,0.206,1.27009062440843e-62
"SIPA1L1",9.02121272426982e-67,0.698681822668096,0.733,0.339,2.79269682305221e-62
"RAB20",9.18392843062967e-67,0.814768440356907,0.385,0.074,2.84306872427003e-62
"SULF1",1.93564921332652e-66,-1.30222923728686,0.192,0.456,5.99218926969491e-62
"SLC22A23",3.89083044743161e-66,0.761321914178963,0.508,0.156,1.2044843816114e-61
"PRKN",6.11277451596679e-66,0.638282141468757,0.96,0.695,1.89233160690784e-61
"PDLIM1",7.08474389889307e-66,-1.22676962365239,0.111,0.368,2.19322416878033e-61
"NCOR2",8.45151145490912e-66,-1.11532177067373,0.621,0.728,2.61633440109622e-61
"PPM1N",1.00811438263409e-65,-1.7656856673669,0.17,0.43,3.12081969432035e-61
"SLC27A1",1.01780201905974e-65,0.707313907205888,0.651,0.27,3.15080971040325e-61
"C4orf19",1.23133854689598e-65,0.718406750683503,0.381,0.076,3.81185473962587e-61
"KCND2",1.29410743832383e-65,-1.37386042799946,0.506,0.712,4.00616839681908e-61
"IQCN",1.5498456773302e-65,-1.20670275766007,0.455,0.646,4.79785726331111e-61
"GPD2",2.96152671160908e-65,0.740355556760757,0.684,0.304,9.16799824112821e-61
"JUN",3.860515096235e-65,-1.1318641980932,0.584,0.725,1.19509965834147e-60
"PBRM1",9.18040143979422e-65,0.669978808650579,0.808,0.437,2.8419768737171e-60
"RAB2A",1.20055002734163e-64,0.841207869804795,0.823,0.484,3.71654271964147e-60
"LINC01619",1.31091021513791e-64,0.85617103147165,0.719,0.361,4.05818475300242e-60
"ADAMTS9",1.38557648036646e-64,0.79578161857244,0.686,0.317,4.28932911027044e-60
"NCOA1",1.53361728184462e-64,-0.867030672109302,0.785,0.825,4.74761901940638e-60
"HADHB",1.76328871453585e-64,0.684736839736029,0.616,0.24,5.45861287358864e-60
"EML1",2.62558629925326e-64,-1.13990723123527,0.15,0.409,8.12802750659832e-60
"EHHADH",2.79172062953845e-64,0.654614745510202,0.359,0.064,8.64232955286217e-60
"ZC3HAV1",3.09748582259932e-64,-1.32828852883658,0.184,0.444,9.58888686102072e-60
"SASH1",3.44273018468912e-64,-1.25269408490502,0.47,0.654,1.06576598327421e-59
"PPFIBP1",3.89591801456218e-64,-1.26307308710341,0.269,0.514,1.20605933976801e-59
"CHP1",7.84970071475752e-64,0.726441455860536,0.568,0.206,2.43003185026749e-59
"PLEKHG2",9.21296025324798e-64,-1.99607830398833,0.266,0.504,2.85205610559798e-59
"SCAI",1.01080564102851e-63,0.813813532813673,0.664,0.307,3.12915102293195e-59
"ADAMTSL1",1.08015510895912e-63,-1.34172559744153,0.079,0.318,3.34383617080475e-59
"ADH1B",1.10628059032508e-63,0.781063620348698,0.837,0.484,3.42471282346934e-59
"EHBP1",1.38365313757235e-63,0.587999131187538,0.986,0.878,4.28337501798272e-59
"POLN",1.41061329924565e-63,0.647737956384668,0.369,0.072,4.36683559047475e-59
"MECOM",1.77902376005978e-63,0.678321811310977,0.913,0.627,5.50732385401707e-59
"TENM3-AS1",2.02416355002963e-63,0.748447009854734,0.333,0.052,6.26620310182674e-59
"EYA2",2.29811497880297e-63,0.682658953598549,0.846,0.477,7.11427453988034e-59
"SORL1",3.26250193160562e-63,0.701877246976936,0.382,0.081,1.00997272296715e-58
"SUCLA2",4.08694704059183e-63,0.67840410616995,0.617,0.241,1.26519619535601e-58
"CHKA",4.32067749981049e-63,0.685349793727395,0.594,0.231,1.33755213361633e-58
"EFNA5",5.96136350162786e-63,0.685312088120948,0.952,0.755,1.84545929919894e-58
"CSPG4",7.85658968812312e-63,0.717760433797126,0.375,0.079,2.43216446975227e-58
"SLC24A3",1.58755878210936e-62,0.753179422966007,0.701,0.319,4.91460572177594e-58
"TRPS1",5.10627792757356e-62,0.700461896628354,0.932,0.704,1.58075045803895e-57
"HIBCH",6.56875858017793e-62,0.705007994029555,0.736,0.366,2.03349059366568e-57
"APMAP",7.60080537996988e-62,0.645822859178371,0.402,0.097,2.35298132147728e-57
"FSTL1",9.17654520844938e-62,-1.20153810939256,0.605,0.715,2.84078310017967e-57
"RGCC",9.66419634179977e-62,0.801423313989007,0.388,0.09,2.99174526153095e-57
"C19orf12",9.9055727088418e-62,0.693322793682663,0.514,0.174,3.06646814347615e-57
"ZNF608",1.01968905724481e-61,0.735645688489259,0.486,0.153,3.15665141451275e-57
"NOCT",1.12670679202024e-61,0.838080002371033,0.518,0.183,3.48794621605707e-57
"FAH",1.37023753281238e-61,0.666753760237385,0.393,0.092,4.24184433032729e-57
"SPRED2",1.39282057667325e-61,-1.24833200179572,0.247,0.494,4.31175465920739e-57
"CAMKMT",1.53283446333236e-61,0.725887499321532,0.821,0.473,4.74519564813798e-57
"BPHL",1.55984379206366e-61,0.666559612945229,0.409,0.101,4.82880842709147e-57
"GOLGA8B",1.77946685428774e-61,0.598580963300148,0.375,0.078,5.50869554081856e-57
"MRTFA",2.04238891914188e-61,-1.0682751222101,0.611,0.724,6.32262337698753e-57
"KIF13A",2.27560586845051e-61,0.683458636784477,0.912,0.63,7.04459308696224e-57
"PRR5",2.60190835368138e-61,0.80439733980837,0.601,0.25,8.05472769049146e-57
"MIR3936HG",2.88166061167604e-61,0.619611110628266,0.407,0.098,8.92075675556553e-57
"MYOF",3.22877219662498e-61,-1.22840962576294,0.211,0.462,9.99531008909194e-57
"AGFG1",3.46900527373041e-61,0.745172091808627,0.71,0.344,1.07389996258872e-56
"SNRK",3.47875842141159e-61,0.69745958305695,0.655,0.281,1.07691924451639e-56
"UTRN",4.59864620173319e-61,0.543376607121533,0.971,0.807,1.42360290467054e-56
"PLEKHA7",5.33321488695344e-61,0.79893204550118,0.502,0.169,1.65100333255418e-56
"BLCAP",6.18787633030145e-61,0.696694447909018,0.589,0.237,1.91558087557142e-56
"RTN4RL1",8.20240836676918e-61,0.79529237603745,0.459,0.135,2.53921955810073e-56
"COL3A1",1.38466994111674e-60,-1.37658493990642,0.447,0.627,4.2865227367151e-56
"ARHGEF3",1.60941834795875e-60,-1.24612530952241,0.139,0.384,4.9822763797759e-56
"ACER3",4.49980802406378e-60,0.654816738724842,0.599,0.23,1.39300557000943e-55
"FOXN2",4.96423698748434e-60,0.748996458818643,0.529,0.191,1.53677884421553e-55
"MTHFD1",5.01176015157794e-60,0.626374290753345,0.417,0.109,1.55149059012398e-55
"MSH3",6.82812088558507e-60,0.667282802418054,0.676,0.308,2.11378138255057e-55
"VCL",8.27642775041295e-60,0.773192984018746,0.728,0.378,2.56213373869534e-55
"YBX3",8.82031568829926e-60,-1.25051204812869,0.507,0.678,2.7305051276268e-55
"PRKCG",1.11256848538906e-59,-1.56609156894213,0.177,0.426,3.4441782602189e-55
"MAN1C1",2.63408630393289e-59,-1.13204045990359,0.184,0.438,8.15434097108505e-55
"AC005089.1",3.93920997010471e-59,0.565181070400058,0.367,0.076,1.21946123044531e-54
"ABCA5",5.59110757544792e-59,0.596687931424859,0.745,0.348,1.73083917213141e-54
"TFPI",6.84145089979778e-59,-1.09876805764721,0.212,0.455,2.1179079550504e-54
"MYOM1",7.20163401103402e-59,0.679144937126811,0.51,0.175,2.2294098407958e-54
"C6",8.72357087497013e-59,0.700248263805565,0.565,0.215,2.7005558357645e-54
"MMD",1.00047501853859e-58,0.625746517815228,0.371,0.081,3.09717051488993e-54
"MYH14",1.00286957869273e-58,0.609064300592367,0.323,0.054,3.10458335475907e-54
"AKR1C1",1.18037422539648e-58,0.732946340962753,0.499,0.166,3.65408448955988e-54
"MAP2K1",1.22802731336094e-58,0.724520934542474,0.62,0.265,3.80160415397146e-54
"ACO2",1.71863625233734e-58,0.713968411544488,0.57,0.232,5.3203822463607e-54
"NCALD",1.85381099649524e-58,-1.48051501690655,0.144,0.383,5.7388427018503e-54
"SETBP1",1.89462282533601e-58,-1.1564666955954,0.614,0.741,5.8651838803927e-54
"SRSF4",2.00429154701553e-58,0.617882913747272,0.835,0.474,6.20468534209598e-54
"TANC1",2.44450225396728e-58,0.636163299796262,0.625,0.257,7.56744562760652e-54
"AL590999.1",2.67064460909897e-58,0.661284519581844,0.384,0.092,8.26751451638767e-54
"NR4A2",2.71368355756013e-58,-1.31501697161745,0.147,0.387,8.40075018913889e-54
"CAV1",3.0409653498267e-58,0.78196716805862,0.523,0.187,9.4139164334585e-54
"OSMR",3.19770232958483e-58,-1.31309975592534,0.157,0.401,9.89912710169577e-54
"AC011287.1",6.66168912586972e-58,1.08488601438112,0.494,0.181,2.06225910269549e-53
"BANK1",7.52684157460595e-58,0.738547554621776,0.386,0.096,2.33008434625076e-53
"AC007262.2",8.36276569727318e-58,-1.2414278506233,0.093,0.32,2.58886137690486e-53
"PRDX6",9.16492161948844e-58,0.583586164087011,0.491,0.162,2.83718478574504e-53
"BCKDHB",9.64575209126274e-58,0.635385480469407,0.672,0.303,2.98603547489221e-53
"TRIB1",2.76184918090261e-57,0.576272101570434,0.346,0.069,8.5498565093202e-53
"MEDAG",3.70661598187788e-57,-1.08624296231691,0.076,0.301,1.14745710950993e-52
"LINC00472",6.09808002432748e-57,0.631582801851278,0.499,0.171,1.88778263313106e-52
"FNIP2",7.38895277051587e-57,0.68118433924827,0.616,0.268,2.2873981091686e-52
"AK4",9.2380934452177e-57,0.672780139343387,0.414,0.115,2.85983658783604e-52
"PRKAG2",9.3643193666201e-57,0.77495090493281,0.902,0.663,2.89891234632458e-52
"ATF3",9.39430861722195e-57,-1.23439634245311,0.145,0.382,2.9081961186334e-52
"PRKCH",1.03820501757275e-56,0.976490169584335,0.739,0.407,3.21397127289995e-52
"MAOB",1.06405481682734e-56,0.756844682891526,0.382,0.096,3.2939944964524e-52
"AC124947.1",1.60535380016347e-56,0.650266564426489,0.432,0.121,4.96969375916606e-52
"ARHGEF28",1.94545856716552e-56,0.606209847723528,0.426,0.121,6.0225560863743e-52
"ATP13A3",3.12621207000675e-56,0.658397642539599,0.779,0.416,9.67781470511991e-52
"CPEB4",5.39691523694576e-56,0.713824643074444,0.637,0.291,1.6707230499013e-51
"ANGPT1",5.97122141166869e-56,0.70587549499756,0.758,0.406,1.84851101241028e-51
"CDH23",6.52005601063583e-56,0.677301863779285,0.377,0.093,2.01841373921254e-51
"MTSS1",8.92937618911954e-56,0.760405041895586,0.632,0.282,2.76426698686574e-51
"SMURF1",9.48358653090386e-56,0.664129055091148,0.792,0.435,2.93583388237191e-51
