"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPARA",3.73133646528606e-46,0.409174660025885,0.597,0.306,1.15510982955861e-41
"LYPLAL1",3.94923261611985e-46,0.390126897542838,0.642,0.343,1.22256394097222e-41
"ZMYND8",4.96011373992325e-46,0.353235911172787,0.613,0.315,1.53550241046804e-41
"PTPRE",8.21417933442054e-46,-1.02385134966405,0.122,0.306,2.54286349655657e-41
"PXDNL",8.50473787675101e-46,-1.4571986411115,0.208,0.384,2.63281170450581e-41
"ERCC8",9.8371331666232e-46,0.305892149329011,0.345,0.129,3.04528131439154e-41
"TPM4",9.88031991373001e-46,-1.27513473964515,0.262,0.432,3.0586506356934e-41
"CTBP2",1.05402806237864e-45,-1.02988631876669,0.434,0.549,3.26295467270556e-41
"WDR19",1.22516253655112e-45,0.325474161911984,0.477,0.214,3.79273566440131e-41
"SPSB1",1.42056567554351e-45,-0.993325995755368,0.35,0.507,4.39764516178005e-41
"CHD9",1.91248771929411e-45,-0.609310062973247,0.903,0.86,5.92048823261877e-41
"BCL2L13",2.29796401690479e-45,0.356176164729055,0.655,0.349,7.11380720713217e-41
"IL16",3.15015766985554e-45,0.316005699562865,0.658,0.337,9.75194309857179e-41
"ITSN1",6.99514213790881e-45,0.623433890508042,0.906,0.71,2.16548615163243e-40
"PLAC9",7.81199816187678e-45,-0.971568043745548,0.296,0.462,2.41836027097219e-40
"GYS1",1.00038138947247e-44,0.3227464856046,0.512,0.24,3.09688066738994e-40
"IFI16",1.8351171634225e-44,-0.809193502034287,0.145,0.332,5.68097220280702e-40
"MOB3B",2.59558277329155e-44,0.345900945304682,0.43,0.188,8.03514559127866e-40
"MYADM",3.15938900892962e-44,-1.00596262440915,0.278,0.445,9.78052055494341e-40
"TRIOBP",3.35846113252933e-44,-0.898267988096482,0.292,0.446,1.0396788127971e-39
"THRAP3",3.5994597855637e-44,0.386191470580632,0.794,0.476,1.11428476581695e-39
"AGFG1",3.67941682318388e-44,0.398257595626671,0.722,0.421,1.13903706595303e-39
"NAV2",3.70391469602194e-44,-1.10908043093344,0.444,0.587,1.14662087244751e-39
"GIPC1",5.45432616944057e-44,0.301476385504644,0.461,0.207,1.68849575227372e-39
"DLC1",5.80285548666973e-44,0.389740450946756,0.976,0.924,1.79638997300835e-39
"UBE2G2",7.4918821255079e-44,0.316246382168127,0.617,0.316,2.31926194959348e-39
"DOCK9",7.65724128653729e-44,-0.918449622279111,0.302,0.462,2.37045218507335e-39
"MCUB",1.07566300882513e-43,-0.918665437622436,0.183,0.367,3.32992997641994e-39
"LINC02202",1.23512467839529e-43,0.392822225231343,0.512,0.248,3.82357546690829e-39
"AC008269.1",1.25746717324886e-43,0.364605212237917,0.4,0.172,3.89274112822649e-39
"PBRM1",3.10907074283173e-43,0.358183135441067,0.806,0.508,9.6247502985842e-39
"RAPGEF2",3.15101738030294e-43,0.379998531301799,0.695,0.392,9.75460450420381e-39
"PALLD",4.22956039791571e-43,-0.872317212807821,0.213,0.401,1.30934501238277e-38
"SSBP2",4.6168443710401e-43,-0.622849986780758,0.818,0.823,1.42923651194288e-38
"ATF2",4.90883872085593e-43,0.311830370528112,0.632,0.33,1.51962920281537e-38
"ANKRD28",5.46515017136346e-43,0.342608216491538,0.537,0.264,1.69184653854899e-38
"PCNX1",6.15855483372701e-43,0.423679955794957,0.862,0.608,1.90650381987687e-38
"NFU1",6.97723501995044e-43,0.311954675023839,0.408,0.175,2.15994264512606e-38
"TPM1",1.02227861647588e-42,-0.845928070333723,0.507,0.594,3.1646679130244e-38
"PMP22",1.1887862250696e-42,-0.88095239155724,0.344,0.489,3.68012551694797e-38
"ZNF248",1.39366845959029e-42,0.323647964667934,0.619,0.322,4.31437945035367e-38
"NDUFAF6",1.65768967773452e-42,0.314128710468946,0.442,0.196,5.13170993536277e-38
"MT-CO3",1.98027609457704e-42,-0.60318368097704,0.791,0.789,6.13034070598215e-38
"ATP13A3",2.43902802584834e-42,0.382811630496914,0.685,0.382,7.5504990596187e-38
"MYCBP2",2.83036197821512e-42,0.498829208506325,0.92,0.76,8.76195157596054e-38
"CDC14B",3.72638478699676e-42,0.3854800039741,0.631,0.345,1.15357693851059e-37
"MIR646HG",4.10513772777955e-42,0.5535042718569,0.336,0.138,1.27082748638872e-37
"PLCL1",4.96209336382464e-42,0.436103781706337,0.616,0.336,1.53611524263919e-37
"MYOF",4.96729089543539e-42,-0.894056313124407,0.343,0.486,1.53772424249993e-37
"MYO9A",5.73664784284879e-42,-0.630496804429219,0.778,0.755,1.7758940727107e-37
"MSRB3",5.79631710788561e-42,0.34536200841823,0.625,0.341,1.79436588708815e-37
"NCOA1",7.32117160077553e-42,-0.554241435280939,0.87,0.83,2.26641509245208e-37
"NRG2",7.73219047557977e-42,0.351146278172874,0.363,0.15,2.39365420552523e-37
"ATG10",9.12265665842984e-42,0.371753197490284,0.618,0.333,2.82410082175013e-37
"STX7",1.07518036151901e-41,0.313944982681311,0.561,0.285,3.3284358451544e-37
"RBFOX1",1.08018208154772e-41,-0.685789016771368,0.722,0.74,3.34391966984727e-37
"SPARCL1",1.6810250743406e-41,-0.856420381113675,0.136,0.311,5.20394932263621e-37
"EPSTI1",3.03176458990281e-41,-0.907535700245411,0.177,0.352,9.38543364096212e-37
"DCUN1D4",3.04489384861021e-41,0.303196846754988,0.61,0.317,9.42607788714261e-37
"MAP1B",3.23019504539599e-41,-0.91245954932251,0.147,0.322,9.99971480203236e-37
"POR",4.4372336135037e-41,0.322628565152222,0.414,0.183,1.37363440973234e-36
"UBE2H",5.30870854996191e-41,0.383102860032141,0.86,0.586,1.64341690581171e-36
"OSMR",1.59073983613984e-40,-0.995180285238152,0.177,0.344,4.9244533107381e-36
"ATF7IP2",1.75570079384454e-40,0.312737142292347,0.459,0.214,5.43512294750454e-36
"LPIN1",2.3891934273008e-40,0.343490774265125,0.527,0.261,7.39622609289509e-36
"SMAD3",2.70016245092586e-40,-0.736990120155851,0.725,0.721,8.35889289933118e-36
"EDA",2.94629546098219e-40,-1.18955507667235,0.18,0.349,9.12084685856257e-36
"SESN1",3.05435188354625e-40,0.336832161026835,0.602,0.327,9.45535712589413e-36
"GTDC1",3.12592790981352e-40,0.43682805915836,0.759,0.489,9.67693503040972e-36
"IQCJ-SCHIP1",4.36997522763335e-40,0.343003304526688,0.33,0.132,1.35281323121845e-35
"SSH2",5.4474902548479e-40,0.403368365754211,0.911,0.689,1.68637955819326e-35
"SMG6",1.22346310241438e-39,-0.805016053596718,0.757,0.723,3.7874747261442e-35
"DMGDH",1.26921184850277e-39,0.309358803887198,0.395,0.174,3.92909911941003e-35
"SUCLG2-AS1",1.435634885584e-39,0.36814024093093,0.59,0.321,4.44429491530239e-35
"AHDC1",2.2537745431457e-39,-0.900000300172812,0.296,0.448,6.97700985321613e-35
"KALRN",3.13139868577584e-39,0.323680460132609,0.509,0.252,9.69387091155628e-35
"ARHGEF6",3.34008216365321e-39,0.315274220858906,0.422,0.19,1.03398923540212e-34
"ADAMTS2",4.08704461474451e-39,-0.93378772006155,0.305,0.452,1.26522640138646e-34
"MAP3K5",4.5797812160945e-39,0.382695386679561,0.608,0.33,1.41776287106637e-34
"ILRUN",6.11274762116538e-39,0.323550429241715,0.62,0.334,1.89232328108417e-34
"PARD3",6.44187876726294e-39,-0.46851811579327,0.927,0.899,1.99421240998159e-34
"ANKS1A",8.23951928289838e-39,0.34424800074879,0.733,0.437,2.55070798440685e-34
"LPP",8.28362147625077e-39,-0.451497867124492,0.948,0.903,2.56436070040295e-34
"ARHGEF2",2.04048066247667e-38,0.345512626621942,0.568,0.3,6.31671598682901e-34
"TGFBR2",2.09934412592538e-38,-0.868859250152343,0.459,0.556,6.4989396106272e-34
"PRKAR2A",3.06710867342667e-38,0.33780517691207,0.713,0.421,9.49484832032696e-34
"CD46",3.93351524011513e-38,0.328331716360684,0.704,0.408,1.21769831288244e-33
"GTF2IRD1",5.59910866531313e-38,0.33270301794993,0.39,0.177,1.73331606952099e-33
"EXOC6",7.14634962791098e-38,0.332139110178709,0.472,0.232,2.2122954543124e-33
"RAB2A",7.94778020603622e-38,0.358645681099268,0.764,0.488,2.46039431838263e-33
"AC098829.1",9.03105911447742e-38,0.443367769843928,0.519,0.279,2.79574497006878e-33
"PDE8A",1.45140373909073e-37,0.348842545177326,0.807,0.521,4.49311055510317e-33
"ARFGEF2",1.85438725758858e-37,0.306816626882653,0.683,0.387,5.74062663331697e-33
"SYCP2L",2.22295053864275e-37,0.324053205177889,0.367,0.162,6.88158798247635e-33
"SRSF4",2.65411196648311e-37,0.348197567154152,0.786,0.489,8.21633441464175e-33
"ZDHHC14",3.60650594683511e-37,-0.967085045812529,0.156,0.317,1.11646604596174e-32
"ARHGEF7",3.76936348580103e-37,0.342919016714674,0.773,0.474,1.16688185429943e-32
"SAMHD1",4.395416433906e-37,-0.871694519929749,0.176,0.341,1.36068906544428e-32
"THSD7A",4.45744958739813e-37,0.39512007424781,0.311,0.126,1.37989266877084e-32
"LRP1",5.50933766116184e-37,-0.563903632269772,0.768,0.766,1.70552565976587e-32
"EVC2",7.90407511846998e-37,-0.759921088696781,0.169,0.329,2.44686453442475e-32
"VAV2",1.15536504651519e-36,-0.791778667516686,0.146,0.309,3.57666357449707e-32
"MARCH3",1.19298220671757e-36,-1.01437093626837,0.342,0.475,3.69311501733558e-32
"SPRED2",3.51454816412589e-36,-0.830382326405281,0.238,0.397,1.08799867516845e-31
"DPYSL2",4.27715809624359e-36,-0.867597394564134,0.392,0.51,1.32407983185413e-31
"HIPK3",4.95506888291232e-36,0.44455096471318,0.882,0.666,1.53394067408317e-31
"ANTXR2",5.69554398218613e-36,-0.829329580125344,0.514,0.586,1.76316955056536e-31
"LINC02614",6.64599534453066e-36,-0.90669285776981,0.248,0.396,2.05740077880636e-31
"ZFP36L2",9.04664669566122e-36,-0.957113014457698,0.314,0.448,2.80057041757585e-31
"ABCC1",1.07676068643396e-35,-0.914177436780569,0.349,0.474,3.33332805699362e-31
"CFH",1.22090426839013e-35,-0.890237333304678,0.363,0.48,3.77955334365532e-31
"FBXL17",1.49051896543295e-35,0.359441856438167,0.889,0.683,4.61419956129078e-31
"MGP",2.05701539023609e-35,-0.972856352591806,0.248,0.395,6.36790254355387e-31
"SGK3",2.89773489770803e-35,0.337750074276326,0.753,0.454,8.97051792283476e-31
"RREB1",3.14945381419317e-35,0.378131069908592,0.781,0.51,9.7497641725978e-31
"PAPSS2",3.22794445648401e-35,-0.776889035887793,0.169,0.33,9.99274765393753e-31
"AUH",3.40834162108437e-35,0.325917330206591,0.761,0.467,1.05512031563909e-30
"FRY",3.43148878955807e-35,0.460097334485962,0.509,0.285,1.06228598458349e-30
"PDE1A",4.56186475258331e-35,-0.873169673297035,0.313,0.458,1.41221647145721e-30
"PKNOX2",5.41881589152217e-35,-0.798501691047919,0.198,0.36,1.67750283553852e-30
"COL6A1",6.38366065213894e-35,-0.847704981978702,0.262,0.4,1.97618982808265e-30
"FGD4",7.52608654872881e-35,0.397970617563417,0.727,0.462,2.32985061288998e-30
"SLC20A2",9.82046215748143e-35,0.34311560866005,0.694,0.415,3.04012047009153e-30
"HMGB1",1.32463384285818e-34,0.358552346005444,0.794,0.512,4.10066898733605e-30
"SYNE3",1.58862698891153e-34,0.360568429652326,0.638,0.375,4.91791256957341e-30
"TFCP2",2.22559548397169e-34,0.316938467159413,0.797,0.525,6.88977593973116e-30
"KSR1",2.74931342058809e-34,-0.784179262955602,0.194,0.35,8.51104955611456e-30
"B4GALT1",3.82821765589051e-34,-1.06157153520274,0.31,0.436,1.18510133973403e-29
"PARVA",4.01858034077407e-34,0.342128009834951,0.778,0.511,1.24403191609343e-29
"ACYP2",4.27003756905496e-34,0.341479939611445,0.895,0.67,1.32187553025235e-29
"RECK",8.92267561783426e-34,-0.743336471307084,0.146,0.301,2.76219269101295e-29
"NLGN4Y",9.60152800709926e-34,-0.808442066495013,0.16,0.318,2.97234502515772e-29
"MBTD1",1.2511252250278e-33,0.304868304641932,0.724,0.439,3.87310835911857e-29
"NBEA",1.63622043907674e-33,-0.883901338534459,0.27,0.408,5.06524761324986e-29
"RBM26",1.71665461981148e-33,0.321777938780002,0.836,0.574,5.31424770655039e-29
"GASK1A",7.02862659507585e-33,-0.84724679880036,0.152,0.305,2.17585193503763e-28
"AL049828.1",8.94194932401008e-33,0.363606554930967,0.518,0.288,2.7681592522338e-28
"MECOM",1.07556001831453e-32,0.345895403445744,0.856,0.628,3.32961114869629e-28
"PLA2G2A",2.78048541856022e-32,-1.08139129431236,0.222,0.362,8.60754871023687e-28
"CADPS2",2.9946302821245e-32,-0.74508108895721,0.427,0.524,9.27047696437281e-28
"GPC6",3.92454832227107e-32,0.398133311542674,0.791,0.546,1.21492242412546e-27
"FAF1",5.35642630528092e-32,0.314144739582352,0.89,0.698,1.65818889132581e-27
"TAOK1",1.14106830283135e-31,0.331437907655872,0.865,0.618,3.53240514507503e-27
"TMEM135",1.28933170142413e-31,0.395261899169323,0.875,0.708,3.99138414809867e-27
"C1R",1.49476394354187e-31,-0.704811550762642,0.186,0.339,4.62734074002255e-27
"TXNIP",1.50006047540687e-31,0.383714075630774,0.722,0.46,4.64373721371706e-27
"AL008633.1",1.5378824595947e-31,0.363754618130065,0.504,0.279,4.76082273016732e-27
"BCAS3",1.89975254277443e-31,0.308863637336267,0.892,0.684,5.88106394666682e-27
"ZMIZ1",2.67991641285477e-31,-0.734344786222832,0.608,0.631,8.29621723927451e-27
"MVP",3.03476932750118e-31,-0.754536119762128,0.222,0.364,9.3947354071454e-27
"ULK4",7.78151860184768e-31,0.465874011619777,0.596,0.355,2.40892471357399e-26
"NR4A2",9.62463775213819e-31,-1.19884798746096,0.164,0.302,2.97949910892942e-26
"CDK19",1.0070235844646e-30,0.330486603351127,0.599,0.348,3.11744291042706e-26
"TENT2",1.25867828720568e-30,0.313085059004083,0.868,0.633,3.89649037370262e-26
"WWOX",1.70711888187764e-30,-0.520407319228757,0.94,0.931,5.28472792262861e-26
"AC025159.1",2.18136357222572e-30,0.395598526861799,0.767,0.538,6.75284721053916e-26
"RERE",2.39276722747839e-30,0.308197646326088,0.955,0.823,7.40728950610485e-26
"ACER2",2.51595360598509e-30,0.307839901824619,0.395,0.196,7.78863757804805e-26
"SLC24A3",2.5257883140465e-30,0.325242363619966,0.764,0.492,7.81908288379376e-26
"SEMA3C",3.37011500129779e-30,-0.884223327897929,0.874,0.812,1.04328650095176e-25
"DENND5B",3.45591212044054e-30,0.326187675868897,0.783,0.519,1.06984671512478e-25
"WSB1",3.53831484676957e-30,-0.476806260427568,0.857,0.797,1.09535612711446e-25
"SH3PXD2A",3.83838493279998e-30,-0.781170360827479,0.378,0.485,1.18824882364689e-25
"RBMS3",5.13659581940975e-30,-0.347070508579021,0.982,0.97,1.59013596781467e-25
"SEC24D",5.87041865508135e-30,-0.76232943326135,0.235,0.371,1.81730550305354e-25
"MNAT1",5.90983063743302e-30,0.308049064959652,0.82,0.57,1.82950627043014e-25
"ZNF638",7.30459772431201e-30,-0.404919434954607,0.885,0.835,2.26128431751527e-25
"ADAMTSL4-AS1",8.0317255467501e-30,-0.744508530523878,0.6,0.645,2.48638127750743e-25
"NPAS3",8.65068724027376e-30,0.366908075948126,0.722,0.484,2.67799324897155e-25
"KCNQ1OT1",1.06847281991354e-29,-0.87068045655546,0.359,0.458,3.30767130860636e-25
"SEPTIN11",1.24066083536201e-29,0.362321386701936,0.802,0.551,3.84071374803017e-25
"RADIL",1.3512912827092e-29,-0.709426477497713,0.185,0.327,4.18319242388286e-25
"TBC1D12",1.48980570488905e-29,-1.00286393144527,0.366,0.454,4.61199152062503e-25
"C20orf194",1.60053203803885e-29,-0.676568943685973,0.555,0.605,4.95476703015686e-25
"ITLN1",1.79212915911594e-29,-0.644987997456456,0.734,0.707,5.54789423787522e-25
"ARHGAP26",3.57951650469826e-29,-0.798947956421866,0.498,0.559,1.10811092435944e-24
"RBPJ",3.89310302906063e-29,-0.612825717105326,0.747,0.718,1.2051879047063e-24
"PRKCE",4.41904445727138e-29,-0.72222972236841,0.642,0.649,1.3680035926375e-24
"DNMBP",5.65699528276248e-29,-0.782418514694072,0.358,0.46,1.75123602968478e-24
"PDE4D",1.36625956069034e-28,-0.50760360464377,0.79,0.77,4.2295297220291e-24
"DDX5",2.26431511545245e-28,0.302536592214198,0.838,0.607,7.00964030290614e-24
"C7",2.78502250895486e-28,-1.17929376865989,0.397,0.495,8.62159418097156e-24
"MAP4",4.09689052805793e-28,-0.474233385782157,0.852,0.797,1.26827440077089e-23
"MT-CO2",7.2909295466108e-28,-0.576051177573583,0.719,0.699,2.2570530597443e-23
"GULP1",1.82746432055853e-27,-0.80022407326505,0.265,0.389,5.65728129715303e-23
"LIMCH1",2.50034206666497e-27,0.319684807294713,0.672,0.43,7.74030893577476e-23
"NLGN1",2.50787482940021e-27,-0.934173855086621,0.341,0.447,7.76362810937423e-23
"AKAP9",2.5129894309251e-27,0.332948693566893,0.881,0.658,7.77946138131482e-23
"ST3GAL2",9.12712389022723e-27,-0.755566112970491,0.186,0.316,2.82548374269764e-22
"SLC25A13",1.47465970450847e-26,-0.805184028921365,0.474,0.527,4.56510404724688e-22
"DDR2",2.16561512024979e-26,-0.684667443525089,0.636,0.629,6.70409472775726e-22
"SESTD1",4.40997501621315e-26,0.325315795293648,0.895,0.681,1.36519596576911e-21
"THBS1",6.37891020641001e-26,0.503652654773425,0.356,0.19,1.97471923259835e-21
"HDAC4",6.51697011486471e-26,-0.694394804759792,0.567,0.591,2.01745843845867e-21
"TMEM14B",6.68387166766427e-26,0.319085926325279,0.782,0.546,2.06912615215883e-21
"CD55",9.4225528544019e-26,-1.04867483600886,0.222,0.339,2.9169396871372e-21
"SRGAP2",1.70241883844424e-25,-0.666944336753228,0.258,0.377,5.27017799817184e-21
"FLNB",2.45260658279796e-25,-0.74020263463609,0.21,0.336,7.59253419836763e-21
"FER",2.63065640957166e-25,-0.524233326485247,0.781,0.731,8.14372304711098e-21
"EEF1A1",3.35938506691385e-25,-0.576100589941213,0.67,0.664,1.03996483516452e-20
"JAZF1",5.26718145705546e-25,-0.671623227083165,0.612,0.638,1.63056136366066e-20
"PIK3R1",7.15535253897056e-25,-0.791958374019059,0.355,0.443,2.21508248548912e-20
"AC009093.2",7.93632892654541e-25,-0.709457038671725,0.247,0.366,2.45684934579066e-20
"IGF1",8.78908601799847e-25,-0.83056822888763,0.281,0.4,2.72083735859179e-20
"TRPC1",8.98165711687828e-25,-0.716496047001974,0.318,0.417,2.78045159367201e-20
"CACHD1",1.77231448770856e-24,0.333697496490022,0.702,0.481,5.48655395959938e-20
"SETBP1",1.85916539935145e-24,-0.685588879980523,0.557,0.619,5.75541832677227e-20
"RBFOX2",2.00953916585918e-24,-0.475339501776546,0.82,0.766,6.22093039575026e-20
"CNTLN",2.68840619663323e-24,-0.738514641920067,0.368,0.454,8.3224990629175e-20
"CLIC4",4.14861239274629e-24,-0.845632580865041,0.431,0.502,1.28428593842247e-19
"NNMT",4.47155710365221e-24,-0.725805387064565,0.323,0.429,1.38425993257761e-19
"TTC7A",5.48265693701449e-24,-0.619959861475629,0.6,0.605,1.69726610799158e-19
"PDE7A",5.84390458616996e-24,-0.824363183447694,0.305,0.399,1.80909754274063e-19
"SGO1-AS1",1.13696511622809e-23,0.375900946132839,0.364,0.199,3.51970291030731e-19
"EMP1",1.47739858616895e-23,0.410739142528771,0.704,0.489,4.57358280320321e-19
"ROCK2",2.98577905201901e-23,0.300987573164107,0.76,0.525,9.24307621133524e-19
"ANK2",4.62606324763675e-23,-0.801515758815867,0.314,0.419,1.43209039957091e-18
"EMP2",5.68757891215911e-23,-0.63568132131647,0.187,0.306,1.7607038038371e-18
"PPP3CA",9.53697532198223e-23,-0.530217254332288,0.794,0.742,2.95236145042604e-18
"DNMT3A",1.21926370009228e-22,-0.711140703850738,0.261,0.365,3.77447463637567e-18
"ZHX2",1.36506545212734e-22,-0.627343243506831,0.539,0.583,4.2258331201506e-18
"NDRG1",1.49557908798414e-22,-0.773649053905222,0.313,0.408,4.6298641826725e-18
"TENT5A",2.03061056390646e-22,-0.83041530728678,0.311,0.413,6.28616112268524e-18
"EPN2",2.45556478156202e-22,-0.713839023038976,0.43,0.489,7.60169189428156e-18
"STK38",4.09231634803002e-22,-0.712230948387325,0.456,0.501,1.26685837185965e-17
"EEF2K",1.87806353699185e-21,-0.746525841157982,0.387,0.457,5.81392129146568e-17
"CRIM1",2.08772532057224e-21,0.356364787458418,0.762,0.53,6.46297127489547e-17
"B2M",2.57660759235288e-21,-0.643534935728,0.469,0.521,7.97640412364682e-17
"XAF1",3.40833771543545e-21,-0.66172849255641,0.228,0.332,1.05511910656735e-16
"DPYD",3.75322817467439e-21,-0.330215335022646,0.899,0.867,1.16188684603395e-16
"ADAMTSL1",4.42735396692617e-21,-1.01332095044949,0.211,0.324,1.37057596754134e-16
"JUNB",4.61569937873551e-21,-0.626787058528268,0.237,0.346,1.42888205667515e-16
"CUEDC1",1.04577823223247e-20,-0.711786108444874,0.286,0.382,3.23741567352205e-16
"SLC4A4",1.25941632098375e-20,-0.653643290257907,0.637,0.622,3.89877510486939e-16
"ST3GAL4",1.34921514581213e-20,-0.730476748048812,0.211,0.314,4.17676532689061e-16
"ARHGAP21",3.28411807840436e-20,-0.532479085719644,0.72,0.679,1.01666443353164e-15
"TCF7L2",3.41412669241558e-20,0.353849180230324,0.94,0.854,1.05691120017109e-15
"RPS6KA5",5.32259584459623e-20,-0.660395605144666,0.219,0.328,1.64771599561165e-15
"CFD",5.76780595024269e-20,-0.714882679080286,0.619,0.595,1.78553968801663e-15
"TRANK1",5.85496446552818e-20,-0.645732007769393,0.234,0.339,1.81252134959356e-15
"SVIL",7.28101247050183e-20,-0.794912328269155,0.618,0.613,2.25398303049325e-15
"CAMK2D",7.38720849729479e-20,-0.592362400967729,0.799,0.737,2.28685813450755e-15
"SPACA6",1.64946646617518e-19,-0.687654100656026,0.244,0.339,5.1062533393385e-15
