"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLC19A3",3.09690087878491e-22,-1.39500373992849,0.173,0.552,9.58707605045445e-18
"UST",3.1872785874701e-22,0.692713332948434,0.682,0.3,9.86685832323117e-18
"TNS3",3.27294930102008e-22,-1.10191569940547,0.393,0.712,1.01320691511679e-17
"MYADM",3.36494581115045e-22,0.854824691768024,0.792,0.453,1.04168627475784e-17
"ALDH1L1",3.50190183671188e-22,-1.25836601420241,0.092,0.471,1.0840837515909e-17
"AP001528.1",4.00343108369176e-22,-1.02563350546303,0.405,0.728,1.23934216057846e-17
"LINC02615",6.85935493161481e-22,-1.26386304613423,0.243,0.594,2.12345050618e-17
"SEMA3A",7.41991745918079e-22,-1.22681412074369,0.393,0.701,2.2969838478386e-17
"LINC02607",7.89969233530859e-22,-1.38921880058296,0.191,0.542,2.44550775624148e-17
"RNF150",1.07139809550759e-21,-1.39233709912288,0.254,0.611,3.31672708426285e-17
"LPAR1",1.15715806030421e-21,0.581043242429946,0.665,0.285,3.58221420728375e-17
"MRAS",1.46366833842351e-21,-1.10684262408825,0.104,0.49,4.53107807525767e-17
"SKIL",1.55172285940915e-21,0.882932588727952,0.659,0.334,4.8036684558729e-17
"MAOA",1.66786323645204e-21,-1.66444301147352,0.266,0.594,5.16320422108458e-17
"NTRK2",1.9960208097511e-21,-1.07332190785369,0.399,0.713,6.17908162074646e-17
"NLGN4Y",2.03702243626176e-21,0.761534885127102,0.358,0.11,6.30601035593552e-17
"THRB",2.30843921966895e-21,-0.977182242634786,0.584,0.805,7.14623529232918e-17
"FAM20A",2.34187035376207e-21,0.841788003158181,0.353,0.107,7.24972805414123e-17
"INSR",2.40892179179046e-21,-0.841140491047788,0.659,0.857,7.45729919084572e-17
"GLI2",2.41265435521321e-21,0.70150166657362,0.399,0.13,7.46885408743355e-17
"MAN2A1",2.63511076390722e-21,0.896785358883062,0.584,0.287,8.15751239182757e-17
"LINC01619",2.81126382562161e-21,-1.2745765218302,0.249,0.6,8.70282942497683e-17
"CLSTN2",3.33340275322639e-21,-1.49945775650816,0.387,0.683,1.03192149031629e-16
"SPSB1",3.36039686143472e-21,0.883176554238515,0.798,0.508,1.04027805639435e-16
"EBF1",3.38402244087861e-21,-0.571965645893625,0.994,1,1.04759182702279e-16
"COL6A2",3.61998842572102e-21,0.690480229457321,0.561,0.233,1.12063981695046e-16
"RTN3",4.34842264751426e-21,-1.23127917404011,0.526,0.751,1.34614119899099e-16
"SPTBN1",5.76974323018166e-21,-0.694239779180729,0.942,0.974,1.78613941176734e-16
"CSAD",6.05278837582692e-21,-1.03843187773924,0.387,0.695,1.87376169750474e-16
"SRGAP2C",6.17677699119688e-21,0.5937332799228,0.376,0.124,1.91214485316482e-16
"ATP9A",7.29410067721908e-21,-1.10619000714636,0.405,0.705,2.25803474664671e-16
"ADAM12",7.72450208786841e-21,-1.09339457220105,0.225,0.603,2.39127411134142e-16
"AC002066.1",9.8669277572871e-21,-1.45383411363309,0.22,0.571,3.05450482582337e-16
"ADRA1A",1.10144057794734e-20,-1.31051279490862,0.197,0.554,3.40972959715159e-16
"SLC24A3",1.27780459207778e-20,-1.30055719210018,0.225,0.572,3.95569967569518e-16
"KCNIP2-AS1",1.29978724141113e-20,-1.14278180506891,0.121,0.49,4.02375136323644e-16
"PRRX1",1.30388819318865e-20,0.55798946001017,0.578,0.234,4.03644667965411e-16
"IGFBP5",1.4454032100341e-20,0.941508869464233,0.595,0.293,4.47453471730258e-16
"GBE1",1.54027121047022e-20,-0.947833799087981,0.653,0.813,4.76821758625267e-16
"PRICKLE2",1.70237275370257e-20,-1.03989750153617,0.48,0.753,5.27003533363704e-16
"CTIF",2.19939926951333e-20,-1.03620187442621,0.52,0.762,6.80868031863242e-16
"LRRK1",2.28435559014524e-20,1.10744289745015,0.393,0.145,7.07167960041261e-16
"SULF1",2.5046634198318e-20,0.820923890049959,0.578,0.277,7.75368654877331e-16
"FBXL7",2.64062041924063e-20,0.688364894495162,0.936,0.771,8.17456863184321e-16
"ABHD5",2.78289592623751e-20,-1.16258533036535,0.37,0.666,8.61501091885346e-16
"AC004540.1",2.83999770594704e-20,0.855073848846297,0.353,0.119,8.79178089830024e-16
"RHOBTB3",3.13690094693883e-20,-0.903542080321417,0.636,0.832,9.71090426143853e-16
"PEX11A",3.23335611743755e-20,-1.01642647173976,0.075,0.436,1.00095005327514e-15
"AGPAT2",3.2931474703401e-20,-1.11653493643991,0.15,0.51,1.01945966239318e-15
"PXDN",4.96640315337551e-20,-1.18142504683262,0.462,0.716,1.53744942419046e-15
"ZBTB16",4.97412185963066e-20,-1.12149307142795,0.63,0.821,1.53983890408586e-15
"AKT3",5.57162120961397e-20,0.689705311796083,0.786,0.443,1.7248067778602e-15
"CHSY1",6.34207719832698e-20,0.824539479822605,0.41,0.149,1.96331683828608e-15
"TMEM135",7.02467305781685e-20,-0.809268291110437,0.757,0.888,2.17462803850836e-15
"PDE8B",7.04491180622822e-20,-1.36333369603452,0.121,0.476,2.18089334785407e-15
"ACO1",7.39774805873465e-20,-1.13911889027651,0.243,0.581,2.29012086654248e-15
"RECK",8.22994246491692e-20,0.635362950714158,0.376,0.125,2.54774328886433e-15
"PALLD",8.58410875418021e-20,0.711723355744316,0.538,0.224,2.65738254703157e-15
"LINC02240",1.06153912298002e-19,-1.53692522253653,0.127,0.474,3.28620666300926e-15
"MYO9A",1.16016388569995e-19,0.78300041495886,0.827,0.642,3.59151934096134e-15
"HOOK2",1.26191712314482e-19,-0.981820155874916,0.231,0.568,3.90651683811942e-15
"RBMS1",1.27846358421737e-19,0.815629370507735,0.948,0.922,3.9577397176617e-15
"ADCY9",1.32547480221744e-19,0.647785777315407,0.532,0.222,4.10327234522452e-15
"HIPK2",1.37968734755362e-19,-1.10607622603521,0.353,0.659,4.27109812182175e-15
"ITPK1",1.46573964922142e-19,-1.17685753593538,0.208,0.556,4.53749023209474e-15
"KIAA1671",1.60903155652408e-19,0.787188675038795,0.41,0.151,4.98107898953161e-15
"LINC02237",1.64676668306519e-19,-1.20613650851018,0.173,0.517,5.0978956207649e-15
"RETSAT",2.48757716807464e-19,-1.12351909129592,0.162,0.501,7.70079263920867e-15
"C2CD2",2.92780329366676e-19,-1.22611617687502,0.376,0.661,9.06360065620419e-15
"FHL1",3.70752332474963e-19,-0.947172500884976,0.382,0.685,1.14773799564274e-14
"FGFR1",4.08150925285339e-19,0.862817966409047,0.832,0.643,1.26351281940582e-14
"SH3KBP1",4.36303224148258e-19,-1.09930994395554,0.393,0.671,1.35066389099576e-14
"EFCAB13",4.52417617811699e-19,0.721519737843007,0.416,0.157,1.40054921945968e-14
"SRGAP1",4.85770990433135e-19,1.00560825476255,0.723,0.459,1.50380125508386e-14
"TRARG1",4.91615280839312e-19,-1.01593635211927,0.081,0.445,1.52189342489426e-14
"NEDD4L",5.08926496042067e-19,-1.22674525276524,0.173,0.51,1.57548375379743e-14
"SLC25A33",5.12402107583472e-19,-1.37377111453797,0.41,0.663,1.58624320444615e-14
"PTPRM",5.986425842696e-19,-0.776603278124729,0.734,0.867,1.8532178481234e-14
"SLC2A3",7.78004878732977e-19,0.61838986024811,0.549,0.239,2.40846970309368e-14
"KIF1B",1.21744212697679e-18,0.772837256476071,0.861,0.665,3.76883559248204e-14
"MYO1E",1.30846078569539e-18,0.999503119095716,0.491,0.234,4.05060205427722e-14
"HMCN1",1.33763714239961e-18,0.657467336805764,0.341,0.11,4.14092330172646e-14
"NOX4",1.53262497048971e-18,1.0606921253301,0.595,0.3,4.74454712114498e-14
"PTEN",1.54545774494461e-18,-0.825864753632968,0.746,0.862,4.78427354102502e-14
"HNRNPUL1",1.8669241106792e-18,0.96917250149967,0.538,0.268,5.77943696942961e-14
"SLC4A7",1.92418873042324e-18,1.00668448301523,0.497,0.237,5.95671105277121e-14
"MAP4K3",1.97669893083931e-18,-0.94274206386747,0.491,0.756,6.11926688019925e-14
"ANGPTL4",2.02474871992559e-18,-1.21460509362152,0.272,0.599,6.26801461227364e-14
"GLYAT",2.05136520483738e-18,-1.00023642881173,0.046,0.387,6.35041126461509e-14
"THBS2",2.09388498193584e-18,1.04183747714163,0.393,0.14,6.48203973857877e-14
"LINC02649",2.42565705339844e-18,-1.21742761079723,0.197,0.525,7.50910654020555e-14
"ITIH5",2.56241793029255e-18,-0.916388982251106,0.63,0.816,7.93247718680665e-14
"EYA1",2.77426733164788e-18,-1.13214980822879,0.127,0.474,8.58829937858235e-14
"HDGFL2",2.82277167062611e-18,-1.19317097739586,0.145,0.494,8.73845426075726e-14
"RRBP1",3.04139608216586e-18,0.739523327533883,0.769,0.497,9.41524985156084e-14
"DOCK11",3.11784968973397e-18,-1.11015522454847,0.572,0.773,9.65192728450946e-14
"PRKN",3.39419294856359e-18,-0.799398592186631,0.723,0.864,1.05074031108683e-13
"GRB10",3.57492120462151e-18,0.782880690534562,0.543,0.264,1.10668835731468e-13
"C11orf80",4.17991270804182e-18,1.17096354014644,0.324,0.11,1.29397557702851e-13
"MAML3",4.33421863087437e-18,-1.06669335123432,0.353,0.655,1.34174406155978e-13
"RERE",4.51897711539787e-18,-0.654549171086631,0.89,0.93,1.39893974561372e-13
"STK38L",4.54499977908957e-18,-1.1469213868426,0.353,0.627,1.40699558161276e-13
"TTC28",4.62176416349274e-18,0.582887959120768,0.954,0.885,1.43075953209245e-13
"ELF2",5.78418752748565e-18,0.775027576935487,0.838,0.696,1.79061093288373e-13
"CLIP1",8.41819467589785e-18,0.835417956045605,0.798,0.579,2.6060205258177e-13
"PPP1R12B",1.0288663115494e-17,-0.885803433754933,0.642,0.794,3.18506144066348e-13
"LIPE-AS1",1.04058790350234e-17,-1.12472212723536,0.491,0.725,3.22134797287221e-13
"SLCO3A1",1.04555340105194e-17,0.616430983992302,0.566,0.256,3.23671966363649e-13
"MARC1",1.32680291503214e-17,-0.975550049985248,0.104,0.436,4.10738378406501e-13
"LIMS1",1.36064400319411e-17,-0.95969333195401,0.561,0.774,4.21214564068802e-13
"MEST",1.39255292110237e-17,-1.17259678503361,0.225,0.542,4.31092607785661e-13
"PHLPP1",1.39640255565266e-17,0.920494787446145,0.728,0.466,4.32284339153394e-13
"CABLES1",1.5197886564724e-17,-1.22291052635956,0.393,0.67,4.70480974384163e-13
"ST5",1.62069960449476e-17,0.637256540233771,0.439,0.173,5.01719976563443e-13
"NEDD9",1.63128471022011e-17,0.713336469882565,0.329,0.114,5.04996807742839e-13
"NAV1",1.84813290448317e-17,0.719034066283488,0.803,0.578,5.72126503240856e-13
"TRHDE-AS1",2.05404633700843e-17,-1.00726779877983,0.104,0.441,6.358711245477e-13
"ITPR2",2.13601808459259e-17,-1.02358401317506,0.572,0.749,6.61247118447328e-13
"TMSB10",2.15013741980398e-17,0.775391803524671,0.457,0.199,6.65618041048719e-13
"PDXK",2.79534442812716e-17,-1.01743147533922,0.225,0.546,8.65354774615325e-13
"FAM214A",3.00345862395475e-17,-0.873009611841163,0.486,0.726,9.29780686217672e-13
"OGDH",3.02608674584977e-17,1.0155944571945,0.607,0.359,9.36785673912714e-13
"KLF12",3.0376861898507e-17,0.662456990021954,0.451,0.182,9.40376513792082e-13
"TRPS1",3.03969836353998e-17,-0.836579255134669,0.711,0.851,9.40999422401071e-13
"ZC3HAV1",3.08376146477365e-17,0.663974749066197,0.561,0.268,9.54640036649977e-13
"ST3GAL5",3.26671524009656e-17,0.765872666249234,0.422,0.168,1.01127703687669e-12
"SLC4A4",3.45326773297309e-17,0.945002214086042,0.526,0.268,1.06902809209648e-12
"ABCC6",3.51371220709561e-17,-0.969337825865538,0.075,0.395,1.08773988795059e-12
"GAREM1",3.78578542747567e-17,-1.08956291490196,0.22,0.539,1.17196559478364e-12
"C6",4.22040127529817e-17,-0.996955896144905,0.121,0.447,1.30650962279405e-12
"EYA2",4.43090463902361e-17,-0.916178786853259,0.428,0.719,1.37167514910254e-12
"TSPAN15",5.65777066717402e-17,-1.04620607606672,0.069,0.391,1.75147606543706e-12
"COQ8A",5.89131563076533e-17,-1.03791607040768,0.121,0.446,1.82377457981602e-12
"DISP1",6.80943282571744e-17,0.560813349111855,0.347,0.122,2.10799611985735e-12
"DNMT1",7.43711256601625e-17,0.625480934077086,0.335,0.114,2.30230693706165e-12
"ABCA5",8.48108961630183e-17,-0.784325968154415,0.26,0.61,2.62549091251856e-12
"C8orf34",8.51820150793322e-17,-1.24559089431291,0.127,0.447,2.63697964081089e-12
"TBL1XR1",9.19812957111959e-17,-0.676931638069007,0.728,0.874,2.84746497133149e-12
"KANK4",1.08484129442998e-16,-1.09392995078866,0.145,0.461,3.3583431951669e-12
"ABI1",1.15364158274118e-16,0.947951718120685,0.59,0.345,3.57132824769187e-12
"ANXA1",1.24668416428124e-16,-1.19906824197188,0.624,0.777,3.85936016736544e-12
"ZYX",1.26684193569944e-16,0.661522949196791,0.318,0.11,3.92176258034476e-12
"KLF3",1.38605068772506e-16,0.740191693083233,0.434,0.185,4.29079711399046e-12
"AL845331.2",1.92534564058288e-16,-0.910220356488027,0.064,0.377,5.96029249955243e-12
"COBLL1",2.22194983480577e-16,-1.0172721936195,0.405,0.677,6.87849010360821e-12
"ABCD2",2.23378389166131e-16,-1.01142569382846,0.092,0.408,6.91512479341592e-12
"MACROD2",2.90264791723782e-16,-1.05639442334337,0.254,0.566,8.98572715739313e-12
"BMERB1",2.95666976993075e-16,1.01620597168716,0.728,0.507,9.15296260677462e-12
"CCDC80",2.96016467432868e-16,0.874785381924757,0.746,0.534,9.1637817823193e-12
"SPECC1",3.04417229546776e-16,-0.983677569915035,0.15,0.473,9.42384417507953e-12
"ECHDC2",3.26553226595445e-16,-0.692680578717356,0.682,0.835,1.01091082357152e-11
"MGST1",3.90543121325427e-16,-0.953524937236801,0.566,0.763,1.20900434068712e-11
"IQGAP1",3.9354536415226e-16,0.763207980618801,0.821,0.618,1.21829838380615e-11
"HSDL2",4.41589873368351e-16,-0.94039026055408,0.347,0.641,1.3670297709864e-11
"CAP2",4.44584404865074e-16,-0.907844363741844,0.092,0.417,1.37629994214081e-11
"PMP22",4.52206153879092e-16,0.715067944083152,0.601,0.329,1.3998945905635e-11
"MCCC1",4.53957847425407e-16,-0.963812923424,0.214,0.515,1.40531730827483e-11
"YWHAG",5.03368533413164e-16,-0.942499598028014,0.462,0.7,1.55827796888713e-11
"ME1",5.22896407276565e-16,-1.02554265548543,0.197,0.506,1.61873040800606e-11
"DLGAP4",7.33753473560404e-16,0.83238407267109,0.63,0.371,2.27148062810094e-11
"GNPTAB",7.45699385818307e-16,0.565879063764758,0.364,0.141,2.30846158867773e-11
"LINC01301",1.03255199685188e-15,-1.00342731353962,0.098,0.411,3.19647121665436e-11
"ADH1B",1.04048131756572e-15,-0.951607594360966,0.457,0.714,3.2210180147882e-11
"LINC00598",1.04589323278565e-15,-1.29561188877711,0.422,0.652,3.23777168073455e-11
"SDC2",1.08386547479477e-15,1.04847325962848,0.798,0.634,3.35532235032218e-11
"ENPP2",1.15202180367814e-15,-1.05808251079026,0.064,0.366,3.56631389764641e-11
"MAPT",1.22337572414508e-15,-0.898520054607431,0.104,0.415,3.78720422923591e-11
"TMEM164",1.43694892604199e-15,-1.51292575719149,0.341,0.607,4.44836279034819e-11
"PYGL",1.52447972556739e-15,-0.97392237230182,0.179,0.488,4.71933188643898e-11
"CTTNBP2NL",1.60608046786694e-15,0.572003095170198,0.306,0.108,4.9719433043757e-11
"SEC24D",1.7615156568247e-15,0.752603059239594,0.503,0.252,5.45312401883221e-11
"PCOLCE2",1.97454796825595e-15,1.19765290369744,0.711,0.55,6.11260814532996e-11
"NCOR2",2.19958856335663e-15,0.689544381534994,0.815,0.653,6.8092663155831e-11
"LINC02614",2.22097858714059e-15,0.723893815633508,0.514,0.262,6.87548341221112e-11
"LINC00882",2.34175169201966e-15,0.854132723799024,0.422,0.192,7.24936071298525e-11
"MAST4",2.50209562146506e-15,-0.797173670234422,0.855,0.894,7.74573741536939e-11
"PFKFB3",2.51117562527347e-15,-1.32733017622393,0.601,0.733,7.77384638315908e-11
"AFAP1",2.63929750680044e-15,0.781453015034308,0.497,0.247,8.17047329180212e-11
"CFAP161",2.82718058836034e-15,0.75502319327845,0.324,0.121,8.75210294738711e-11
"TPRG1",2.9009373660235e-15,-1.12659164423502,0.434,0.674,8.98043180399894e-11
"LVRN",2.95074171589981e-15,-0.93071273908379,0.318,0.595,9.13461112991103e-11
"CFLAR",3.14204732773369e-15,-0.800484024550286,0.561,0.777,9.72683591246519e-11
"TTTY10",3.14469809702578e-15,-0.918009685590811,0.289,0.579,9.7350418989627e-11
"ZBTB46",3.44122913249762e-15,0.578734865079861,0.306,0.105,1.06530130254729e-10
"AIFM2",3.52259570589997e-15,-0.886363158349884,0.22,0.523,1.09048995267545e-10
"UBA2",3.5369010464859e-15,-0.92626628838343,0.387,0.626,1.09491845696064e-10
"OSBPL1A",4.03085211615808e-15,-0.950170390041318,0.341,0.603,1.24783088959906e-10
"AC087482.1",4.06298983277191e-15,-0.937184611132701,0.133,0.441,1.2577797625312e-10
"MAST2",4.13947367729716e-15,0.83103309622049,0.486,0.253,1.28145686628088e-10
"HACD2",4.40456902717829e-15,-1.10415763225049,0.26,0.541,1.36352243374358e-10
"MDFIC",4.90120862025506e-15,-0.903312179510178,0.532,0.72,1.51726715257236e-10
"ZNF83",5.61504162263822e-15,0.62687362992302,0.63,0.356,1.73824843512011e-10
"SLTM",6.21142865973897e-15,-0.788159546407092,0.653,0.788,1.92287197019539e-10
"CACNA1C",6.33617205929493e-15,0.63649376957805,0.491,0.224,1.96148878439593e-10
"ITSN1",6.46852007507412e-15,-1.0321701181829,0.775,0.875,2.0024597596407e-10
"SNTG2",6.80833379706171e-15,-0.932325724395435,0.133,0.442,2.1076558935564e-10
"THSD4",6.92313248754307e-15,0.778268997555778,0.335,0.128,2.14319412416871e-10
"SELENOS",7.5499196643641e-15,0.654292961179467,0.318,0.119,2.3372286304972e-10
"ACSS3",8.01767764065763e-15,-0.928659539470025,0.37,0.604,2.48203246721838e-10
"PPM1L",8.59303332559135e-15,-1.0895165865643,0.237,0.519,2.66014532660331e-10
"CELF2",9.41310027687359e-15,-0.574283069029879,0.994,0.974,2.91401345271176e-10
"AL365295.1",1.03065840542546e-14,-0.87277852405979,0.468,0.722,3.19060922567558e-10
"BCAR3",1.41290209644436e-14,-0.95704309467016,0.254,0.544,4.37392101996281e-10
"ARID5B",1.90355111681569e-14,-0.842954761683676,0.434,0.682,5.89282319232632e-10
"PSMA1",1.97061809168654e-14,-0.977559938192388,0.191,0.464,6.10044242643402e-10
"SMG6",2.51564042714698e-14,0.700043199741269,0.855,0.686,7.7876680703189e-10
"TGFBR3",2.65051351266531e-14,0.81589455519003,0.913,0.795,8.205194681158e-10
"FAM126B",2.79176249973939e-14,-0.981318043818273,0.399,0.635,8.64245917044321e-10
"UVRAG",2.8281161109761e-14,-0.798061684481506,0.63,0.768,8.75499904474873e-10
"DNMBP",2.87171370058361e-14,0.777836591228584,0.538,0.298,8.8899641028967e-10
"RASGRF2",3.00384803997348e-14,-1.0229065826994,0.179,0.462,9.29901237734589e-10
"CNTFR",3.08215779818008e-14,-0.792628498233394,0.087,0.378,9.54143589582608e-10
"SMIM14",3.09178595316349e-14,0.647327210536694,0.642,0.395,9.57124177520822e-10
"NDRG1",3.20995481832926e-14,0.864227029656633,0.601,0.363,9.9370571311019e-10
"MOCS1",3.86976929616332e-14,-0.801859386493032,0.069,0.352,1.19796448101328e-09
"GABRE",3.91562449055373e-14,-0.859600136155402,0.318,0.581,1.21215987354072e-09
"FAM110B",3.94811698769029e-14,0.726522098240941,0.416,0.182,1.22221857587928e-09
"SOGA1",4.30929627959613e-14,0.727839234405112,0.543,0.294,1.33402884927458e-09
"BTNL9",4.38459527646772e-14,-0.782267019839655,0.087,0.381,1.35733915973611e-09
"SLC22A3",4.66962893325227e-14,-0.859064988817309,0.087,0.372,1.44557702886691e-09
"GDPD5",4.7452978558056e-14,-0.982413606291433,0.249,0.518,1.46900185722174e-09
"CCN1",4.75063077765147e-14,0.782757655000546,0.665,0.456,1.47065276983757e-09
"IPMK",5.13923557333748e-14,0.709640695975044,0.399,0.179,1.59095315643808e-09
"CST3",5.14241791655153e-14,0.614324238235746,0.37,0.152,1.59193831442686e-09
"SH3BP5",5.50724513092564e-14,0.885086244704495,0.665,0.435,1.70487787518065e-09
"RAB8B",6.9160330305073e-14,0.700729681092103,0.549,0.299,2.14099634525415e-09
"GOLIM4",7.67971177585735e-14,0.462296741348362,0.382,0.158,2.37740837445216e-09
"ELOVL5",8.28505127358304e-14,-0.978514489562532,0.37,0.617,2.5648033227631e-09
"SIPA1L1",8.62009063227618e-14,-0.901728793901616,0.329,0.594,2.66852145703374e-09
"CCNL1",8.65828159973175e-14,-0.85260088226408,0.578,0.775,2.68034423482896e-09
"EMC3",8.92552385702112e-14,-0.885413215608516,0.179,0.461,2.76307442041803e-09
"NWD2",1.03207223413236e-13,-1.03547417980885,0.069,0.35,3.19498601520354e-09
"SVEP1",1.10938306808679e-13,-0.760173297048881,0.723,0.875,3.43431716387626e-09
"ABCA9",1.16604855521944e-13,0.30487602647865,0.855,0.593,3.60973651239281e-09
"AC025470.2",1.16898498172624e-13,-0.920359344771852,0.046,0.313,3.61882680792993e-09
"PCK1",1.26864557747184e-13,-0.989649800757372,0.121,0.404,3.92734611417958e-09
"VIT",1.36440124685808e-13,0.357362710222548,0.422,0.169,4.22377693989857e-09
"DUXAP8",1.38524824623767e-13,0.683288173858844,0.451,0.23,4.28831299587794e-09
"ESR2",1.55173916721041e-13,-0.931735615517356,0.081,0.359,4.80371893993326e-09
"NDE1",1.632225888057e-13,0.481871162123137,0.399,0.17,5.05288168165805e-09
"EPB41L4B",1.78011667507484e-13,-0.884384763732117,0.243,0.532,5.5107071910292e-09
"AIG1",1.938607365842e-13,-0.819662714946558,0.191,0.483,6.00134682243707e-09
"CHCHD3",1.99453911739309e-13,-0.756456098685455,0.457,0.672,6.1744947457138e-09
"IRS2",2.15562545350723e-13,-0.96065538027774,0.277,0.556,6.67316971642234e-09
"CLMP",2.34390828711972e-13,-0.950092060827934,0.642,0.769,7.25603688443651e-09
"NAMPT",2.37856089323327e-13,-1.04085117202543,0.647,0.791,7.36331095718224e-09
"LRIG1",2.46460527582639e-13,-0.855366531617038,0.15,0.44,7.62967855237575e-09
"ACVR1C",2.72399884566424e-13,-0.843101553503445,0.11,0.39,8.4326832265228e-09
"ERICH1",2.7370607880032e-13,0.732206390205428,0.543,0.319,8.4731190814215e-09
"TENM4",2.9457439290558e-13,-1.12308664043483,0.347,0.573,9.11913948117804e-09
"TNRC6A",3.05694754010212e-13,-0.552424450559374,0.809,0.877,9.46339249989415e-09
"DPYSL2",3.27852670996038e-13,0.475291740836234,0.555,0.287,1.01493351360243e-08
"NOVA1",3.30748894049376e-13,0.950663300182884,0.671,0.471,1.02389935130865e-08
"CIDEC",3.52301919362162e-13,-0.949216085097502,0.121,0.395,1.09062105176945e-08
"PTPRD",3.62964189156704e-13,0.68672020129827,0.497,0.252,1.12362824037241e-08
"THSD7B",4.0235669515964e-13,-0.986893648820311,0.168,0.454,1.2455756212057e-08
"ADHFE1",4.34094374237911e-13,-0.738405523411621,0.145,0.424,1.3438259543283e-08
"IL16",4.3818124493461e-13,-0.878737718694636,0.133,0.411,1.35647767994407e-08
"UBTD2",4.48718755282015e-13,0.564492106918355,0.468,0.23,1.38909865072653e-08
"PRKAG2",4.68821087882546e-13,-0.827680671537694,0.659,0.817,1.451329441758e-08
"AK4",5.04170701881086e-13,-0.785901816331617,0.052,0.313,1.56076124181328e-08
"SLC20A1",5.09960311707555e-13,0.563131897878028,0.329,0.133,1.57868413695308e-08
"TKT",5.14689267460196e-13,-0.900683666974784,0.139,0.408,1.59332356527653e-08
"PCCA",5.5900776697511e-13,-0.592059488528058,0.624,0.805,1.73052034422485e-08
"ACTB",5.99727862887514e-13,0.697241837772577,0.711,0.507,1.85657754514088e-08
"ABR",6.19152586910221e-13,0.946636239653527,0.711,0.549,1.91671066329797e-08
"GNAI1",6.8196228469758e-13,-0.891466053120434,0.162,0.436,2.1111506447383e-08
"SOS1",7.16853186246414e-13,-0.78483504168599,0.676,0.79,2.21916240866302e-08
"VLDLR-AS1",7.28391741213047e-13,-0.914718970957354,0.116,0.382,2.25488231327323e-08
"SLC7A6",7.40040462458472e-13,-0.732210593506902,0.335,0.594,2.29094325963269e-08
"HADH",7.46482315598517e-13,-0.806243270331265,0.127,0.4,2.31088530439833e-08
"PHKA2",7.6377695908491e-13,-0.722757483196009,0.087,0.352,2.36442433223916e-08
"VPS13B",7.65311435159873e-13,0.537440423657404,0.913,0.826,2.36917460982442e-08
"TMEM91",7.74813354396729e-13,0.582517234366122,0.329,0.134,2.39858970120595e-08
"SIPA1L3",7.92358903281584e-13,0.815369152517457,0.653,0.428,2.4529054568888e-08
"AC007529.2",8.65400409926731e-13,-0.99721601139299,0.133,0.396,2.67902004901018e-08
"FADS3",8.69885155469611e-13,-0.815470073477616,0.081,0.342,2.69290347578727e-08
"ESYT2",1.02859836321507e-12,0.755227305562169,0.821,0.702,3.18423195300488e-08
"DHDDS",1.03320920558113e-12,-0.857440341714562,0.243,0.489,3.19850573771751e-08
"CRLS1",1.05412034140923e-12,-0.926977096402179,0.254,0.514,3.26324034090057e-08
"FIGN",1.08660748477074e-12,-0.710764170519389,0.503,0.719,3.36381079060478e-08
"COL3A1",1.18135791237994e-12,1.17796130446095,0.671,0.508,3.65712968935457e-08
"PDK4",1.31550312443376e-12,-0.898918074476973,0.37,0.609,4.07240302230961e-08
"MAP3K20",1.40128685293866e-12,-0.786580047838614,0.457,0.671,4.33796371064221e-08
"MME",1.40131161396026e-12,-0.819414716285022,0.133,0.409,4.33804036333676e-08
"EHBP1",1.43139539803936e-12,-0.543719753155226,0.896,0.946,4.43117073371044e-08
"WSB1",1.45688958168041e-12,0.583232375645118,0.78,0.617,4.51009307800805e-08
"ILRUN",1.48584921851996e-12,-0.83194826799179,0.399,0.618,4.59974342577224e-08
"GNB1",1.56162599852562e-12,0.736214950096417,0.786,0.666,4.83432560363575e-08
"STK17A",1.59620330925256e-12,0.573242977333691,0.324,0.133,4.94136658445314e-08
"MAML2",1.63983266081223e-12,-0.569226816779474,0.769,0.905,5.07642996807642e-08
"SYNE3",1.65758871043621e-12,-0.76817230186346,0.26,0.521,5.13139737089739e-08
"PRKCD",1.87615464986514e-12,-0.880378729233189,0.087,0.344,5.80801194958751e-08
"XYLT1",2.02470123554417e-12,0.876375753723275,0.647,0.442,6.26786761487408e-08
"PRR5",2.22660066755376e-12,-0.803550676144143,0.208,0.479,6.89288768654619e-08
"COL15A1",2.24583582372445e-12,-1.33019566066311,0.173,0.443,6.95243395950379e-08
"QKI",2.3900777904746e-12,-0.565318932792921,0.873,0.909,7.39896381597223e-08
"TMSB4X",2.50336561861506e-12,0.637919256738755,0.41,0.192,7.74966894554663e-08
"EGLN1",2.57799024315967e-12,0.652139245228922,0.497,0.266,7.98068439574941e-08
"AKAP1",2.6327907876491e-12,-0.742946513209741,0.15,0.431,8.1503304413253e-08
"PNPLA7",2.77735592307612e-12,-0.787103746029504,0.145,0.41,8.59786073106674e-08
"SASH1",2.82047868736129e-12,0.709506321185601,0.723,0.53,8.73135587246436e-08
"SETX",2.85994835049757e-12,0.65744266582812,0.682,0.497,8.85354210863534e-08
"AGO2",2.94948527409405e-12,0.678573748397307,0.665,0.434,9.13072156301295e-08
"ADD1",3.01497502603303e-12,0.647016561367538,0.694,0.496,9.33345818809045e-08
"PACSIN2",3.51209767997975e-12,0.649325527355597,0.584,0.352,1.08724007879133e-07
