"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"UGP2.1","UGP2",1.0258869181828e-70,3.17583813261848e-66,-0.466901760297316,"1"
"CTNND1.1","CTNND1",1.50595538358941e-70,4.66198608097774e-66,-0.411118575489939,"1"
"ELMOD3.1","ELMOD3",1.80038667094529e-70,5.57345701724532e-66,-0.356879366414457,"1"
"PHKB","PHKB",3.20968097321425e-70,9.93620938877935e-66,-0.308611551813252,"1"
"NEBL.1","NEBL",3.80914818739065e-70,1.17919800437053e-65,-1.10193062100627,"1"
"PLAGL1","PLAGL1",3.90402346064116e-70,1.20856854271068e-65,0.776804348963464,"1"
"FSTL1.1","FSTL1",8.30455359384183e-70,2.57084065604561e-65,0.632420685114207,"1"
"NFIB","NFIB",1.19329925442123e-69,3.69409650191179e-65,0.394712720522095,"1"
"USP25","USP25",1.19696252602171e-69,3.7054368918054e-65,-0.37944171315672,"1"
"TACC2.1","TACC2",2.05047692071587e-69,6.34766140346012e-65,-0.308511115869609,"1"
"HIF1A","HIF1A",2.17550489683186e-69,6.7347105091224e-65,-0.356450363786455,"1"
"SHTN1","SHTN1",2.29277463166092e-69,7.09774242723272e-65,-0.30257545673439,"1"
"ATF7IP2","ATF7IP2",2.59409317684725e-69,8.03053424756603e-65,-0.30022817902924,"1"
"SYNE2.1","SYNE2",3.04645217531987e-69,9.43090199913772e-65,-0.568061234807041,"1"
"MAP3K8.1","MAP3K8",7.60237945107399e-69,2.35346860666897e-64,-0.450282057463993,"1"
"ARHGEF2","ARHGEF2",8.65638604667168e-69,2.67975742846815e-64,-0.309831541824457,"1"
"MN1.1","MN1",8.91066670690198e-69,2.75847509245565e-64,0.797667641686802,"1"
"COL5A3","COL5A3",1.38721815283133e-68,4.29441123571996e-64,0.8456399596593,"1"
"SGMS1.1","SGMS1",3.54042106110133e-68,1.09600814788514e-63,-0.404452782457148,"1"
"FHIT.1","FHIT",5.21831905509299e-68,1.61543502988514e-63,-0.403756697089344,"1"
"MGAT5.1","MGAT5",7.11033513284139e-68,2.20114644707371e-63,-0.529422792677036,"1"
"MAN1C1.1","MAN1C1",1.35013198798086e-67,4.17960359519236e-63,0.654847796651371,"1"
"TNFRSF21","TNFRSF21",3.65405563554684e-67,1.13118600309624e-62,-0.309605260442976,"1"
"TTTY10.1","TTTY10",6.90064454466846e-67,2.13623253169302e-62,-0.335992304939652,"1"
"PCED1B.1","PCED1B",9.66166266590184e-67,2.99096091148323e-62,-0.320282214800191,"1"
"NHSL2","NHSL2",1.29525946266137e-66,4.0097347185608e-62,0.753899491046045,"1"
"RAPGEF1.1","RAPGEF1",1.88361607604086e-66,5.83111028659968e-62,-0.522194323944092,"1"
"RBMS1","RBMS1",2.23782025499713e-66,6.92762016339462e-62,0.43829337796263,"1"
"SLC7A6.1","SLC7A6",2.36440823829304e-66,7.31949858328376e-62,-0.379130800331278,"1"
"CALM2","CALM2",3.86350727666038e-66,1.19602594763575e-61,-0.309692258083202,"1"
"PKP4.1","PKP4",8.5733659306736e-66,2.65405689115863e-61,-0.609939171471007,"1"
"CAT.1","CAT",1.01195871111298e-65,3.13272058199246e-61,-0.410099061513083,"1"
"AC011287.1.1","AC011287.1",1.16737895121209e-65,3.61385501926727e-61,-0.56834855430266,"1"
"TBC1D1.1","TBC1D1",2.33289360545648e-65,7.22193873441164e-61,-0.39368416421704,"1"
"MRTFB.1","MRTFB",2.95127984737815e-65,9.13627702352854e-61,-0.47137429727106,"1"
"AL008633.1.1","AL008633.1",3.42551821102498e-65,1.060437672587e-60,-0.319912666949803,"1"
"AP000561.1.1","AP000561.1",4.29471035470494e-65,1.32951348450601e-60,-1.08441163131157,"1"
"ZNF423.1","ZNF423",6.59673673293075e-65,2.04215179041337e-60,0.633285956147391,"1"
"PHACTR2.1","PHACTR2",7.34862891268164e-65,2.27491505249886e-60,-0.323697228573486,"1"
"CSAD.1","CSAD",8.56593250444835e-65,2.65175572540208e-60,-0.482649939153133,"1"
"CALCRL.1","CALCRL",9.0465212027502e-65,2.80053156873538e-60,-0.523324355591342,"1"
"LUZP1.1","LUZP1",1.33553728438764e-64,4.13442277127882e-60,-0.325532620960147,"1"
"NINL.1","NINL",1.34365125231032e-64,4.15954118177705e-60,-0.444780705241833,"1"
"DPYSL3.1","DPYSL3",2.52975948697372e-64,7.83137644382454e-60,0.731229241845939,"1"
"EXOC6B.1","EXOC6B",2.72404088404018e-64,8.43281336472319e-60,-0.345070695533197,"1"
"SNX6.1","SNX6",4.96506767199629e-64,1.53703599921989e-59,-0.377882012145942,"1"
"SEMA3C.1","SEMA3C",7.86540634125415e-64,2.43489384106205e-59,-0.945173001630784,"1"
"DISP1.1","DISP1",8.67933134446744e-64,2.68686060430678e-59,-0.454914189312173,"1"
"BICD1.1","BICD1",1.76458880239348e-63,5.46263755556949e-59,-0.320791188833173,"1"
"NLK.1","NLK",2.0764710000072e-63,6.4281312747223e-59,-0.323882935456304,"1"
"WSB1.1","WSB1",6.53515322917604e-63,2.02308738515603e-58,0.443197158779301,"1"
"NHSL1.1","NHSL1",8.35908903641347e-63,2.58772319300252e-58,-0.584889212272236,"1"
"TFPI","TFPI",1.15582196677241e-62,3.57807806253735e-58,0.45312936629639,"1"
"CNTN4","CNTN4",1.3073880255784e-62,4.04728111078305e-58,0.77551683853841,"1"
"VCL.1","VCL",1.6167887301204e-62,5.00509287183373e-58,-0.33771004622641,"1"
"MYO5A.1","MYO5A",2.31170378678607e-62,7.15634141275363e-58,-0.566735043786521,"1"
"MYO1E.1","MYO1E",4.51607412948153e-62,1.3980410682636e-57,-0.525943731120616,"1"
"DGKH.1","DGKH",1.11705082034205e-61,3.45805422453288e-57,-0.377960515924513,"1"
"PEAK1.1","PEAK1",1.50322132170002e-61,4.65352224558674e-57,-0.406291412596693,"1"
"AHI1.1","AHI1",2.16856862364937e-61,6.71323788823136e-57,0.58182386577504,"1"
"FOSB.1","FOSB",3.21785995748257e-61,9.96152907037878e-57,0.93571231357318,"1"
"SEC14L1.1","SEC14L1",3.26747607708268e-61,1.01151256918249e-56,-0.533967978914976,"1"
"WDR20.1","WDR20",3.63371984031181e-61,1.12489065096533e-56,-0.324638643672549,"1"
"LRRK2","LRRK2",4.49538820193457e-61,1.39163732567288e-56,0.642727449114759,"1"
"ZNF638","ZNF638",4.69011645674855e-61,1.45191935151565e-56,0.398351020296328,"1"
"ARHGEF6.1","ARHGEF6",4.7347779623994e-61,1.46574521381998e-56,-0.310777730186057,"1"
"AC074032.1.1","AC074032.1",7.56082628063785e-61,2.34060499169706e-56,-0.352823792444793,"1"
"BMP2K.1","BMP2K",1.2948535771933e-60,4.00847821891731e-56,-0.43402820638308,"1"
"VOPP1.1","VOPP1",1.92390821472495e-60,5.95584266032401e-56,-0.336947182178278,"1"
"KIAA1671.1","KIAA1671",9.58798475291127e-60,2.96815243995874e-55,-0.448144861094022,"1"
"PITPNC1.1","PITPNC1",1.33377820005598e-59,4.1289771739133e-55,-0.649471274562064,"1"
"CD44.1","CD44",1.38222177168661e-59,4.27894393861025e-55,0.608868560789748,"1"
"SEPTIN9.1","SEPTIN9",1.84548994615822e-59,5.71308322632201e-55,-0.389208960934036,"1"
"LDLRAD4.1","LDLRAD4",2.17903884124769e-59,6.74565054085048e-55,-0.557793178711551,"1"
"SLC8A1.1","SLC8A1",1.33751433575814e-58,4.14054312920649e-54,-0.599663558155237,"1"
"RNF130","RNF130",1.85813910089292e-58,5.75224121463422e-54,-0.30275318308433,"1"
"NFAT5","NFAT5",4.18456992271595e-58,1.29541731097518e-53,0.391244598918852,"1"
"PTGIS.1","PTGIS",4.53204217833646e-58,1.40298429714762e-53,0.569919479509835,"1"
"FCGRT.1","FCGRT",2.01423404868648e-57,6.23546434451873e-53,-0.4555258801107,"1"
"MARCH3","MARCH3",3.19919060579976e-57,9.90373435837432e-53,0.808328705630464,"1"
"SMG6.1","SMG6",3.27791371975894e-56,1.01474375022578e-51,0.625134026337415,"1"
"CALD1.1","CALD1",3.60063534510104e-56,1.11464868378293e-51,0.346720467424192,"1"
"FHL1.1","FHL1",4.13640973820122e-56,1.28050836265495e-51,-0.337592173864019,"1"
"RIN3.1","RIN3",6.97661813573306e-56,2.15975167627888e-51,-0.496645942422403,"1"
"COL12A1","COL12A1",7.67664198426826e-56,2.37645805906993e-51,0.816442146600709,"1"
"PARP8.1","PARP8",1.76650366563515e-55,5.46856539770674e-51,-0.311869040458543,"1"
"ACSS3.1","ACSS3",2.1771928945747e-55,6.7399360437349e-51,-0.505048994116289,"1"
"ZBTB46.1","ZBTB46",2.48831487168638e-55,7.70307634827953e-51,-0.590515842164711,"1"
"FAM13A.1","FAM13A",3.03604047880493e-55,9.39867051023643e-51,-0.562049087278562,"1"
"CACNA2D3.1","CACNA2D3",7.12469297261498e-55,2.20559120353242e-50,0.666268113116509,"1"
"PVT1.1","PVT1",7.35845992473669e-55,2.27795843890074e-50,-0.491071061931079,"1"
"THSD4.1","THSD4",1.24173498859713e-54,3.84403900420012e-50,-0.572051671909314,"1"
"PDE10A.1","PDE10A",1.36134169723379e-54,4.21430549212665e-50,0.980998720492257,"1"
"KIF13A.1","KIF13A",2.18722731679867e-54,6.77099960461363e-50,-0.3220555855787,"1"
"LINC01619.1","LINC01619",2.72024030884914e-54,8.42104792410428e-50,-0.34547325596239,"1"
"MCC.1","MCC",2.73337547526965e-54,8.46171045879225e-50,-0.376073063933005,"1"
"TM4SF1.1","TM4SF1",3.27323926775097e-53,1.01329668011767e-48,-0.558887929413942,"1"
"NID1","NID1",3.56854427565385e-53,1.10471425141416e-48,0.70213036171302,"1"
"SNX9.1","SNX9",5.87699761352738e-53,1.81934215121967e-48,0.445572669594955,"1"
"ADAM12.1","ADAM12",7.06849696444697e-53,2.18819460528385e-48,0.98125333594969,"1"
"OSBPL10.1","OSBPL10",1.55553672289892e-52,4.8154750330782e-48,-0.419035844264321,"1"
"LDB2.1","LDB2",2.63481794491901e-52,8.15660591208579e-48,-0.402045265109221,"1"
"PPP1R12B.1","PPP1R12B",2.87956823894991e-52,8.91427939731722e-48,-0.342898351585665,"1"
"ANXA1.1","ANXA1",5.69329955558719e-52,1.76247474342313e-47,-0.637004038833974,"1"
"SLC39A8.1","SLC39A8",5.83932531362692e-52,1.80767993733949e-47,-1.00425008905277,"1"
"CUX1.1","CUX1",6.40873013331766e-52,1.98395058737115e-47,-0.415307556788044,"1"
"MEF2A.1","MEF2A",6.86994245849772e-52,2.12672808687714e-47,-0.309255254775028,"1"
"SLC16A7.1","SLC16A7",1.1119548097619e-51,3.44227850457991e-47,-0.521499724599665,"1"
"MLXIPL.1","MLXIPL",1.33241742412067e-51,4.12476461985037e-47,-0.387163626814532,"1"
"EPAS1.1","EPAS1",2.024587056524e-51,6.26751415088134e-47,-0.621254016365401,"1"
"GXYLT2.1","GXYLT2",3.49854593132987e-51,1.08304486396179e-46,0.725832533634923,"1"
"SVIL.1","SVIL",8.60552476690258e-51,2.66401230209003e-46,0.652370098953168,"1"
"LRCH1.1","LRCH1",9.04264098529759e-51,2.79933036981857e-46,-0.381594074007364,"1"
"AC004160.1.1","AC004160.1",1.06373956603154e-50,3.29301857456385e-46,-0.58817324910743,"1"
"PPARG.1","PPARG",1.14433446872893e-50,3.54251621484415e-46,-0.804049022539086,"1"
"SH3PXD2B.1","SH3PXD2B",2.51502162769855e-50,7.7857524528664e-46,0.512067254288342,"1"
"PHLDB2.1","PHLDB2",2.82321345773298e-50,8.73982190110399e-46,-0.556976414562195,"1"
"PALM2-AKAP2.1","PALM2-AKAP2",3.86046832435002e-50,1.19508517916903e-45,-0.524397403692218,"1"
"NCOR2.1","NCOR2",5.79469661919052e-50,1.79386423240281e-45,0.549789171363372,"1"
"FNDC3B","FNDC3B",8.92737464837807e-50,2.7636473698984e-45,0.356300447789609,"1"
"AKAP13.1","AKAP13",1.86921171549478e-49,5.78651870765719e-45,0.31712644054915,"1"
"VEGFC.1","VEGFC",2.36013196219553e-49,7.30626051536869e-45,-0.713664531963949,"1"
"CD55.1","CD55",1.38139701168972e-48,4.27639072908786e-44,-0.399900004718196,"1"
"NCOA3.1","NCOA3",1.43128591710481e-48,4.43083181358136e-44,-0.34025767632201,"1"
"PDE1A","PDE1A",3.83063198550019e-48,1.18584874375129e-43,0.520629171428442,"1"
"MTHFD1L.1","MTHFD1L",8.65164285562919e-48,2.67828907881713e-43,-0.597635537406452,"1"
"DST.1","DST",1.20223866371115e-47,3.72177023125062e-43,0.356497123155497,"1"
"APBB1IP.1","APBB1IP",1.71699618012919e-47,5.31530507482594e-43,-0.423168259903243,"1"
"RBFOX2","RBFOX2",1.95591025308184e-47,6.05491137046546e-43,0.401559225586773,"1"
"KCNQ1OT1.1","KCNQ1OT1",6.58129212336631e-47,2.03737060263051e-42,0.658846373764388,"1"
"MYADM.1","MYADM",1.29755094757849e-46,4.01682846841873e-42,0.656268175985734,"1"
"DMD.1","DMD",3.08057194845814e-46,9.53652658084188e-42,-0.878794297971436,"1"
"SNX29","SNX29",3.46430916911601e-46,1.07244618948324e-41,-0.364966207923482,"1"
"PTPRE.1","PTPRE",3.60774738667748e-46,1.11685035849375e-41,-0.564685602347288,"1"
"SPSB1.1","SPSB1",1.39600093174912e-45,4.32160008441574e-41,0.807465056009219,"1"
"PPP3CA.1","PPP3CA",2.17188610737963e-45,6.72350782261513e-41,0.43059541420796,"1"
"BACH2","BACH2",2.29849165387523e-45,7.11544061290154e-41,0.618207373332012,"1"
"NAV2.1","NAV2",3.12842090808456e-45,9.68465260515736e-41,0.382393008031489,"1"
"RBFOX1.1","RBFOX1",5.92254833407281e-45,1.83344328777892e-40,-1.87886637525401,"1"
"GAREM1.1","GAREM1",9.9791208565136e-45,3.08923644355092e-40,-0.307297560615575,"1"
"CAPZB.1","CAPZB",5.5944331199225e-44,1.73186866093441e-39,-0.301759867664209,"1"
"PDE7B.1","PDE7B",1.02594283950487e-43,3.17601124825523e-39,-0.534856123790022,"1"
"UNC5C","UNC5C",2.59727652045366e-43,8.0403889243684e-39,0.689293345006854,"1"
"TBC1D2B.1","TBC1D2B",3.0258800333431e-43,9.36721681922024e-39,-0.306300823040492,"1"
"TIMP3.1","TIMP3",3.23649447285351e-43,1.00192159396126e-38,0.567791428067886,"1"
"ATG7.1","ATG7",3.89324250083855e-43,1.20523108098459e-38,-0.460204096029464,"1"
"PRKD1.1","PRKD1",4.74270550908775e-43,1.46819934444829e-38,-0.521168601862894,"1"
"AP2A2.1","AP2A2",1.80284656074394e-42,5.58107209809501e-38,-0.486262720213921,"1"
"QKI.1","QKI",4.92951196911516e-42,1.52602902027898e-37,-0.343266092659958,"1"
"SLC25A13.1","SLC25A13",6.5956435234067e-42,2.04181336554101e-37,0.613518121062745,"1"
"PDE4B.1","PDE4B",1.41740634899206e-41,4.38786483457472e-37,-0.471697917221758,"1"
"NCALD.1","NCALD",1.76883607372979e-41,5.47578583344532e-37,0.625502368995521,"1"
"DNM1.1","DNM1",3.10200479952963e-41,9.60287625790387e-37,0.322975113841745,"1"
"IQCN","IQCN",3.80315425620988e-41,1.17734246309489e-36,0.76289878628842,"1"
"NFIX","NFIX",7.7643686852998e-41,2.40361561390826e-36,0.505280957161722,"1"
"RERG.1","RERG",1.05543880899591e-40,3.26732192100864e-36,-0.533655985436465,"1"
"PRICKLE2.1","PRICKLE2",5.13228370832289e-40,1.58880106758552e-35,0.479366182295662,"1"
"TNRC6C","TNRC6C",1.52307734534018e-39,4.7149905379696e-35,0.538395633758588,"1"
"OSMR.1","OSMR",1.97591341497639e-39,6.11683515874242e-35,0.813627953407111,"1"
"TRPS1.1","TRPS1",2.647946566858e-39,8.19724818702232e-35,-0.35594729602983,"1"
"FLNB.1","FLNB",2.75030181031284e-39,8.51410931418547e-35,-0.385482086197454,"1"
"ABCA1.1","ABCA1",2.80078102367089e-39,8.67037781497797e-35,-0.51835193184016,"1"
"ARHGAP10.1","ARHGAP10",3.15496065449176e-39,9.76681169811014e-35,0.40018237520121,"1"
"RAPH1.1","RAPH1",1.04789107100372e-38,3.24395638850622e-34,-0.340838162306705,"1"
"PRG4.1","PRG4",1.36520759851602e-38,4.22627316272604e-34,-0.663440113166473,"1"
"ECE1.1","ECE1",2.32665114665446e-38,7.20261395469823e-34,0.490782210467605,"1"
"SLC2A3.1","SLC2A3",2.88462281553162e-38,8.92992685004125e-34,0.777987016626576,"1"
"ANGPTL4.1","ANGPTL4",6.52159005483037e-38,2.01888863327384e-33,-0.354121302559222,"1"
"ASPH.1","ASPH",1.75633589991265e-37,5.4370890453596e-33,-0.516486791777802,"1"
"SESTD1.1","SESTD1",2.02645032820967e-36,6.27328228103867e-32,0.399893382392952,"1"
"BCL6.1","BCL6",8.07100486609002e-36,2.49854097639549e-31,0.431669063459349,"1"
"SPRED2.1","SPRED2",1.70882350239301e-35,5.29000491635803e-31,0.577193652082724,"1"
"SRGAP1.1","SRGAP1",2.25188221251312e-35,6.97115176527686e-31,0.580790063457354,"1"
"GLS.1","GLS",5.77347782381615e-35,1.78729552991877e-30,-0.36860440725892,"1"
"CDK17.1","CDK17",8.01077404963358e-35,2.47989532254507e-30,-0.362767887910884,"1"
"PDZRN3.1","PDZRN3",1.0835429996273e-34,3.35432406394622e-30,0.34648508382278,"1"
"RFTN1.1","RFTN1",1.66091985972336e-34,5.1417096097456e-30,0.572335457282849,"1"
"ROBO1","ROBO1",2.16998486854139e-34,6.71762215754357e-30,0.531648090628614,"1"
"PLCG2.1","PLCG2",2.75915653508165e-34,8.54152088565226e-30,-0.305615358292303,"1"
"MRTFA.1","MRTFA",3.3393292333551e-34,1.03375615076974e-29,0.441020048184715,"1"
"ANTXR1.1","ANTXR1",3.47565723810798e-34,1.07595921120109e-29,0.323600742942225,"1"
"FAM110B.1","FAM110B",1.28148816540878e-33,3.96710291365596e-29,0.589702944958004,"1"
"RIN2.1","RIN2",1.96350918191357e-33,6.07843537444984e-29,0.364413737396663,"1"
"ZFP36L2.1","ZFP36L2",4.80335767450177e-33,1.48697543529551e-28,0.609966634409815,"1"
"TBC1D4.1","TBC1D4",7.25265989605516e-33,2.2452059240218e-28,0.463268096537854,"1"
"ARHGAP44.1","ARHGAP44",1.32375217514823e-32,4.09793960860638e-28,-0.607725394379018,"1"
"ARHGAP21","ARHGAP21",2.71691804385566e-32,8.41076318836396e-28,0.451997709917735,"1"
"APBB2.1","APBB2",4.20159401401896e-32,1.30068745891985e-27,-0.342527278979029,"1"
"EMP2","EMP2",1.38450790471836e-31,4.28602112063662e-27,0.548748945764314,"1"
"SH3RF3.1","SH3RF3",2.28905388021613e-31,7.08622409698508e-27,0.403830173404452,"1"
"SEC24D.1","SEC24D",2.61456467773074e-31,8.09390787285106e-27,0.573517076408227,"1"
"WWP1.1","WWP1",6.0681653709138e-31,1.87852195387379e-26,-0.409933046818848,"1"
"ADAMTSL1","ADAMTSL1",8.17817987970663e-31,2.53171914536078e-26,0.526441534943152,"1"
"ARHGAP6.1","ARHGAP6",1.87607640740671e-30,5.80776973440896e-26,0.388514115078029,"1"
"ZHX2","ZHX2",7.29566953103661e-30,2.258520416723e-25,0.451777653190865,"1"
"ARL15.1","ARL15",2.73331679426186e-29,8.46152879999643e-25,-0.744499462893891,"1"
"MAGI3.1","MAGI3",3.4990004255534e-29,1.08318556173857e-24,0.505557813320143,"1"
"SNTB1","SNTB1",4.69370592582458e-29,1.45303054345752e-24,0.572718621624035,"1"
"SLC25A12","SLC25A12",4.13916054270906e-28,1.28135992920644e-23,0.565403540114217,"1"
"TENT5A.1","TENT5A",4.43250750866765e-28,1.37217134945824e-23,0.586533192678755,"1"
"ZCCHC24","ZCCHC24",7.40636269164568e-28,2.29278769845275e-23,0.523306413561731,"1"
"LMNA.1","LMNA",8.05050980372495e-28,2.49219631993913e-23,0.818814151592192,"1"
"PMP22.1","PMP22",1.08539493996106e-27,3.36005711563747e-23,0.432144251251592,"1"
"WWOX","WWOX",2.81144373458006e-27,8.7033863691395e-23,0.340216692316082,"1"
"GPC6.1","GPC6",3.35999714526609e-27,1.04015431626002e-22,0.677606490109296,"1"
"DIP2B.1","DIP2B",3.39937691872835e-27,1.05234511273074e-22,-0.359879656555781,"1"
"SPARCL1.1","SPARCL1",4.55314539330875e-27,1.40951721940659e-22,0.307386169683446,"1"
"TRIM2","TRIM2",5.10457936297354e-27,1.58022463339572e-22,0.570920974658027,"1"
"TRPC1.1","TRPC1",8.14037574707356e-27,2.52001612002156e-22,0.480435874526207,"1"
"B4GALT1.1","B4GALT1",9.06242526217655e-27,2.805454988412e-22,0.688702385512625,"1"
"SDC2.1","SDC2",3.66161727039267e-26,1.13352685839546e-21,0.579706058889039,"1"
"PIK3R1","PIK3R1",5.03586292861931e-26,1.55895208681268e-21,0.544572589601052,"1"
"SLCO3A1.1","SLCO3A1",8.05067665601865e-26,2.49224797240369e-21,0.372629976910679,"1"
"JUN.1","JUN",2.38362168337836e-24,7.37897764523438e-20,0.621038392116881,"1"
"PAPSS2.1","PAPSS2",2.47532332262346e-24,7.66285840984544e-20,-0.421122192261532,"1"
"TWIST2.1","TWIST2",3.34964785580448e-24,1.03695048672139e-19,0.32972289936013,"1"
"ESR1.1","ESR1",4.87135886826283e-24,1.50802656484813e-19,0.484535492255676,"1"
"PHF21A.1","PHF21A",5.20419957983186e-24,1.61106406392855e-19,0.392098789124063,"1"
"DPYSL2.1","DPYSL2",3.58741061657074e-23,1.1105547045718e-18,0.560503391392098,"1"
"NR2F2-AS1.1","NR2F2-AS1",4.56220776049192e-23,1.41232265641548e-18,0.35370679555678,"1"
"TRAF3IP2-AS1","TRAF3IP2-AS1",3.39749115123369e-22,1.05176133568741e-17,0.564520291963251,"1"
"SASH1.1","SASH1",5.3159527618106e-22,1.64565949647371e-17,0.308136186178689,"1"
"GRK5.1","GRK5",2.79724089835816e-21,8.65941864904737e-17,0.320228643085309,"1"
"PAM.1","PAM",3.20675232377881e-21,9.92714316872207e-17,0.390248975115504,"1"
"PHLDB1.1","PHLDB1",4.08790554102968e-21,1.26549291833656e-16,0.50845337348783,"1"
"SPACA6.1","SPACA6",6.42817923533206e-21,1.98997144588175e-16,0.545852453253033,"1"
"EML1.1","EML1",1.32830338282987e-20,4.11202878222643e-16,0.446484234752637,"1"
"ST5.1","ST5",1.63535437663344e-20,5.06256654374415e-16,0.444137063343825,"1"
"HEG1.1","HEG1",1.91018672733484e-20,5.91336505181046e-16,-0.448182974869595,"1"
"SELENOP.1","SELENOP",6.5748182541072e-20,2.03536648692397e-15,-0.335704847186107,"1"
"SAMHD1.1","SAMHD1",9.40303897609405e-20,2.91089877582943e-15,0.371378728145996,"1"
"ENAH.1","ENAH",1.53838715031462e-19,4.76238510122897e-15,0.511688099836435,"1"
"ASAP2","ASAP2",1.95813337775649e-19,6.06179349752076e-15,0.391814211560871,"1"
"DYNC2H1","DYNC2H1",2.35802401561628e-19,7.29973494514331e-15,0.468383856914327,"1"
"FGD5.1","FGD5",3.01428872783131e-19,9.33133361474737e-15,0.311393121245993,"1"
"FOXO1.1","FOXO1",4.8307680398167e-19,1.49546086208606e-14,-0.31356457056601,"1"
"PRDM6.1","PRDM6",4.8864273320835e-19,1.51269130919309e-14,0.471854363573149,"1"
"CPT1A.1","CPT1A",4.96878563799154e-19,1.53818696995304e-14,0.394521228330035,"1"
"ACVR2A","ACVR2A",6.19007211552363e-19,1.91626062480265e-14,0.58614964180998,"1"
"LHFPL2","LHFPL2",2.64367304038333e-18,8.18401863111466e-14,0.501527330215058,"1"
"STXBP1.1","STXBP1",1.33769793127291e-17,4.14111148584154e-13,0.459059376968058,"1"
"CEP128","CEP128",1.50648430268517e-17,4.66362345582248e-13,0.833085766210069,"1"
"PDLIM1.1","PDLIM1",2.39676264277554e-17,7.41965811324025e-13,0.374149983511438,"1"
"TMEM132C.1","TMEM132C",3.96881798954656e-17,1.22862698502393e-12,-0.560367547572384,"1"
"KLF12.1","KLF12",4.17327582662177e-17,1.2919209976473e-12,0.4176751924819,"1"
"ADAMTSL4-AS1.1","ADAMTSL4-AS1",8.04523741165189e-17,2.49056414552508e-12,0.524152824907555,"1"
"FAM114A1","FAM114A1",1.04021864423629e-16,3.22020485696229e-12,0.456107929375661,"1"
"ZFP36","ZFP36",2.56036530617216e-16,7.92612287831716e-12,0.504448708509276,"1"
"TMTC1.1","TMTC1",2.9489541021009e-16,9.12907721387375e-12,-0.41703371792276,"1"
"RUFY3","RUFY3",3.08557054518196e-16,9.55200073671979e-12,0.380720999535959,"1"
"ELMO1.1","ELMO1",6.49393369947376e-16,2.01032705534609e-11,-0.569050372704925,"1"
"LINC02614","LINC02614",1.71414887547922e-15,5.30649067382104e-11,0.510202396585612,"1"
"GNA12","GNA12",2.92002284200144e-15,9.03951471198385e-11,0.454501922148861,"1"
"FOXO3.1","FOXO3",3.76687676284896e-15,1.16611203947515e-10,-0.327271540900961,"1"
"STXBP5.1","STXBP5",7.8458810154726e-15,2.42884938595985e-10,0.397633280386595,"1"
"PTBP2","PTBP2",8.42831471156514e-15,2.60915338525922e-10,0.403191668254684,"1"
"PTEN.1","PTEN",9.8265444816982e-15,3.04200337519931e-10,0.31152583796867,"1"
"TULP3","TULP3",1.89494536285075e-14,5.86618235977705e-10,0.491995067063817,"1"
"NXN.1","NXN",2.57912499310803e-14,7.98419724116453e-10,-0.394490236908164,"1"
"PTPRA","PTPRA",2.89941027730675e-14,8.97570439545851e-10,0.357696614988911,"1"
"VIM","VIM",5.55520504827609e-14,1.71972482679483e-09,0.398226464449026,"1"
"JUND.1","JUND",2.72787670385593e-13,8.4446879121268e-09,0.354417964021007,"1"
"RGL1.1","RGL1",3.06647936618488e-12,9.49290017389854e-08,-0.359452010270303,"1"
"SDCCAG8","SDCCAG8",3.66709630676682e-12,1.1352230036858e-07,0.314145870250449,"1"
"PRKAG2.1","PRKAG2",3.76841901909271e-12,1.16658947574053e-07,-0.366362970690288,"1"
"TBC1D16.1","TBC1D16",5.77129297209193e-12,1.7866191653705e-07,0.392216398968399,"1"
"LRP1B.1","LRP1B",6.26344938145367e-12,1.93897602501661e-07,-0.45853895373145,"1"
"CDC42EP4","CDC42EP4",1.0357565774493e-11,3.20639163680981e-07,0.585685722082704,"1"
"JUNB.1","JUNB",3.08675165828083e-11,9.55565710853997e-07,0.404235458823012,"1"
"RNF115.1","RNF115",4.21171574408247e-11,1.30382084289561e-06,0.404044584748425,"1"
"PKD2.1","PKD2",2.15617107948016e-10,6.67485881074674e-06,0.343586475870916,"1"
"ZNF83.1","ZNF83",2.77182335305527e-10,8.58073355405319e-06,0.415459620563017,"1"
"TTC7A","TTC7A",3.95902246146574e-10,1.22559458339595e-05,0.345845250969039,"1"
"WIPF1.1","WIPF1",4.90317477098528e-10,1.51787581385391e-05,0.359217078630352,"1"
"NR4A2.1","NR4A2",5.19528934475522e-10,1.60830572245587e-05,0.481243332833419,"1"
"SH3BP5","SH3BP5",6.84907382662787e-10,2.12026778450919e-05,0.365345287425343,"1"
"ADCY9.1","ADCY9",9.14648336335747e-10,2.83147685479457e-05,0.417222829985659,"1"
"CRYBG3","CRYBG3",1.0436361205639e-09,3.23078433842966e-05,0.394175193199592,"1"
"EFCAB2","EFCAB2",1.13176637791875e-09,3.50360917612307e-05,0.423661830420161,"1"
"PLEKHA2.1","PLEKHA2",4.99252443356309e-09,0.000154553578889813,0.331451591788212,"1"
"ZNF516.1","ZNF516",6.31665086769338e-09,0.000195544560911184,0.398190466126486,"1"
"TIMP2.1","TIMP2",2.15570299449093e-08,0.000667340976004558,0.311168217656965,"1"
"ABL1","ABL1",3.4889633198666e-08,0.0010800783749311,0.348267317280326,"1"
"FRMD4B.1","FRMD4B",6.77853432120901e-08,0.00209843086981667,-0.645476674997282,"1"
