"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"CCNL2.3","CCNL2",1.16972291493138e-34,2.15006768993536e-30,1.12619539498442,"6"
"EPC1.5","EPC1",1.18624256584529e-34,2.18043246028022e-30,-7.86963642118531,"6"
"ADGRE5.5","ADGRE5",1.83236236580939e-34,3.36806526459423e-30,-52.2911143497575,"6"
"CERK.4","CERK",1.97406886184283e-34,3.62853597495331e-30,-1.46292320191168,"6"
"MT-RNR2.5","MT-RNR2",2.01697591125539e-34,3.70740342247854e-30,-Inf,"6"
"IVNS1ABP.5","IVNS1ABP",2.16122211614756e-34,3.97254237169083e-30,-11.1147673649422,"6"
"OSTF1.5","OSTF1",2.57700845084074e-34,4.73679923349036e-30,-12.0662079658198,"6"
"HERC1.5","HERC1",3.06607730919597e-34,5.63575670203311e-30,-96.4591116826977,"6"
"DYRK1A.6","DYRK1A",3.24106325393233e-34,5.95739836705302e-30,19.7337159123353,"6"
"RNF149.6","RNF149",5.37662493580931e-34,9.8827742945111e-30,-55.0536684972392,"6"
"STX12.5","STX12",5.43212791721379e-34,9.98479432463067e-30,-24.8076807097901,"6"
"P4HA1","P4HA1",7.3785153005388e-34,1.35624489739204e-29,-4.1848535866815,"6"
"RNF138.4","RNF138",9.16615077989242e-34,1.68483017485203e-29,-2.58926648700654,"6"
"H3F3A.6","H3F3A",1.45615640545333e-33,2.67656108886376e-29,-34.9687512515158,"6"
"HIPK2.5","HIPK2",1.75621821230537e-33,3.22810469603851e-29,-44.6053085896089,"6"
"MT-ND6.6","MT-ND6",1.76877453594551e-33,3.25118447452145e-29,-13.8457148168689,"6"
"PACRGL","PACRGL",1.77518903714003e-33,3.26297496916709e-29,1.24966787785874,"6"
"NOSIP.6","NOSIP",1.93617820085549e-33,3.55888915099247e-29,-3.33552010114047,"6"
"HNRNPC.6","HNRNPC",2.05778255719199e-33,3.7824101183746e-29,-23.2249132554015,"6"
"LYPLAL1.6","LYPLAL1",2.82756973403852e-33,5.1973559281362e-29,-36.2795776058305,"6"
"WDFY2.6","WDFY2",2.93680401963503e-33,5.39813946849114e-29,-27.7657900650168,"6"
"CHD3.4","CHD3",3.25240698500089e-33,5.97824927913014e-29,-5.42628052918008,"6"
"DISP1","DISP1",4.27960129274269e-33,7.86633513619033e-29,3.83663667067516,"6"
"INO80D.5","INO80D",4.36695401343315e-33,8.02689817209148e-29,-19.6913996213328,"6"
"GSE1.6","GSE1",4.49152195708328e-33,8.25586650931478e-29,-16.0790075737171,"6"
"RFX3.4","RFX3",6.621944136153e-33,1.21717955166628e-28,-16.4402676275697,"6"
"AES.6","AES",7.1209503202014e-33,1.30890187835622e-28,-4.90267020001337,"6"
"PRKD3.2","PRKD3",8.24245627775467e-33,1.51504588841409e-28,-10.1263009440298,"6"
"TTLL5","TTLL5",8.33909189188881e-33,1.53280848064808e-28,-7.64288671637111,"6"
"EIF4B.6","EIF4B",9.45359666421938e-33,1.73766560285016e-28,-3.148484277548,"6"
"CEP135.4","CEP135",1.05584279724367e-32,1.94074464561359e-28,-14.5149454544353,"6"
"APOL6.6","APOL6",1.08539606253551e-32,1.99506650254653e-28,-16.9487393638858,"6"
"SUPT3H.4","SUPT3H",1.38853035333589e-32,2.5522576424667e-28,-44.3039787652739,"6"
"PAN3.4","PAN3",1.93525754806343e-32,3.5571968990954e-28,-56.6892593260066,"6"
"ANKRD36C.3","ANKRD36C",2.24254666862453e-32,4.12202503159874e-28,12.6296380318261,"6"
"CD44.6","CD44",2.25616336227536e-32,4.14705387619833e-28,105.556822439104,"6"
"MT-ND3.5","MT-ND3",2.61469840572016e-32,4.80607713955422e-28,6.85885828567393,"6"
"G3BP2.4","G3BP2",2.72161006381854e-32,5.00259145830487e-28,-2.92671434566657,"6"
"OLA1.4","OLA1",4.54078725523652e-32,8.34642105385026e-28,2.260217660375,"6"
"POU2F1.4","POU2F1",5.04753359916338e-32,9.2778715086222e-28,-6.76152030741737,"6"
"MAGED1.6","MAGED1",5.11745449786625e-32,9.40639311252796e-28,-4.43781035380215,"6"
"SACM1L.3","SACM1L",5.34951040111558e-32,9.83293506829055e-28,-2.5597466707566,"6"
"UBN2.3","UBN2",6.29629946842297e-32,1.15732280529083e-27,-5.50825603343361,"6"
"KDM6A.5","KDM6A",6.3646032569577e-32,1.16987772466139e-27,-69.5997179426976,"6"
"DYNC1I2.4","DYNC1I2",7.3134119921147e-32,1.3442782582706e-27,0.924518333330602,"6"
"IPMK","IPMK",8.0467643363841e-32,1.47907575267076e-27,-31.3022408202382,"6"
"ARRB1","ARRB1",9.1069360335766e-32,1.67394591233172e-27,-5.56297459112621,"6"
"SET.6","SET",1.86025827825585e-31,3.41934074126208e-27,-13.321356536697,"6"
"INTS6L.6","INTS6L",2.31500806338691e-31,4.25521632131147e-27,-69.7911180488056,"6"
"VPS13B.2","VPS13B",2.99870520575168e-31,5.51192003869216e-27,17.4681349806704,"6"
"DGKH.4","DGKH",3.00090403711986e-31,5.51596171063002e-27,-13.550285158269,"6"
"RALGAPA2.4","RALGAPA2",3.05543900417921e-31,5.61620243358181e-27,-251.290204578478,"6"
"EDEM1.4","EDEM1",3.05904671447624e-31,5.62283376587878e-27,-12.9229788249812,"6"
"GNAI2.6","GNAI2",4.6443511186073e-31,8.53678179111208e-27,-8.11789018357215,"6"
"PRDM2.5","PRDM2",5.7086933320322e-31,1.04931492136084e-26,-34.0134867359746,"6"
"PLEKHM1","PLEKHM1",5.78142164617092e-31,1.06268311278268e-26,28.6607409211881,"6"
"BCL9L.3","BCL9L",6.00827735869232e-31,1.10438146130124e-26,-0.720654762644101,"6"
"C11orf49.2","C11orf49",6.58831852866587e-31,1.21099882875407e-26,5.91061848943231,"6"
"CAST.3","CAST",7.41515339451209e-31,1.36297934544527e-26,-29.1824924766995,"6"
"RPL22.6","RPL22",8.33877314108687e-31,1.53274989106318e-26,-3.28147951108655,"6"
"USP3.5","USP3",8.43982634783264e-31,1.55132448099512e-26,-14.0974257235116,"6"
"ANKRD10.6","ANKRD10",9.33575076112261e-31,1.71600434740195e-26,-38.2260100964366,"6"
"HECTD4.4","HECTD4",1.04341241141038e-30,1.91789635341342e-26,0.721834242933433,"6"
"DYNLT1.4","DYNLT1",1.22520802357695e-30,2.25205486813679e-26,-1.21307698991406,"6"
"PLEKHM2","PLEKHM2",1.44231780504956e-30,2.65112435746159e-26,3.85535317802898,"6"
"TRAF5.6","TRAF5",1.49588855187594e-30,2.74959274720317e-26,-2.21842418232348,"6"
"ZFP36L2.5","ZFP36L2",1.6145349705765e-30,2.96767672941667e-26,35.9675422632488,"6"
"SH3BGRL3.6","SH3BGRL3",2.181321994384e-30,4.00948795787723e-26,-28.7698928323403,"6"
"MT-ND4.6","MT-ND4",2.36958269447169e-30,4.35552995070841e-26,-99.4486336598201,"6"
"VWA8.5","VWA8",2.5429242529334e-30,4.67414906931689e-26,-31.9467857607401,"6"
"PHF20.4","PHF20",3.24626045281761e-30,5.96695133832406e-26,-1.79546755775922,"6"
"ADAR.4","ADAR",4.01105840257757e-30,7.37272644977783e-26,-1.12808361721432,"6"
"EXOC6.2","EXOC6",4.71295076718731e-30,8.662874805167e-26,-95.3081593932083,"6"
"MDFIC.2","MDFIC",5.06070042779404e-30,9.30207345632822e-26,-49.4049169662033,"6"
"HERC3.4","HERC3",6.8787209974518e-30,1.26437770654161e-25,-4.16445723482066,"6"
"TCAF1","TCAF1",8.74933283125985e-30,1.60821486771387e-25,-1.94808332750038,"6"
"TBC1D22A.5","TBC1D22A",9.07766816055233e-30,1.66856618459112e-25,-31.7986962770884,"6"
"GMDS.4","GMDS",9.31784809860695e-30,1.71271365900494e-25,-38.3868655968023,"6"
"CAP1.6","CAP1",1.21693306049419e-29,2.23684465849436e-25,-7.43111796433394,"6"
"IRAK4.3","IRAK4",1.24576475942748e-29,2.28984020430365e-25,-1.12322003343896,"6"
"OSBPL8.4","OSBPL8",1.25763467979629e-29,2.31165830493356e-25,-41.7840633490154,"6"
"MAP2K1.4","MAP2K1",1.3069097415159e-29,2.40223079588037e-25,-22.2175860673094,"6"
"VGLL4.5","VGLL4",1.58377981482092e-29,2.91114567762233e-25,-24.7615974937514,"6"
"R3HDM1.4","R3HDM1",1.60912290318175e-29,2.95772880833837e-25,-13.973431449328,"6"
"HIBADH.6","HIBADH",1.68264764223549e-29,3.09287463119306e-25,-4.9531698238442,"6"
"OSBPL9.3","OSBPL9",1.911608948834e-29,3.51372840885178e-25,-3.02874020346105,"6"
"ANKRD36.2","ANKRD36",1.91871038163292e-29,3.52678155247948e-25,-15.7720184557341,"6"
"TECPR2","TECPR2",2.22535429684339e-29,4.09042373302784e-25,0.57809670493021,"6"
"ELK3.4","ELK3",2.22758081752329e-29,4.09451630068956e-25,-69.6034843059603,"6"
"JMJD1C.3","JMJD1C",2.57387896102876e-29,4.73104691826696e-25,-62.3905024772946,"6"
"FBXW7.5","FBXW7",3.37149687275466e-29,6.19714840181034e-25,-32.5058023937429,"6"
"ACO1","ACO1",3.52313624015729e-29,6.47587672303311e-25,-49.3578343760856,"6"
"RIN3.4","RIN3",3.63199049534395e-29,6.67596172949171e-25,-24.1576181526009,"6"
"SPTAN1.5","SPTAN1",3.90366867056275e-29,7.17533338336139e-25,9.71524290306625,"6"
"MBNL2.6","MBNL2",4.52225719851192e-29,8.31236095658476e-25,-14.8516640626329,"6"
"PAK2.6","PAK2",5.38304286837293e-29,9.89457109635627e-25,-11.8501980007091,"6"
"WDR82.5","WDR82",5.82813598263826e-29,1.07126967496874e-24,-0.582390348568911,"6"
"ETFDH","ETFDH",9.02134216826784e-29,1.65821290394931e-24,-16.3524267379406,"6"
"NOD1","NOD1",9.3357782946411e-29,1.71600940833798e-24,1.91830722554217,"6"
"PDXDC1.3","PDXDC1",9.54815360759873e-29,1.75504611461272e-24,3.59896039071088,"6"
"HCFC2","HCFC2",9.61130805249499e-29,1.7666545331291e-24,1.03591608811124,"6"
"ZNRF2.2","ZNRF2",1.04676058143547e-28,1.92405062473655e-24,-51.7088428461821,"6"
"ZMAT1.3","ZMAT1",1.0615220206267e-28,1.95118362611393e-24,-4.08285379973679,"6"
"GOLGA8M","GOLGA8M",1.35615639987382e-28,2.49275107860807e-24,-8.49360159531043,"6"
"SLC9A9.3","SLC9A9",1.85732028625904e-28,3.41394041817275e-24,-163.194717494608,"6"
"PPM1B.4","PPM1B",1.9498353652028e-28,3.58399238477926e-24,-24.8789739426229,"6"
"TLDC1.5","TLDC1",2.06543462538922e-28,3.79647538492792e-24,-13.5920472153577,"6"
"GTDC1.6","GTDC1",2.14725110606548e-28,3.94686225805896e-24,12.1762417455323,"6"
"M6PR.5","M6PR",2.25323251686514e-28,4.14166668924982e-24,-3.09426205445436,"6"
"ARPC5.5","ARPC5",2.44620077776937e-28,4.49636164961788e-24,-22.0007381032189,"6"
"KLHL5.2","KLHL5",2.58801546228031e-28,4.75703122121744e-24,-35.2326965385787,"6"
"GALM.6","GALM",3.01876493943723e-28,5.54879183517957e-24,-8.14395258948107,"6"
"GAPDH.6","GAPDH",3.38675369649421e-28,6.22519196952601e-24,-90.4296126371298,"6"
"PSMA5.1","PSMA5",3.72140190037776e-28,6.84030883308435e-24,-0.969479406872006,"6"
"NGLY1.4","NGLY1",3.98534940504297e-28,7.32547074140948e-24,-8.63240072928101,"6"
"AC005154.6","AC005154.6",4.00062526394806e-28,7.35354929766293e-24,12.0289403180671,"6"
"SOS2.3","SOS2",5.26450492422647e-28,9.67668650122068e-24,-6.71291762243809,"6"
"AP2A1","AP2A1",6.21944660654096e-28,1.14319648074829e-23,-1.15456543417417,"6"
"ATXN2.6","ATXN2",8.52862013370611e-28,1.56764566677652e-23,-7.35602654693082,"6"
"GLG1.5","GLG1",8.86997069204189e-28,1.63038931290422e-23,-3.49948497754321,"6"
"SREK1.5","SREK1",1.08400194810881e-27,1.9925039808188e-23,-2.53333131735123,"6"
"GIT2.5","GIT2",1.15730837140954e-27,2.12724851748787e-23,-6.38324317535327,"6"
"TMEM243.2","TMEM243",1.19264111904948e-27,2.19219364092485e-23,-1.95479527993901,"6"
"RNASEH2B.5","RNASEH2B",1.44041733947774e-27,2.64763111169403e-23,-5.43752276371032,"6"
"GALNT10.1","GALNT10",1.50696669587785e-27,2.76995548369307e-23,-11.8921315719134,"6"
"KDM2B.4","KDM2B",1.82685582060821e-27,3.35794368385994e-23,-132.95748719791,"6"
"MAN1A2.5","MAN1A2",1.9743282218733e-27,3.6290127046253e-23,-19.93665389859,"6"
"JADE1.4","JADE1",2.07717319190551e-27,3.81805204404151e-23,-10.9774552813028,"6"
"ATXN1.5","ATXN1",2.10191957238913e-27,3.86353836600846e-23,-90.817042156009,"6"
"NUP50.3","NUP50",2.61711181011962e-27,4.81051321818087e-23,-0.957999161634203,"6"
"OXR1.6","OXR1",2.68090685238002e-27,4.92777488535971e-23,-55.1636803682484,"6"
"RRAGB","RRAGB",2.74365955482638e-27,5.04312062772637e-23,0.319019840410834,"6"
"ADD1.4","ADD1",2.92746972657697e-27,5.38098210442113e-23,1.23552181659247,"6"
"MECP2.5","MECP2",3.02189716813581e-27,5.55454918475044e-23,12.3727851212702,"6"
"SF1.3","SF1",3.36735393648292e-27,6.18953327064925e-23,-0.743702190216036,"6"
"TBK1","TBK1",3.52064026162251e-27,6.47128886488834e-23,-0.720007677647956,"6"
"CDC42SE1.2","CDC42SE1",5.34751190364185e-27,9.82926163008409e-23,-0.841480647810373,"6"
"UBAP1.2","UBAP1",5.74859654059154e-27,1.05664953012613e-22,0.542803873081943,"6"
"MAP4K4.5","MAP4K4",6.95260896156711e-27,1.27795905322565e-22,-58.0574613009768,"6"
"SNRNP200.1","SNRNP200",7.11675940132179e-27,1.30813154555696e-22,-0.661427907643062,"6"
"ARL6IP5.6","ARL6IP5",7.68138023914548e-27,1.41191450175733e-22,-1.51729649046035,"6"
"ATF4.1","ATF4",1.07095016898543e-26,1.96851350561212e-22,-4.19958501632733,"6"
"STAM2.3","STAM2",1.20494922016507e-26,2.21481716158542e-22,1.30507465681407,"6"
"SAMHD1.5","SAMHD1",1.35488242022111e-26,2.49040937660843e-22,-40.6447361715045,"6"
"THEM4.5","THEM4",1.40037964551018e-26,2.57403782641226e-22,-2.142482480256,"6"
"KIAA1328.1","KIAA1328",2.16350414608484e-26,3.97673697091854e-22,-9.65439731939305,"6"
"FAM135A","FAM135A",2.32678134179993e-26,4.27685678436245e-22,-30.2588044955679,"6"
"ANP32B.6","ANP32B",2.33136420746402e-26,4.28528054973962e-22,-23.6443445058861,"6"
"MT-CYB.6","MT-CYB",2.45523099047979e-26,4.51296008360091e-22,-122.98369539415,"6"
"PLEKHG1","PLEKHG1",2.5391283604902e-26,4.66717183941704e-22,-32.9737628233631,"6"
"ABL2.6","ABL2",2.75668149305033e-26,5.06705625237582e-22,15.5186098620841,"6"
"FAM3C","FAM3C",2.87074838731272e-26,5.2767226107195e-22,2.2288183782994,"6"
"CCND2.4","CCND2",4.05500069400414e-26,7.45349677564901e-22,-20.3407660776788,"6"
"ME2.4","ME2",4.61343277905377e-26,8.47995079117873e-22,-12.044633526057,"6"
"ABR.4","ABR",5.06380009249562e-26,9.30777095001619e-22,-1.77158782074058,"6"
"TXNDC15","TXNDC15",5.53149484902091e-26,1.01674406819853e-21,1.05746549681009,"6"
"NT5C2.6","NT5C2",5.82806736570795e-26,1.07125706249078e-21,-2.3705784019046,"6"
"TNFRSF1A","TNFRSF1A",5.93855605066794e-26,1.09156598767327e-21,1.50165680981188,"6"
"FAM35A.3","FAM35A",6.66362171204617e-26,1.22484030689121e-21,-115.584194720901,"6"
"AC105052.1","AC105052.1",6.69121737661203e-26,1.22991266599506e-21,0.42200187114231,"6"
"PDK3.5","PDK3",7.62820856684452e-26,1.40214101667169e-21,-31.5847316596087,"6"
"DNMT3A.4","DNMT3A",9.68295454502537e-26,1.77982387492111e-21,-5.90915931863685,"6"
"GLUD1.3","GLUD1",9.92483006673628e-26,1.8242830145668e-21,-16.6456686963442,"6"
"WRN.4","WRN",1.00406702185021e-25,1.84557559286287e-21,2.11078294932622,"6"
"RALGAPA1.2","RALGAPA1",1.0085950024554e-25,1.85389847401328e-21,-2.81653308143525,"6"
"OFD1.5","OFD1",1.30236354867951e-25,2.39387443882781e-21,-3.14545804958498,"6"
"MFN1.3","MFN1",1.38403258732588e-25,2.5439902987637e-21,1.02437220050473,"6"
"PTPRK","PTPRK",1.40604076183068e-25,2.58444352432098e-21,-69.5667698480563,"6"
"PTPN9","PTPN9",1.81865199569967e-25,3.34286423329557e-21,6.09515892549433,"6"
"ARNTL.4","ARNTL",1.889630576657e-25,3.47332996295323e-21,0.997153446464278,"6"
"WDR60.1","WDR60",1.96733103314433e-25,3.6161511720226e-21,-3.02685377233029,"6"
"PGGHG.5","PGGHG",1.97933174857244e-25,3.638209687051e-21,-2.33825582069529,"6"
"RNF130","RNF130",2.21863272338345e-25,4.07806880885113e-21,-33.516606871893,"6"
"DIP2B.6","DIP2B",2.42695659736831e-25,4.46098892162269e-21,-32.6691549058663,"6"
"AC124312.1.4","AC124312.1",2.47782060049077e-25,4.55448204576209e-21,-1.35508284667202,"6"
"C9orf3.6","C9orf3",2.86881301227989e-25,5.27316519787167e-21,-55.2393893061532,"6"
"INVS.4","INVS",4.6494349906532e-25,8.54612645631964e-21,2.20686408737353,"6"
"MCU.6","MCU",4.65651374186265e-25,8.55913790891773e-21,-14.2909516098011,"6"
"CSMD1.5","CSMD1",4.7100000098156e-25,8.65745101804206e-21,-95.6899372006382,"6"
"ACVR1","ACVR1",5.46366129705449e-25,1.00427558301159e-20,-5.40499570014273,"6"
"MED15.5","MED15",6.56392894168676e-25,1.20651577877144e-20,-3.27054478427163,"6"
"ST7L","ST7L",6.79421770469529e-25,1.24884515630004e-20,1.2877767933596,"6"
"MGST3","MGST3",8.74378671282391e-25,1.60719543568416e-20,-3.47351896608393,"6"
"PHC3.5","PHC3",9.11620582475545e-25,1.6756497926483e-20,-4.23863837342892,"6"
"DGLUCY.4","DGLUCY",1.00869472088586e-24,1.8540817664603e-20,-4.99290758858067,"6"
"SLC39A10.6","SLC39A10",1.03820006787164e-24,1.90831554475487e-20,-9.34117562965235,"6"
"ERO1A.3","ERO1A",1.09221453990807e-24,2.00759954580502e-20,-0.717781651229616,"6"
"FLNB","FLNB",1.10012474027954e-24,2.02213928510783e-20,-64.2627418604268,"6"
"NUCB2.5","NUCB2",1.18928893355441e-24,2.18603198876636e-20,-16.9078662218254,"6"
"DNAJB14.5","DNAJB14",1.25754641353428e-24,2.31149606271737e-20,-5.78799043684279,"6"
"EIF2S3.5","EIF2S3",1.99167396070798e-24,3.66089590717734e-20,-1.36939600057585,"6"
"VPS54.3","VPS54",2.14891002918103e-24,3.94991152463766e-20,-2.24233961527585,"6"
"SLC16A7.5","SLC16A7",2.26792267531414e-24,4.16866866949493e-20,-85.4749556595976,"6"
"TPCN1.2","TPCN1",2.55696253246219e-24,4.69995283091875e-20,-6.94722672637919,"6"
"DENND4A.5","DENND4A",2.68578424357542e-24,4.93674001811598e-20,-40.0440442817692,"6"
"FAM129A.3","FAM129A",3.07927450669271e-24,5.66001447075188e-20,-303.903898583287,"6"
"ATP1A1.6","ATP1A1",3.12252943573027e-24,5.73952135581582e-20,-14.2593423701026,"6"
"APPL1","APPL1",3.15260931191729e-24,5.79481117623517e-20,-8.03293669697474,"6"
"ZNF780B.3","ZNF780B",3.17677630574556e-24,5.83923252759091e-20,-1.18290847117376,"6"
"RPTOR.4","RPTOR",4.28394630015355e-24,7.87432169431225e-20,-19.1438760273561,"6"
"SFXN1.5","SFXN1",4.31480051200845e-24,7.93103482112274e-20,-6.31408136667635,"6"
"PPHLN1.5","PPHLN1",4.63944454078947e-24,8.52776301042512e-20,-2.25891946664736,"6"
"SLC44A2.2","SLC44A2",5.01515434377172e-24,9.2183551992868e-20,-1.25361780471121,"6"
"RNF115.2","RNF115",5.23231751101128e-24,9.61752281698983e-20,-11.7774338370691,"6"
"EIF4G3.6","EIF4G3",5.77163600654829e-24,1.06088441436364e-19,-18.6089539703685,"6"
"LITAF.5","LITAF",6.06362305346614e-24,1.11455455345761e-19,-33.5401833179229,"6"
"MTMR2","MTMR2",6.66418040212601e-24,1.22494299971478e-19,-9.075927309953,"6"
"SRGAP2C","SRGAP2C",7.99090927722984e-24,1.46880903424762e-19,-9.07099966541022,"6"
"UBE2E3.6","UBE2E3",8.24606935625441e-24,1.51571000837312e-19,-4.42259520075726,"6"
"YWHAZ.6","YWHAZ",8.54581768352973e-24,1.5708067484096e-19,3.81300446159966,"6"
"R3HDM2.4","R3HDM2",8.8130500298897e-24,1.61992672599403e-19,-9.41513278197666,"6"
"SMAP1.4","SMAP1",8.89547261964805e-24,1.63507682221751e-19,6.49068934495902,"6"
"BCLAF3","BCLAF3",9.88527557329079e-24,1.81701250312658e-19,-3.5278824604006,"6"
"AKAP7.4","AKAP7",1.0685365387798e-23,1.96407701193115e-19,-5.14688128505594,"6"
"GPHN.5","GPHN",1.07090813761854e-23,1.96843624775664e-19,-54.7237317347075,"6"
"COL19A1.6","COL19A1",1.22988934103239e-23,2.26065959775164e-19,-49.7421858189553,"6"
"HNRNPA3.6","HNRNPA3",1.35549986123597e-23,2.49154429493783e-19,-12.4809687035769,"6"
"AZIN1.1","AZIN1",1.37018139804254e-23,2.51853042774199e-19,1.39843856171931,"6"
"TASP1.4","TASP1",1.72551651150859e-23,3.17167189980395e-19,3.45921861681167,"6"
"FBXL20.2","FBXL20",1.79101569699496e-23,3.29206595264644e-19,-4.6074286049001,"6"
"CLASP2.5","CLASP2",2.15991000509565e-23,3.97013058036632e-19,-10.3748387930858,"6"
"PPP4R3A.3","PPP4R3A",2.18399483538222e-23,4.01440090691607e-19,-0.993560151128366,"6"
"TRERF1.6","TRERF1",2.31938529009671e-23,4.26326210172676e-19,-26.2853650347382,"6"
"SLC25A36.5","SLC25A36",2.33869866527448e-23,4.29876201664102e-19,-2.41501915381558,"6"
"UBR5.4","UBR5",2.37760952396046e-23,4.37028406599173e-19,-11.2009173823647,"6"
"KMT2A.5","KMT2A",2.49137415985645e-23,4.57939484323215e-19,-0.917870295978592,"6"
"ASCC3.6","ASCC3",2.79260470484315e-23,5.1330867079722e-19,3.92248077462479,"6"
"ULK4.3","ULK4",3.04230285798608e-23,5.59205688326422e-19,-22.7018144085337,"6"
"TMEM181.5","TMEM181",3.95840853827969e-23,7.27595073421189e-19,-3.72285496513907,"6"
"RFTN1.4","RFTN1",4.37357230632853e-23,8.03906325626247e-19,-77.1976169375962,"6"
"MT-ND1.6","MT-ND1",4.6233058583641e-23,8.49809849825905e-19,-58.061765510214,"6"
"TRIR.5","TRIR",4.94232683900837e-23,9.08449096278128e-19,-1.62040009600615,"6"
"CAPZA1.4","CAPZA1",5.88729111156531e-23,1.08214297921682e-18,-7.19649644016909,"6"
"CUTC","CUTC",6.03276341209751e-23,1.10888224277764e-18,0.672970383235921,"6"
"PRKCI","PRKCI",6.07642233620543e-23,1.11690718961792e-18,-4.22545022093207,"6"
"MKLN1.3","MKLN1",7.07181065724457e-23,1.29986951690812e-18,48.6161092914061,"6"
"KLHDC1.4","KLHDC1",7.405034573417e-23,1.36111940493978e-18,-2.62676022911671,"6"
"RBL1.5","RBL1",7.95450386158967e-23,1.4621173547988e-18,-11.8055065901193,"6"
"LIMD1","LIMD1",9.41538065254827e-23,1.7306411177449e-18,0.915810762716554,"6"
"ITGA5","ITGA5",9.47537269241993e-23,1.74166825459371e-18,-36.6140543734663,"6"
"CALCOCO2.3","CALCOCO2",9.80427188138011e-23,1.80212321451648e-18,0.356933270607428,"6"
"HMOX2.4","HMOX2",9.88659448771198e-23,1.81725493278634e-18,-1.10500788230245,"6"
"FOXN2.2","FOXN2",1.02912017822677e-22,1.89162579959863e-18,-43.4737091402703,"6"
"CHD1.5","CHD1",1.04859261492856e-22,1.92741808550019e-18,14.0718584589099,"6"
"SMARCC1.4","SMARCC1",1.05526757976364e-22,1.93968733836355e-18,-8.72864128208803,"6"
"AGPAT3.5","AGPAT3",1.0881239069096e-22,2.00008055329053e-18,-4.78788003138599,"6"
"PPP1CB.5","PPP1CB",1.13760453246063e-22,2.09103089111588e-18,-25.7364964703518,"6"
"SLC27A6.6","SLC27A6",1.14173312945165e-22,2.09861966524508e-18,-44.7292581705857,"6"
"DYNC1LI2","DYNC1LI2",1.20148749079749e-22,2.20845415683486e-18,1.79337640380934,"6"
"USP32.6","USP32",1.29284688033159e-22,2.3763818507375e-18,2.26702809673028,"6"
"TBC1D19.3","TBC1D19",1.33207116302683e-22,2.44848000475962e-18,-0.393161661798949,"6"
"PPM1K.4","PPM1K",1.39638081031975e-22,2.56668756744872e-18,-11.3160975080364,"6"
"ATXN7.5","ATXN7",1.66143201169017e-22,3.05387818068771e-18,-3.29114952495959,"6"
"PRKAA1.1","PRKAA1",1.73402492524692e-22,3.18731121509635e-18,2.89821604106903,"6"
"COMMD10.5","COMMD10",1.91980637897445e-22,3.52879610519293e-18,-25.546761143001,"6"
"COPA.4","COPA",1.9840132129204e-22,3.64681468666899e-18,6.52737166203146,"6"
"PRRC2C.5","PRRC2C",2.29222775125934e-22,4.2133438295898e-18,-54.5506790865438,"6"
"ZFYVE16","ZFYVE16",2.34512781501856e-22,4.31057943678561e-18,-24.6212735620915,"6"
"DDX5.4","DDX5",2.44605768524985e-22,4.49609863125775e-18,9.4063726742967,"6"
"IPO5","IPO5",2.48762944318564e-22,4.57251167951953e-18,0.871235574566581,"6"
"ACACA.5","ACACA",2.53718849753113e-22,4.66360617731198e-18,-14.9261307586011,"6"
"TBC1D23.3","TBC1D23",2.6586968959458e-22,4.88695076443798e-18,4.1778065717544,"6"
"MON2.3","MON2",2.95487004077431e-22,5.43134662194726e-18,-14.7464035791113,"6"
"UMAD1.5","UMAD1",3.52566501762157e-22,6.4805248688902e-18,-31.3779870866789,"6"
"USP12.3","USP12",3.55997426753036e-22,6.54358870114756e-18,-3.15068743563958,"6"
"NFE2L2.3","NFE2L2",3.70075158787423e-22,6.80235149367161e-18,-3.02227184906921,"6"
"TRAK1.6","TRAK1",3.74352270004427e-22,6.88096907495138e-18,-4.71987637227818,"6"
"KMT2E.5","KMT2E",4.02022052019419e-22,7.38956733816894e-18,-9.45771288756852,"6"
"TOGARAM1","TOGARAM1",8.63444547136622e-22,1.58709742209183e-17,-20.1969639354097,"6"
"AZI2","AZI2",9.13628717871972e-22,1.67934094632047e-17,-1.4697023347743,"6"
"MKL1.4","MKL1",1.03216377425631e-21,1.89722023346053e-17,-107.889796947288,"6"
"PIP5K1A.2","PIP5K1A",1.28958524655147e-21,2.37038664168626e-17,1.76688458028251,"6"
"ANKMY1.4","ANKMY1",1.46144512839867e-21,2.68628229050959e-17,-2.58267531145943,"6"
"FBXL17.3","FBXL17",1.70990900085599e-21,3.1429837344734e-17,-16.0800116609832,"6"
"CWF19L2.4","CWF19L2",1.74724341558478e-21,3.21160812218638e-17,-2.19832490705717,"6"
"CEP120.6","CEP120",1.88825141256706e-21,3.47079492143951e-17,-20.3274246127494,"6"
"SLC12A6.5","SLC12A6",2.12698660210467e-21,3.90961407332859e-17,-20.6397788407189,"6"
"STIM1.5","STIM1",2.14360119316139e-21,3.94015335314994e-17,-3.80502186637769,"6"
"DENND1A.5","DENND1A",2.47453112887888e-21,4.54843566799227e-17,5.34604004461322,"6"
"NCK1.5","NCK1",3.02671161798031e-21,5.5633986250096e-17,-8.60638060431689,"6"
"PGK1.5","PGK1",3.25979104009455e-21,5.99182191079779e-17,-3.63867838274811,"6"
"ERN1.5","ERN1",3.66249220048497e-21,6.73202691371142e-17,-30.3144833876154,"6"
