"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"ADAM10.10","ADAM10",1.4917336237632e-05,0.274195557383914,-58.5064821344296,"13"
"CRADD.7","CRADD",1.49910153986104e-05,0.275549854041858,-24.0477159785889,"13"
"KANTR.7","KANTR",1.50334690836585e-05,0.276330195226727,-3.58313424809947,"13"
"CCDC14.7","CCDC14",1.51099015871141e-05,0.277735101072744,-18.7519764636936,"13"
"ADAR.8","ADAR",1.51658550355639e-05,0.2787635814087,-1.46593826528641,"13"
"ADPGK.8","ADPGK",1.52006485350828e-05,0.279403120723357,-1.06498576432726,"13"
"C1GALT1.9","C1GALT1",1.55366984581544e-05,0.285580054359337,-23.3463399438511,"13"
"VTI1A.10","VTI1A",1.56010099190447e-05,0.286762163321961,-6.18561931123826,"13"
"MSH3.6","MSH3",1.5690237911448e-05,0.288402263050326,-13.1969251697935,"13"
"RANBP9.9","RANBP9",1.57802273233425e-05,0.290056358430359,2.36007714061254,"13"
"ST3GAL3.4","ST3GAL3",1.59066499907512e-05,0.292380133479999,-3.81197673203868,"13"
"PXN.12","PXN",1.5932363964269e-05,0.292852782027229,-2.71570526185356,"13"
"CSGALNACT2.8","CSGALNACT2",1.59699340062159e-05,0.293543356968254,-5.11791715360139,"13"
"GPD2.11","GPD2",1.60100666644995e-05,0.294281035360166,-69.6311211624391,"13"
"RUFY2.11","RUFY2",1.60814708698497e-05,0.295593516058708,-4.4042412475433,"13"
"SUPT6H.5","SUPT6H",1.6226396098623e-05,0.29825738668879,-0.516963820880161,"13"
"WWOX.12","WWOX",1.63630142919277e-05,0.300768565699924,-87.3894912327815,"13"
"PAXBP1.5","PAXBP1",1.64139533950091e-05,0.301704877353662,-3.31121104548848,"13"
"DCAF1.7","DCAF1",1.67421566740711e-05,0.3077375818261,-0.573545633847876,"13"
"MAPRE2.11","MAPRE2",1.69560030521867e-05,0.311668292102244,-27.0965561015437,"13"
"RNF138.9","RNF138",1.72281949481669e-05,0.316671451342256,-2.44907258731409,"13"
"NFYC.9","NFYC",1.73571013653137e-05,0.31904088019583,-3.94670763224239,"13"
"NOP58.10","NOP58",1.75792562657887e-05,0.323124309421462,-10.3718961164419,"13"
"KIF16B.7","KIF16B",1.76506095818087e-05,0.324435854723225,-53.6917336152622,"13"
"SCMH1.10","SCMH1",1.79431540124377e-05,0.329813113902617,-41.8505736155231,"13"
"ATF7IP.13","ATF7IP",1.80880043299145e-05,0.332475607588159,-48.9545718310644,"13"
"STAG2.10","STAG2",1.85485408264398e-05,0.34094072893079,-16.4575236342122,"13"
"CCSER2.12","CCSER2",1.86554203665501e-05,0.342905281757557,-15.4382737217939,"13"
"NCALD.1","NCALD",1.874370102836e-05,0.344527968602286,-69.5931967727962,"13"
"USP22.4","USP22",1.87786456057582e-05,0.345170284879442,-1.10539786583716,"13"
"PPIL4.7","PPIL4",1.88214309298156e-05,0.345956721920941,-1.58691452937081,"13"
"MBD2.7","MBD2",1.88554605062642e-05,0.346582219565643,-16.5999435396915,"13"
"DYRK2.9","DYRK2",1.91253038167793e-05,0.35154220945622,-0.665138561417793,"13"
"RNF168.9","RNF168",1.92125970451895e-05,0.353146746287629,-2.50484407532513,"13"
"SMCHD1.13","SMCHD1",1.97532946034544e-05,0.363085308106094,-100.857147925504,"13"
"TET2.7","TET2",1.98154577892112e-05,0.364227929623492,-52.4153326337923,"13"
"TNFRSF14.8","TNFRSF14",2.00018544114465e-05,0.367654085936798,-0.619524215164923,"13"
"CDC40.7","CDC40",2.01049056241696e-05,0.369548270277861,-0.810997683399189,"13"
"CCDC7.7","CCDC7",2.0174957586069e-05,0.370835895389534,-14.7057016479896,"13"
"PPP1CB.11","PPP1CB",2.03288143869164e-05,0.37366393724591,-23.0671180031301,"13"
"TAPT1.5","TAPT1",2.03677721573519e-05,0.374380020024286,-0.833637158373288,"13"
"DNAJB6.10","DNAJB6",2.07696685508846e-05,0.38176727763381,-37.2414396574023,"13"
"PPP1R10.7","PPP1R10",2.12094151307032e-05,0.389850259517455,-1.98732952118772,"13"
"UPF2.10","UPF2",2.12668838434239e-05,0.390906591925975,-3.58274920121474,"13"
"UQCRC2.5","UQCRC2",2.18510166710671e-05,0.401643537430884,1.470745888572,"13"
"COA1.9","COA1",2.1988184410155e-05,0.40416481764306,-41.1820453784071,"13"
"PPP2R5E.11","PPP2R5E",2.20190590024729e-05,0.404732323524455,-8.9869576544534,"13"
"VIRMA.10","VIRMA",2.21683431051078e-05,0.407476314614987,-0.492623001065995,"13"
"S100PBP.8","S100PBP",2.22990674224333e-05,0.409879158291747,-2.34708658460547,"13"
"SMG7.7","SMG7",2.23176610479759e-05,0.410220927722845,-9.16121413939515,"13"
"BABAM2.5","BABAM2",2.29632910224493e-05,0.42208825228364,-11.8979272148037,"13"
"UBAP2.8","UBAP2",2.30207476919121e-05,0.423144363325036,-11.0181997926839,"13"
"MORC3.10","MORC3",2.31951416270997e-05,0.42634989824772,-4.17320214855044,"13"
"ATP13A3.8","ATP13A3",2.33278937767174e-05,0.428790015509843,-58.2108756752131,"13"
"MAX.10","MAX",2.33576938434573e-05,0.42933777053659,-4.25850784340151,"13"
"RC3H2.7","RC3H2",2.3542223983589e-05,0.43272961904235,-11.8147383497559,"13"
"NRF1.11","NRF1",2.4152283387165e-05,0.443943120939479,-5.13631983865311,"13"
"MTF2.8","MTF2",2.43545592078895e-05,0.447661152800217,-7.67207270532988,"13"
"FBXW11.7","FBXW11",2.44206022050813e-05,0.4488750891316,-10.3575128302036,"13"
"ZNF44.5","ZNF44",2.4641359722762e-05,0.452932833064089,-0.750328049603636,"13"
"PIAS2.5","PIAS2",2.46799936335104e-05,0.453642962977555,-3.00300621379873,"13"
"SMARCC2.9","SMARCC2",2.55853382638624e-05,0.470284102628055,-6.73665898186879,"13"
"YTHDC2.6","YTHDC2",2.56899481061302e-05,0.47220693613878,-15.3172639783319,"13"
"TTC27.10","TTC27",2.62497254315661e-05,0.482496203157616,-3.17894105331782,"13"
"SLC30A7.9","SLC30A7",2.64661535637647e-05,0.48647436865556,-16.87136591929,"13"
"WBP1L.10","WBP1L",2.65671416659132e-05,0.48833063096115,-4.36103261281453,"13"
"MTA3.7","MTA3",2.68781052669438e-05,0.494046452911695,1.01006564985436,"13"
"DCAF5.8","DCAF5",2.74443359679991e-05,0.504454339427792,-9.15121709228038,"13"
"ATXN10.10","ATXN10",2.81997465607642e-05,0.518339541533407,-7.02288778987401,"13"
"DSCAM.3","DSCAM",2.83574382199602e-05,0.521238071921088,-20.2524497136902,"13"
"HIPK1.10","HIPK1",2.86077799236811e-05,0.525839602777183,-0.964336713608964,"13"
"TRMT13.4","TRMT13",2.86441894329872e-05,0.526508845967738,-0.357342401906377,"13"
"MCU.12","MCU",2.90368527320467e-05,0.533726390067751,-27.1364332194042,"13"
"RAPGEF2.11","RAPGEF2",2.90700745020504e-05,0.534337039422188,-66.8497693158075,"13"
"PI4KA.11","PI4KA",2.98739461021878e-05,0.549113003304314,-24.3070775610781,"13"
"PBXIP1.11","PBXIP1",3.02389274606732e-05,0.555821725654635,-2.18149773291875,"13"
"RNF115.6","RNF115",3.02464745010035e-05,0.555960447802945,-17.7938973317603,"13"
"C11orf49.5","C11orf49",3.04592780658889e-05,0.559871990129104,-7.79468427380625,"13"
"RABEP1.10","RABEP1",3.09594056129608e-05,0.569064834571833,-5.902764187352,"13"
"ERICH1.10","ERICH1",3.11594888343332e-05,0.572742564263878,-53.0201561154169,"13"
"LITAF.10","LITAF",3.21521527827375e-05,0.590988720299497,-54.3576914452298,"13"
"SOAT1.9","SOAT1",3.2421649124484e-05,0.59594233255714,-2.28052452807235,"13"
"ANKIB1.6","ANKIB1",3.2635552936418e-05,0.599874098524299,-8.20099920845665,"13"
"GTF2F2.11","GTF2F2",3.2772194663019e-05,0.602385710100952,-3.08315866324233,"13"
"ETV6.8","ETV6",3.3171909485272e-05,0.609732868248784,-157.637262438255,"13"
"RAB5A.5","RAB5A",3.34053158736974e-05,0.614023111074432,-1.15596243713074,"13"
"MTMR1.9","MTMR1",3.34632354831813e-05,0.615087731416356,-10.1150541759903,"13"
"ITPR1.12","ITPR1",3.35175637888515e-05,0.616086340002879,-71.3120155574085,"13"
"RAP1A.10","RAP1A",3.40903125087224e-05,0.626614034222827,-50.2774548960417,"13"
"ZNF141.8","ZNF141",3.46876437861098e-05,0.637593580432484,-1.71400411681876,"13"
"GGA2.8","GGA2",3.4889881630231e-05,0.641310914245276,-22.3923569261573,"13"
"VOPP1.12","VOPP1",3.57352500332978e-05,0.656849630862048,-108.071040153299,"13"
"TBC1D1.9","TBC1D1",3.57497867499029e-05,0.657116830249964,-11.8902204388395,"13"
"UBE2I.10","UBE2I",3.60257869176343e-05,0.662189989333037,-1.66116523759541,"13"
"ZNF217.8","ZNF217",3.61845238560196e-05,0.665107732997496,-1.67357060244261,"13"
"EVL.13","EVL",3.62914489016368e-05,0.667073122260986,-8.66674839876214,"13"
"PSMD1.6","PSMD1",3.64890023265665e-05,0.670704351764619,-4.6674741241014,"13"
"TRIM4.7","TRIM4",3.67211535022819e-05,0.674971522525444,1.42515311081107,"13"
"HIVEP3.10","HIVEP3",3.67993525748748e-05,0.676408899678773,-88.3694254045618,"13"
"HERPUD2.11","HERPUD2",3.71341620364337e-05,0.682563032391688,-3.18603915849251,"13"
"CDK8.6","CDK8",3.87675004781226e-05,0.712585426288371,-7.96643067324344,"13"
"KIAA1551.12","KIAA1551",3.88157890971862e-05,0.713473019395379,-17.0511289607064,"13"
"SAMD9.10","SAMD9",3.90038571604659e-05,0.716929898466524,-2.9527757374521,"13"
"ACIN1.10","ACIN1",3.90726071246882e-05,0.718193591558894,-1.52083925890679,"13"
"SLF2.5","SLF2",3.91683782647958e-05,0.719953960885211,-2.32208847311531,"13"
"FAF2.8","FAF2",3.93644329976364e-05,0.723557642929554,-3.12066832186598,"13"
"LEMD3.8","LEMD3",3.94059382752941e-05,0.724320551438182,-2.1382865589092,"13"
"KRCC1.8","KRCC1",4.00617053625613e-05,0.736374206269239,-10.3206985786224,"13"
"ZNF430.10","ZNF430",4.02282871995368e-05,0.739436147014686,-9.36872289469061,"13"
"HCLS1.11","HCLS1",4.03081193608889e-05,0.740903541972499,-6.11522549327384,"13"
"BTBD9.11","BTBD9",4.108910543526e-05,0.755258847005514,-24.6170492676643,"13"
"ANKRD28.10","ANKRD28",4.11081590884423e-05,0.755609072204658,-18.7052735968245,"13"
"CYTH1.11","CYTH1",4.15686932505459e-05,0.764074150638285,-72.5146346037301,"13"
"GRK2.8","GRK2",4.16386274584134e-05,0.765359611313097,-0.539293475492168,"13"
"CDK12.11","CDK12",4.18742654140897e-05,0.769690872576382,-0.47578958402524,"13"
"RALA.8","RALA",4.23597988530944e-05,0.778615462718728,-9.57513645622946,"13"
"AGPS.8","AGPS",4.27167968781399e-05,0.78517744341709,-6.50738636501029,"13"
"ZMAT1.7","ZMAT1",4.30062037591974e-05,0.790497031297808,-4.40478917127709,"13"
"USP39.6","USP39",4.34260335906545e-05,0.798213923429821,-0.468580188573923,"13"
"CEP85L.13","CEP85L",4.36293861471913e-05,0.801951746771523,-22.0187575241303,"13"
"TANC2.11","TANC2",4.40302766880406e-05,0.809320515802875,-68.1414176512835,"13"
"ZNF831.13","ZNF831",4.40478378400988e-05,0.809643307338857,-6.36429826596518,"13"
"LRIG1.8","LRIG1",4.45566236030107e-05,0.818995298446939,-42.2278586589974,"13"
"ACBD3.7","ACBD3",4.46090546777384e-05,0.81995903403151,-1.79596001378596,"13"
"TAB2.11","TAB2",4.53206949709056e-05,0.833039694260216,-20.4425544384666,"13"
"ARL15.8","ARL15",4.60234827887097e-05,0.845957637139274,-434.633329915497,"13"
"NBR1.8","NBR1",4.61543216489167e-05,0.848362586228737,-0.900823226091052,"13"
"NMRK1.10","NMRK1",4.73468708956301e-05,0.870282833932578,-30.4045265275838,"13"
"ARFGEF1.8","ARFGEF1",4.73649630950335e-05,0.870615386649811,-3.27241859636811,"13"
"CRLF3.10","CRLF3",4.84733376885563e-05,0.890988420053352,-2.72287086657793,"13"
"COMMD1.9","COMMD1",5.04248455045131e-05,0.926859085218456,-33.8455817899414,"13"
"RNPC3.5","RNPC3",5.08755620029227e-05,0.935143705175722,-5.61802352521434,"13"
"LRRC37A2.5","LRRC37A2",5.18028487461244e-05,0.952188162802512,-0.715135364667488,"13"
"ZNF652.11","ZNF652",5.21309506059689e-05,0.958219003088315,-1.99044287413173,"13"
"NBPF19.12","NBPF19",5.21339824120958e-05,0.958274730716732,-4.49551559176808,"13"
"CSNK1G3.6","CSNK1G3",5.28571603569853e-05,0.971567464521747,-5.42268818750674,"13"
"NAA35.6","NAA35",5.30170215202227e-05,0.974505872563213,-2.38837109428777,"13"
"NPLOC4.7","NPLOC4",5.40384394091853e-05,0.993280554780234,-2.11982045402996,"13"
"VPS50.3","VPS50",5.41385538538703e-05,0.995120758387989,-5.67001729405072,"13"
"STX17.3","STX17",5.5187964407361e-05,1,-0.48956987501665,"13"
"ZBTB38.8","ZBTB38",5.52857012930391e-05,1,-5.61391358742729,"13"
"EZR.10","EZR",5.63511767443318e-05,1,-30.2724286345384,"13"
"RUFY1.7","RUFY1",5.69404265067371e-05,1,-1.47633630648244,"13"
"SMC3.11","SMC3",5.74905789813554e-05,1,-8.15141220268505,"13"
"ZNHIT6.9","ZNHIT6",5.76325519392757e-05,1,-4.31329835493148,"13"
"FAM120B.8","FAM120B",5.90469476958635e-05,1,-5.4924568826225,"13"
"GBF1.7","GBF1",5.91149080308754e-05,1,-6.12669823749141,"13"
"NDUFA10.5","NDUFA10",6.03784993799447e-05,1,-0.66716699173594,"13"
"ELOVL5.12","ELOVL5",6.05869402000028e-05,1,-108.087596711445,"13"
"TTC7A.7","TTC7A",6.10905833520439e-05,1,-6.85452030310547,"13"
"ATP2A2.7","ATP2A2",6.19204920494676e-05,1,-29.8463664964269,"13"
"AAK1.13","AAK1",6.20809263385749e-05,1,-60.0434569829382,"13"
"MAP2K4.5","MAP2K4",6.30077920606502e-05,1,-19.0170548932258,"13"
"SYNE1.12","SYNE1",6.36069998320442e-05,1,-264.204894623286,"13"
"RPN2.9","RPN2",6.36366845950253e-05,1,-1.72386555546659,"13"
"KIF2A.13","KIF2A",6.37508747098032e-05,1,-285.204018636977,"13"
"NAP1L4.11","NAP1L4",6.45997646767984e-05,1,-7.2129106592159,"13"
"HECA.13","HECA",6.49570817243795e-05,1,-4.14445521867367,"13"
"KLC1.6","KLC1",6.55335253644621e-05,1,-1.0009380507408,"13"
"TFG.7","TFG",6.55634299891923e-05,1,-4.87026242484689,"13"
"INTS4.9","INTS4",6.61136165432974e-05,1,-3.65924847989697,"13"
"POM121.9","POM121",6.62949110582129e-05,1,-1.09470954727116,"13"
"ZNF236.6","ZNF236",6.65160597845455e-05,1,-1.73929834302408,"13"
"MCM3AP.6","MCM3AP",6.67212577787568e-05,1,-0.511594976066919,"13"
"SAFB.11","SAFB",6.84086884848354e-05,1,-10.1073043416703,"13"
"IBTK.7","IBTK",6.85151888086876e-05,1,-4.32054694408552,"13"
"MDM2.6","MDM2",6.89218995951125e-05,1,-70.3420843777836,"13"
"NUP58.8","NUP58",6.94328714905527e-05,1,-3.41551701646857,"13"
"ELMO1.12","ELMO1",6.99243310134144e-05,1,-51.5675362613926,"13"
"SAMD3.13","SAMD3",6.99796475792411e-05,1,-6.74431161984171,"13"
"ZNF33B.9","ZNF33B",7.08728831625959e-05,1,-4.38843266886066,"13"
"EPRS.8","EPRS",7.15646921523983e-05,1,-0.489262460134121,"13"
"FAM120A.9","FAM120A",7.24661063434386e-05,1,-2.00660413556638,"13"
"UHRF2.5","UHRF2",7.2861496989182e-05,1,-60.9362261823651,"13"
"KPNA5.9","KPNA5",7.33052823470014e-05,1,-1.45191352581894,"13"
"LRRC8B.11","LRRC8B",7.42225377316834e-05,1,-20.8148453681169,"13"
"IL6R.12","IL6R",7.47515899508808e-05,1,-7.43377020916631,"13"
"GLUD1.6","GLUD1",7.55618111774118e-05,1,-20.5805162649173,"13"
"EWSR1.8","EWSR1",7.61582913106044e-05,1,-1.76425106464006,"13"
"CLOCK.5","CLOCK",7.64792440618958e-05,1,-16.0351864096023,"13"
"TSG101.6","TSG101",7.67264508256633e-05,1,-1.63192214600366,"13"
"ARHGAP17.13","ARHGAP17",7.82065329217805e-05,1,-17.1852238061076,"13"
"ATRN.6","ATRN",7.90162284773951e-05,1,-16.3996296514999,"13"
"AC124312.1.8","AC124312.1",8.05343617248029e-05,1,-0.986113647840237,"13"
"EHMT1.12","EHMT1",8.06997715901288e-05,1,-38.5341174132416,"13"
"SLC12A6.10","SLC12A6",8.1210812454867e-05,1,-22.2365087047335,"13"
"TAF11.3","TAF11",8.31265890622642e-05,1,-0.657091462950683,"13"
"ZNF512.9","ZNF512",8.35352548644007e-05,1,-0.557645440652845,"13"
"HIVEP2.13","HIVEP2",8.44035920699213e-05,1,-60.2559428752347,"13"
"SUCO.9","SUCO",8.57605112083261e-05,1,-18.6418736489323,"13"
"R3HCC1L.9","R3HCC1L",8.64391709387299e-05,1,-16.4198512166111,"13"
"PRKRIP1.8","PRKRIP1",8.69612179141e-05,1,-3.09475952419874,"13"
"PSIP1.10","PSIP1",8.78005589958326e-05,1,-6.86791886432903,"13"
"MFN1.7","MFN1",8.92831903981985e-05,1,-0.499076815837656,"13"
"PARN.9","PARN",8.97238992221968e-05,1,-3.30399507712323,"13"
"SENP2.5","SENP2",8.98236566194369e-05,1,-1.48145684699768,"13"
"RTF1.9","RTF1",8.98351902757185e-05,1,-0.908166409121624,"13"
"LRCH1.10","LRCH1",9.0281428899433e-05,1,-109.214282130887,"13"
"HEATR5B.7","HEATR5B",9.12994962230155e-05,1,-8.11470135049086,"13"
"BTBD10.5","BTBD10",9.19597317071172e-05,1,-1.8210254895108,"13"
"ATE1.6","ATE1",9.32456315622912e-05,1,-7.67957935714398,"13"
"CD53.13","CD53",9.44462161975478e-05,1,-11.2110952659869,"13"
"UMAD1.11","UMAD1",9.59184553261862e-05,1,-28.0719751996968,"13"
"CRK.6","CRK",9.62590825607013e-05,1,-2.10705574799512,"13"
"ABCB7.4","ABCB7",9.64847920950054e-05,1,0.997442805731692,"13"
"SPTLC1.3","SPTLC1",9.68090622998103e-05,1,-0.443158151983513,"13"
"ACAP1.11","ACAP1",9.72374986285151e-05,1,-1.38009405835902,"13"
"MCPH1.9","MCPH1",9.74002770620714e-05,1,-1.88269957648102,"13"
"MSRA.5","MSRA",9.82107606169891e-05,1,-3.38084438714087,"13"
"G2E3.9","G2E3",0.000100040436619033,1,-6.04773514897406,"13"
"THOC1.6","THOC1",0.000102588741615848,1,-2.658850377508,"13"
"SENP5.6","SENP5",0.000103311570361775,1,-2.62278823317878,"13"
"ZNF43.7","ZNF43",0.000103952397404976,1,-3.59687940953121,"13"
"XPR1.8","XPR1",0.00010479659836863,1,-3.8337612967913,"13"
"HM13.10","HM13",0.000105491500537713,1,-13.4128176392921,"13"
"PEX14.8","PEX14",0.000106405216898143,1,-2.2193739423087,"13"
"TSHZ2.10","TSHZ2",0.00010757118852603,1,-103.785493167564,"13"
"PRKAR2A.9","PRKAR2A",0.000111260928056174,1,-9.65293205315539,"13"
"CDC42SE2.12","CDC42SE2",0.000112518054535651,1,-56.4654167529397,"13"
"SP110.13","SP110",0.000113011669811144,1,-13.5711412975622,"13"
"FAM13B.7","FAM13B",0.00011444159297219,1,-10.534753730387,"13"
"ZBED5.9","ZBED5",0.000115011843996824,1,-1.9535552131793,"13"
"TRABD.7","TRABD",0.000115872541780003,1,-0.44748230536555,"13"
"ATP2B1.12","ATP2B1",0.000117200802374556,1,-121.569918806091,"13"
"CFDP1.8","CFDP1",0.000117978955481748,1,-3.80962234725803,"13"
"AKAP8L.8","AKAP8L",0.000121284819508877,1,-0.927157284420859,"13"
"FGFR1OP2.6","FGFR1OP2",0.000123922894216603,1,-2.39244446906124,"13"
"ABL1.12","ABL1",0.00012567939343667,1,-17.6723950943364,"13"
"EZH1.7","EZH1",0.000130448091717178,1,-4.21689550684855,"13"
"SND1.12","SND1",0.000131061274023867,1,-24.8596264377244,"13"
"IMMT.7","IMMT",0.000131117332417603,1,-4.49639583170195,"13"
"NSF.12","NSF",0.000136609320062397,1,-34.8414860424127,"13"
"ATXN2L.5","ATXN2L",0.000139018026100666,1,-0.539224104260835,"13"
"PDCD10.6","PDCD10",0.000141159501025967,1,-0.896493778580804,"13"
"ZNF75D.4","ZNF75D",0.000141546073593407,1,-1.04582466594183,"13"
"MAP3K7.5","MAP3K7",0.000142181616523626,1,-3.04381785901273,"13"
"SFSWAP.6","SFSWAP",0.000142754573596087,1,-0.845480864589301,"13"
"IFI16.10","IFI16",0.000142790158611512,1,-20.9432171592141,"13"
"MAP3K14.9","MAP3K14",0.000143649024749282,1,-48.0892361533306,"13"
"CD247.13","CD247",0.000144412263174526,1,-19.2094588669782,"13"
"EPG5.6","EPG5",0.000145648543568691,1,-0.809603495378429,"13"
"DPP7.6","DPP7",0.000146865451657765,1,-0.338857900796565,"13"
"TARBP1.5","TARBP1",0.000147257551565097,1,-2.27310749936217,"13"
"ATG12.6","ATG12",0.000148932330443539,1,-0.332053264526284,"13"
"ATR.13","ATR",0.000149808454438516,1,-5.72492945946701,"13"
"DNMT1.10","DNMT1",0.00015005383144352,1,-9.15765820210867,"13"
"SLC25A16.8","SLC25A16",0.000154127613690689,1,-17.4642534703315,"13"
"TMEM131L.12","TMEM131L",0.000154225934863197,1,-52.609422136699,"13"
"PTPN11.9","PTPN11",0.000154243049305139,1,-11.7416025728618,"13"
"PLEKHA2.12","PLEKHA2",0.000154531014407978,1,-16.014127470032,"13"
"AFTPH.10","AFTPH",0.000156835267334449,1,-43.3888870594157,"13"
"SLC20A2.9","SLC20A2",0.000161819830014435,1,-40.2530393922042,"13"
"FOXK1.8","FOXK1",0.000163980793236058,1,1.25643469587851,"13"
"H2AFY.7","H2AFY",0.000165353295630556,1,-3.32454354022018,"13"
"PPM1K.11","PPM1K",0.000166126884768724,1,-11.3911171093992,"13"
"FCMR.13","FCMR",0.000166149675876125,1,-2.62541315127715,"13"
"WDR7.12","WDR7",0.00016620129506033,1,-2.04132564705267,"13"
"TNRC6C.13","TNRC6C",0.000166611520522041,1,-38.161848689772,"13"
"SCFD2.11","SCFD2",0.000167073401199838,1,-9.64653245290982,"13"
"ORC3.3","ORC3",0.000168341329562935,1,-1.63147007471287,"13"
"SH3KBP1.12","SH3KBP1",0.000168604817914986,1,-66.683676282786,"13"
"CDK19.8","CDK19",0.000168724226503349,1,-40.9168410595196,"13"
"FOCAD.7","FOCAD",0.000173188762202956,1,-9.22914271890162,"13"
"PKN1.6","PKN1",0.000174828444820552,1,-1.16477020338798,"13"
"MARK2.3","MARK2",0.000176260373078826,1,-0.687013236416353,"13"
"IL17RA.9","IL17RA",0.000176367284995769,1,-2.326081089424,"13"
"KIFAP3.10","KIFAP3",0.000177844740844955,1,-18.7864840624572,"13"
"MIA3.10","MIA3",0.000180518224165493,1,-1.44276355163357,"13"
"USP7.6","USP7",0.000180938806008275,1,-0.95808619177708,"13"
"GLMN.8","GLMN",0.00019017246384385,1,-1.68036341981388,"13"
"LPGAT1.10","LPGAT1",0.0001925939848424,1,-12.6569673225812,"13"
"GIT2.10","GIT2",0.000192758167276052,1,-6.027171116229,"13"
"CDK17.11","CDK17",0.000192811802409262,1,-12.3741215388869,"13"
"RALGAPB.8","RALGAPB",0.00019287674329032,1,-2.44344398330085,"13"
"RNF169.7","RNF169",0.000194203664544654,1,-3.93025785449972,"13"
"UIMC1.7","UIMC1",0.000198208023044278,1,-3.36950749871507,"13"
"TIMM23B.6","TIMM23B",0.00020201890866595,1,-5.87581955966,"13"
"VRK2.10","VRK2",0.000205243799734384,1,-11.1033853207074,"13"
"RHBDD1.12","RHBDD1",0.00020831081037115,1,-8.68335451322584,"13"
"STK4.13","STK4",0.000212320534685009,1,-75.1606011315695,"13"
"PLCL1.9","PLCL1",0.00021440640582919,1,-99.9294903731721,"13"
"PRDM2.11","PRDM2",0.000216824537061851,1,-36.1382608868903,"13"
"BRD1.8","BRD1",0.000220139484713378,1,-0.570364680692843,"13"
"PYHIN1.13","PYHIN1",0.000229784163926884,1,-10.4381866075932,"13"
"ZNF302.6","ZNF302",0.000229788452352916,1,-0.536058892996366,"13"
"SFXN1.11","SFXN1",0.000231600615543514,1,-6.65947563689761,"13"
"KLHDC1.8","KLHDC1",0.000232703601622056,1,-7.02973643827826,"13"
"ATG10.8","ATG10",0.000233018661790684,1,-9.62989450764519,"13"
"OXSR1.5","OXSR1",0.000233139328494335,1,-7.00144354859149,"13"
"FOXN3.12","FOXN3",0.000233761879143565,1,-86.9451553215321,"13"
"PIK3CB.7","PIK3CB",0.000241184580631255,1,-28.4994817157403,"13"
"NUCB2.12","NUCB2",0.000242020368116212,1,-17.5012834725712,"13"
"CCNL2.8","CCNL2",0.000244663402381489,1,-0.92074589571172,"13"
"SRP54.6","SRP54",0.000248745722517865,1,-1.29528963910612,"13"
"ARHGAP10.12","ARHGAP10",0.000249243076558463,1,-161.330913337008,"13"
"INVS.9","INVS",0.000249265930433883,1,-6.96696096765424,"13"
"MYO5A.9","MYO5A",0.000250853375856886,1,-55.0612534996297,"13"
"ATAD1.8","ATAD1",0.000251258899134108,1,-0.669445223169689,"13"
"Z98749.3.12","Z98749.3",0.000252617256502548,1,-24.405354045435,"13"
"CBFA2T2.8","CBFA2T2",0.00025276991864041,1,-2.42934010546864,"13"
"DOCK8.12","DOCK8",0.000254649795957663,1,-31.9681196181571,"13"
"TNPO3.9","TNPO3",0.000259783708923727,1,-4.27792371968409,"13"
"GTF2H1.4","GTF2H1",0.000259819817974382,1,-1.16018238068315,"13"
"SMARCA4.10","SMARCA4",0.000260607696098924,1,-2.38880394405896,"13"
"NUP50.7","NUP50",0.000260821856238543,1,-0.443805223150747,"13"
"RNMT.9","RNMT",0.000260855182537681,1,-1.1515477554352,"13"
"GABPB2.11","GABPB2",0.00026109421870616,1,-6.33930572720305,"13"
"ARIH2.8","ARIH2",0.000271666179888677,1,-1.62615137534794,"13"
"AEBP2.8","AEBP2",0.000272808823229908,1,-23.3353066546084,"13"
"PTBP3.10","PTBP3",0.00027349289259837,1,-18.6741706096912,"13"
"RNF34.11","RNF34",0.000275018516525603,1,-3.14491955840097,"13"
"SLC39A11.9","SLC39A11",0.000277539285589071,1,-7.59093312539612,"13"
"ABHD18.7","ABHD18",0.000278693356843325,1,-3.34192068216053,"13"
"FBXO33.11","FBXO33",0.000283949218894405,1,-2.55943056623546,"13"
"RHOT1.5","RHOT1",0.000285479675975316,1,-7.09704636361739,"13"
"CARD11.13","CARD11",0.000287347567783688,1,-44.6693155542569,"13"
"STIM2.12","STIM2",0.000287772482374485,1,-13.2593905914436,"13"
"MAU2.8","MAU2",0.000289514240305177,1,-0.671266250906685,"13"
"SEC11A.11","SEC11A",0.000289624239421195,1,-3.2290037443337,"13"
"ADAM17.7","ADAM17",0.000290538743140207,1,-23.4595056029618,"13"
"TLE4.12","TLE4",0.000291499125318241,1,-12.0254765427761,"13"
"EMB.11","EMB",0.000294595698973699,1,-27.0922621777433,"13"
"SEPT6.13","SEPT6",0.000297611134152518,1,-29.018225150463,"13"
"COG6.4","COG6",0.000298405849914778,1,-10.1319966579233,"13"
"PILRB.8","PILRB",0.000300989224467385,1,-2.80182339696112,"13"
"R3HDM1.11","R3HDM1",0.00030104071541447,1,-19.6701303871067,"13"
"DENND6A.6","DENND6A",0.000301963275102576,1,-1.91007858818025,"13"
"SPATA5.6","SPATA5",0.000305263755636967,1,-4.63410219362774,"13"
"RTTN.7","RTTN",0.000305470578636373,1,-5.87625387240061,"13"
