"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"RPS26.3","RPS26",2.07452028466326e-64,3.81317573523953e-60,-20.9212685967874,"3"
"STK10.3","STK10",2.16786455471129e-64,3.98475183801483e-60,-41.8317934153314,"3"
"SLFN12L.3","SLFN12L",3.39328100281983e-64,6.23718981128313e-60,-0.447967974845412,"3"
"PFDN5.3","PFDN5",4.00143964527273e-64,7.3550462119758e-60,-18.003169293179,"3"
"PTPN7.3","PTPN7",7.86411402910203e-64,1.44550279968924e-59,1.20949996732046,"3"
"PTPN22.3","PTPN22",1.08003886163104e-63,1.98521943156402e-59,44.9096808019886,"3"
"GAPDH.3","GAPDH",1.09350327559275e-63,2.00996837086703e-59,-85.8264279662249,"3"
"MYL12A.3","MYL12A",1.47461407014124e-63,2.71048812232661e-59,-10.1928915970293,"3"
"TMBIM6.3","TMBIM6",1.52553937688193e-63,2.80409392864667e-59,-0.734913894860959,"3"
"AAK1.3","AAK1",2.55524014585566e-63,4.69678691209729e-59,-53.5326326930442,"3"
"PBXIP1.1","PBXIP1",3.57695780219323e-63,6.57480613621137e-59,0.586262108825399,"3"
"CD69.3","CD69",8.45280287858661e-63,1.553709697113e-58,-21.3425226959763,"3"
"AKNA.3","AKNA",2.63897028962211e-62,4.8506912893544e-58,-8.61860152167015,"3"
"SH3BGRL3.3","SH3BGRL3",7.60174809881189e-62,1.39727731804261e-57,-26.6956180353056,"3"
"CD4.2","CD4",1.18613512822799e-61,2.18023497919586e-57,-7.35293258987297,"3"
"RCSD1.3","RCSD1",3.65940975197163e-61,6.72636106509905e-57,-10.7885362180686,"3"
"BIRC3.3","BIRC3",4.22608017284407e-61,7.76795796570468e-57,-253.226471536578,"3"
"TMA7.3","TMA7",4.27041369025618e-61,7.84944740405989e-57,-9.82392603294018,"3"
"KLF2.2","KLF2",4.68611391376682e-61,8.61354598489478e-57,-41.3280557892356,"3"
"GCC2.3","GCC2",1.02436248230202e-60,1.88288067871935e-56,-2.34856457553213,"3"
"SEPT9.1","SEPT9",1.58296707905324e-60,2.90965178800775e-56,-1.23267899779069,"3"
"BIN2.3","BIN2",1.72122232406812e-60,3.16377875386962e-56,-5.31001171035627,"3"
"RBL2.3","RBL2",2.24906380547513e-60,4.13400418084384e-56,-2.91788622990487,"3"
"PPIA.3","PPIA",2.93632963208465e-60,5.3972674967348e-56,-42.5912183047789,"3"
"TRAF1.3","TRAF1",3.4396686313801e-60,6.32245491133977e-56,-97.6794155709674,"3"
"LDLRAD4.3","LDLRAD4",3.49453647038819e-60,6.42330748622054e-56,50.7811645345745,"3"
"SERF2.3","SERF2",4.84174045906175e-60,8.89960313780141e-56,-48.4808327554457,"3"
"SKAP2.3","SKAP2",6.82177876347784e-60,1.25391115451486e-55,-55.8956862349926,"3"
"PACS1.3","PACS1",8.26882875975477e-60,1.51989341433052e-55,-41.5510949032014,"3"
"KIF2A.3","KIF2A",9.40843912885137e-60,1.72936519627417e-55,-281.736614759204,"3"
"GNG2.3","GNG2",1.67720807543041e-59,3.08287616344863e-55,7.68297698736439,"3"
"DIAPH1.3","DIAPH1",4.71996834002456e-59,8.67577380579914e-55,-57.0349834852614,"3"
"FRMD4A.3","FRMD4A",7.60068480166689e-59,1.39708187339439e-54,-141.097966527536,"3"
"FAM107B.2","FAM107B",1.57059316880543e-58,2.88690730358126e-54,5.1418559118334,"3"
"ARHGAP25.3","ARHGAP25",7.94313254145088e-58,1.46002719244409e-53,-74.6669081087414,"3"
"GPR183.2","GPR183",9.16329549950926e-58,1.6843053457648e-53,-52.8969554556527,"3"
"SMAP2.3","SMAP2",1.46995407905267e-57,2.70192259270671e-53,-12.395773915725,"3"
"SYNE2.3","SYNE2",1.6569509849216e-57,3.04564160538439e-53,-15.5826965283092,"3"
"TRBC1.1","TRBC1",2.76301023635927e-57,5.07868911545197e-53,-50.192752410255,"3"
"ZAP70.1","ZAP70",2.98010119857913e-57,5.4777240131083e-53,0.665460971758648,"3"
"PYHIN1.3","PYHIN1",3.47701296876461e-57,6.39109753788623e-53,-6.54703275219529,"3"
"CCM2.3","CCM2",5.09023157830705e-57,9.35635466408619e-53,-13.7673407048114,"3"
"SMCHD1.3","SMCHD1",1.14217755959805e-56,2.09943657229717e-52,-34.3378066605764,"3"
"SLC2A3.3","SLC2A3",1.37183658816242e-56,2.52157283270134e-52,-18.4751508258357,"3"
"HCLS1.2","HCLS1",2.10741046159382e-56,3.87363116945561e-52,-5.12614866166653,"3"
"PPP1R16B.3","PPP1R16B",4.12687270853445e-56,7.58560472555717e-52,-21.0270999814316,"3"
"SEPT1.2","SEPT1",4.91288364052316e-56,9.03037141964561e-52,0.965590020423352,"3"
"BTBD11.3","BTBD11",1.03114157267621e-55,1.89534132473613e-51,-15.6088559631027,"3"
"ARHGAP30.3","ARHGAP30",1.07660984757908e-55,1.9789165608351e-51,-0.559235277683794,"3"
"FNBP1.3","FNBP1",1.57875075978309e-55,2.9019017715573e-51,-217.559996679052,"3"
"TIGIT","TIGIT",2.01189721662686e-55,3.69806827388183e-51,-26.2936016458822,"3"
"NFATC2.3","NFATC2",2.76860023001372e-55,5.08896408278823e-51,-140.713501490733,"3"
"FLNA.3","FLNA",3.13104089002744e-55,5.75516625995944e-51,-17.1232362931008,"3"
"HIVEP2.3","HIVEP2",3.25097547199942e-55,5.97561801508214e-51,-27.1228515514111,"3"
"XPO5.3","XPO5",5.01447160029961e-55,9.21710024851072e-51,-18.9654787251131,"3"
"CHST11.3","CHST11",9.68676317082536e-55,1.78052393842941e-50,-80.4662659836949,"3"
"MSI2.3","MSI2",1.0155625913075e-54,1.86670559908232e-50,-18.9077456330123,"3"
"SFI1.3","SFI1",1.6212299858309e-54,2.97998283695578e-50,2.84372586851828,"3"
"CNN2.3","CNN2",2.17536389700378e-54,3.99853637908264e-50,-0.500879196831923,"3"
"FNDC3B.3","FNDC3B",2.80255832885161e-54,5.15138246426214e-50,-139.654544422814,"3"
"H3F3B.3","H3F3B",8.31375510786686e-53,1.52815132637701e-48,-26.1999224328145,"3"
"TBC1D10C.3","TBC1D10C",8.68060782680253e-53,1.59558252464457e-48,-0.40644149691407,"3"
"AC119396.1.3","AC119396.1",1.48895007411757e-52,2.7368391312355e-48,3.6507876975704,"3"
"MGAT4A.3","MGAT4A",3.47413766078725e-52,6.38581243429305e-48,-22.6346900234355,"3"
"DOCK8.3","DOCK8",5.03006752303149e-52,9.24576711408418e-48,-26.5276275059648,"3"
"FOXP1.3","FOXP1",9.09690630760991e-52,1.67210234840178e-47,-10.8549180330151,"3"
"JAK3.3","JAK3",9.48888533503685e-52,1.74415201343312e-47,-5.91088842101312,"3"
"BICDL1.3","BICDL1",9.74567513753609e-52,1.79135254703051e-47,-0.704570690558697,"3"
"CD226.3","CD226",1.59397678699808e-51,2.92988873218117e-47,22.9106159278388,"3"
"HLA-F.2","HLA-F",2.19357352234636e-51,4.03200749142484e-47,-11.9104210373016,"3"
"NLRC3.1","NLRC3",2.52694138520099e-51,4.64477096013794e-47,0.305950907246037,"3"
"ALDOA.3","ALDOA",5.66345091407257e-51,1.04099891251568e-46,-14.8012859492736,"3"
"FCMR.3","FCMR",5.73643085949399e-51,1.05441335628359e-46,-0.513150819845356,"3"
"VOPP1.2","VOPP1",6.71089364747611e-51,1.23352936134258e-46,-94.9308186795545,"3"
"RUNX3.3","RUNX3",7.4155624012671e-51,1.36305452497691e-46,1.38351746957107,"3"
"UBE2E2.3","UBE2E2",1.79395392049799e-50,3.29746670126736e-46,-93.0623410730809,"3"
"GNAS.3","GNAS",1.93575621444337e-50,3.55811349776837e-46,-15.3138294350099,"3"
"LDHB.3","LDHB",1.94048158888235e-50,3.56679920852465e-46,-21.430298893155,"3"
"SLC25A6.3","SLC25A6",2.31042568960714e-50,4.24679346006688e-46,-8.94761838595385,"3"
"ICAM2.1","ICAM2",4.06829244798217e-50,7.47792834863603e-46,-14.2322056579892,"3"
"PIP4K2A.3","PIP4K2A",6.63677150154147e-50,1.21990496969834e-45,-11.2583229399136,"3"
"CEACAM21.3","CEACAM21",7.11347880613915e-50,1.30752853935644e-45,-11.1929596730122,"3"
"MSN.2","MSN",7.58472312972183e-50,1.39414795847417e-45,-76.9050509324008,"3"
"COTL1.3","COTL1",1.7730412187343e-49,3.25902706415552e-45,-49.9240343680965,"3"
"ARHGEF1.3","ARHGEF1",1.79749428108361e-49,3.30397423805979e-45,0.586208532289697,"3"
"GNAI2.3","GNAI2",1.79849177211066e-49,3.3058077263166e-45,-8.77759965356991,"3"
"UQCRB.3","UQCRB",3.29256537397367e-49,6.05206441390099e-45,-13.765766403669,"3"
"S100A6.3","S100A6",4.25818908238007e-49,7.8269773523228e-45,-195.877188210339,"3"
"GMFG.3","GMFG",4.88672781081367e-49,8.98229438905662e-45,-5.95160379877581,"3"
"EPB41.3","EPB41",1.0130765427636e-48,1.86213599325377e-44,-19.7249677178451,"3"
"ACACB.3","ACACB",1.02559705139512e-48,1.88514994016937e-44,-307.422525037527,"3"
"PDE3A.3","PDE3A",2.72297209684412e-48,5.00509501120917e-44,-75.779718776709,"3"
"SIDT1.2","SIDT1",3.52072821979202e-48,6.47145054079971e-44,2.215180164521,"3"
"TRAT1.3","TRAT1",3.96981438025545e-48,7.29691581234755e-44,-5.86074856683771,"3"
"YWHAB.3","YWHAB",6.59255012540961e-48,1.21177663855154e-43,-3.68043534152475,"3"
"ANKRD11.2","ANKRD11",1.12339525940355e-47,2.06491282630966e-43,-5.09852706289627,"3"
"ASPH.3","ASPH",1.33769344968065e-47,2.458814329858e-43,-63.0133746926393,"3"
"APBB1IP.3","APBB1IP",1.42234249257432e-47,2.61440773560085e-43,-101.340074486248,"3"
"UBASH3B.3","UBASH3B",1.57841715009827e-47,2.90128856359563e-43,-49.2258101369698,"3"
"ATP1A1.3","ATP1A1",2.05972650218072e-47,3.78598328365839e-43,-15.0058721361265,"3"
"CD40LG.1","CD40LG",2.32648860364668e-47,4.27631870236297e-43,-10.827100206306,"3"
"RPL12.3","RPL12",2.51323487533887e-47,4.61957702436038e-43,-7.54045252404341,"3"
"HSP90AB1.3","HSP90AB1",3.09499731661378e-47,5.68891456766779e-43,-31.8492071417709,"3"
"LPXN.3","LPXN",3.09568486412439e-47,5.69017834874703e-43,-18.4616031612449,"3"
"ANK3.3","ANK3",3.24599513998214e-47,5.96646366680118e-43,-25.7512575718869,"3"
"CDC42.3","CDC42",3.34492792682462e-47,6.14831202229634e-43,-8.09736984997044,"3"
"STK38.3","STK38",4.66442050521279e-47,8.57367133063162e-43,-14.364952105854,"3"
"ARAP2.3","ARAP2",1.00473077937095e-46,1.84679564556174e-42,-53.0892182552776,"3"
"HSPA5.1","HSPA5",1.31572393677771e-46,2.4184321681911e-42,-3.57520249565537,"3"
"UBAC2.3","UBAC2",1.3976545794522e-46,2.5690288824911e-42,-12.6117705284382,"3"
"ANKRD30BL.3","ANKRD30BL",3.40845933725762e-46,6.26508910781324e-42,-5.48368522200628,"3"
"PTPN12.3","PTPN12",3.89555369901881e-46,7.16041725416647e-42,-43.241809525892,"3"
"GPSM3.3","GPSM3",5.21551624585486e-46,9.58664041150581e-42,-0.926103985241566,"3"
"TMC6.2","TMC6",6.55053160021502e-46,1.20405321343552e-41,1.49663160860855,"3"
"RASA3.3","RASA3",6.96313661954845e-46,1.2798941420392e-41,-4.76562118290618,"3"
"CASK.3","CASK",7.98117711746127e-46,1.46702016596056e-41,-42.9937140649113,"3"
"THOC3.3","THOC3",8.47269007798866e-46,1.5573651632351e-41,-3.9395296450696,"3"
"FAM13A.3","FAM13A",1.28268598279627e-45,2.35770510497783e-41,-456.849973792342,"3"
"STAT5B.3","STAT5B",1.28945047112101e-45,2.37013891096753e-41,-3.24032321978936,"3"
"SIK3.3","SIK3",1.84618647282757e-45,3.39347535570435e-41,3.14487826425758,"3"
"BAZ1A.2","BAZ1A",2.95965319224357e-45,5.4401385326629e-41,-28.4703376870207,"3"
"CHCHD3.3","CHCHD3",3.30620431546066e-45,6.07713415224825e-41,-22.3490641785921,"3"
"FAAH2.3","FAAH2",4.4373440020613e-45,8.15628201018888e-41,-4.91496674074376,"3"
"TNRC6B.2","TNRC6B",5.46562129877086e-45,1.00463585092707e-40,-0.770179882151474,"3"
"PPP1R2.2","PPP1R2",5.92139741509382e-45,1.08841205886839e-40,2.17901120996635,"3"
"RASSF5.1","RASSF5",7.2988013627842e-45,1.34159267849336e-40,-1.91846570941207,"3"
"PTK2.3","PTK2",7.68574079687375e-45,1.41271601587336e-40,-38.4970692298753,"3"
"BTF3.3","BTF3",7.863788737114e-45,1.44544300776892e-40,-22.5209930714257,"3"
"KCNAB2.2","KCNAB2",1.30010967344724e-44,2.38973159076337e-40,-2.09267571432832,"3"
"ANKRD12.2","ANKRD12",2.54873942746045e-44,4.68483794161505e-40,-13.6402626138649,"3"
"CASP8.3","CASP8",3.9912545509153e-44,7.33632499003741e-40,-3.56080914324487,"3"
"SAMD3.3","SAMD3",1.21813208374241e-43,2.23904858312692e-39,-5.22500258215239,"3"
"DGKZ.2","DGKZ",2.0599182360815e-43,3.78633570974141e-39,-3.33335825503813,"3"
"ITM2A.1","ITM2A",2.65446753113968e-43,4.87917676898784e-39,-4.17225275605177,"3"
"HNRNPA1.3","HNRNPA1",2.75465616673657e-43,5.06333350007848e-39,-17.6942041412248,"3"
"CCND2.1","CCND2",3.04778849202248e-43,5.60214002718653e-39,-10.1727804767741,"3"
"IL6R.2","IL6R",3.20105911447614e-43,5.88386675831859e-39,-6.99253463854001,"3"
"CCSER2.3","CCSER2",3.275237932942e-43,6.0202148445407e-39,-7.74488499800368,"3"
"COX4I1.3","COX4I1",3.937970656769e-43,7.23838386420709e-39,-8.47289033450103,"3"
"RNF213.3","RNF213",4.00865685859697e-43,7.36831217178709e-39,-19.9385606313665,"3"
"PCBP1.2","PCBP1",5.51568364844587e-43,1.01383781142084e-38,-5.94590764594246,"3"
"VAV1.2","VAV1",1.11968981447773e-42,2.05810184799152e-38,-8.62374603421635,"3"
"ARHGEF12.3","ARHGEF12",1.21625410798369e-42,2.23559667588482e-38,-29.0966520370128,"3"
"SBF2.3","SBF2",2.27175901976573e-42,4.17572025423139e-38,-47.4782216318939,"3"
"PARP8.3","PARP8",2.77149814985503e-42,5.09429074924854e-38,-11.2554906579274,"3"
"PIK3R5.3","PIK3R5",3.47698895248172e-42,6.39105339355664e-38,-12.3843981178934,"3"
"TRABD2A.3","TRABD2A",4.62052734008281e-42,8.49299130380622e-38,-2.21746648862996,"3"
"PSMB9.1","PSMB9",5.3222292221517e-42,9.78278953323704e-38,-7.5972094644395,"3"
"LY9.3","LY9",5.9140992587584e-42,1.08707058475238e-37,-6.53769145473716,"3"
"IL21R.3","IL21R",6.82486608732863e-42,1.25447863551187e-37,-20.4927372788888,"3"
"FER.3","FER",7.01980476773824e-42,1.29031031435797e-37,-47.3213309861451,"3"
"NLRP1.3","NLRP1",9.62959017166295e-42,1.77001496945337e-37,-0.868401454457832,"3"
"NCL.3","NCL",1.25662974664271e-41,2.30981113730397e-37,-32.2903257301497,"3"
"PCCA.3","PCCA",2.53739059604262e-41,4.66397765458593e-37,-47.3829948367175,"3"
"TOMM7.3","TOMM7",2.62209027725253e-41,4.81966413861787e-37,-5.65747283503066,"3"
"OST4.1","OST4",4.72565896908922e-41,8.68623375108289e-37,-14.609078088414,"3"
"SRP14.3","SRP14",6.56244691116866e-41,1.20624336674191e-36,-65.9240159559239,"3"
"CDC14A.3","CDC14A",7.14805774699581e-41,1.3138844944753e-36,-6.8160030078501,"3"
"NPM1.3","NPM1",8.08177751982802e-41,1.48551152591959e-36,-40.9541070468369,"3"
"CALR.1","CALR",8.48823341193233e-41,1.56022218344728e-36,-6.754655992311,"3"
"UBASH3A.1","UBASH3A",9.63838607183688e-41,1.77163174386434e-36,0.351407042197202,"3"
"EVI2B.1","EVI2B",1.3373534159802e-40,2.45818931391321e-36,-2.06812163517703,"3"
"SP100.3","SP100",1.40435599980742e-40,2.58134676324602e-36,-19.9097328782958,"3"
"MLLT3.3","MLLT3",1.86109498873119e-40,3.42087869878679e-36,13.2706951158366,"3"
"UCP2.1","UCP2",2.1072418311199e-40,3.87332120978149e-36,-11.0867632894958,"3"
"TNFSF8.3","TNFSF8",2.11729644933115e-40,3.89180260351558e-36,-3.58972215162114,"3"
"UBB.2","UBB",2.85884437763072e-40,5.25484185052303e-36,-15.2399587097865,"3"
"HSP90AA1.3","HSP90AA1",2.87874423050277e-40,5.29141977008715e-36,-41.3359908410891,"3"
"BAZ2B.3","BAZ2B",3.49092694559531e-40,6.41667281869874e-36,-45.652650691911,"3"
"HECA.3","HECA",4.65967723467348e-40,8.56495272505332e-36,-1.49523732521653,"3"
"TMEM156.3","TMEM156",6.97491852682395e-40,1.28205977441551e-35,-25.0837221047354,"3"
"MFSD6.3","MFSD6",9.12451836734779e-40,1.6771777211022e-35,-1.16858328328499,"3"
"SP140.3","SP140",1.10550925781399e-39,2.03203656678789e-35,-22.4746717650646,"3"
"HSP90B1.3","HSP90B1",1.38431902812421e-39,2.54451680559511e-35,-81.9354357655969,"3"
"ATP5L.3","ATP5L",1.50026739764958e-39,2.75764150361969e-35,-9.37921364232047,"3"
"PRRC2C.2","PRRC2C",1.66813519577431e-39,3.06619930335276e-35,-54.2727165545445,"3"
"ERAP2.2","ERAP2",2.99676700229038e-39,5.50835742690994e-35,3.15220071581321,"3"
"PTPRJ.3","PTPRJ",4.03748710058728e-39,7.42130503958948e-35,-81.9370547486189,"3"
"MAMDC2.3","MAMDC2",4.19803137071888e-39,7.71640146251837e-35,-114.994808129326,"3"
"MAML2.2","MAML2",7.15578726555851e-39,1.31530525728231e-34,-57.4306155143732,"3"
"EZR.1","EZR",7.43640028024242e-39,1.36688473551136e-34,-27.6893318715456,"3"
"QKI.3","QKI",7.51164407261852e-39,1.38071529698801e-34,-158.203375768368,"3"
"TIAM1.3","TIAM1",8.88226304432925e-39,1.63264877017816e-34,1.77448523965249,"3"
"RNF125.3","RNF125",9.1623729372908e-39,1.68413576960342e-34,-21.7739916819869,"3"
"NIPAL3.2","NIPAL3",1.03026325403277e-38,1.89372688723764e-34,1.11303107333805,"3"
"TXNIP.3","TXNIP",1.20847690984421e-38,2.22130140798463e-34,-59.7652950359537,"3"
"HINT1.3","HINT1",1.29878969956424e-38,2.38730534676903e-34,-17.4331208897947,"3"
"FKBP5.2","FKBP5",1.31734524932349e-38,2.4214123027815e-34,-48.5788423154538,"3"
"FAM49B.3","FAM49B",1.35828425153146e-38,2.49666228273997e-34,-45.070130378627,"3"
"NEDD9.3","NEDD9",1.38059906470425e-38,2.53767914083289e-34,-57.9371052018347,"3"
"GLG1.2","GLG1",1.53119463176377e-38,2.81448885264499e-34,-2.46165026621345,"3"
"PHACTR2.2","PHACTR2",1.5637178343024e-38,2.87426975123124e-34,-88.5697878643627,"3"
"PKM.3","PKM",1.80180888167392e-38,3.31190490540483e-34,-18.4681608531174,"3"
"P2RY10.1","P2RY10",1.92482912834905e-38,3.53802842081838e-34,0.53039627093126,"3"
"PDLIM5.3","PDLIM5",2.21618224595495e-38,4.0735645862898e-34,-147.884659367715,"3"
"ATP2A3.2","ATP2A3",3.17695835140811e-38,5.83956714572324e-34,-5.62745698245663,"3"
"TGFB1.1","TGFB1",3.87122366178956e-38,7.1156962127354e-34,-6.94087862715503,"3"
"CRYBG1.3","CRYBG1",5.69315894036897e-38,1.04645954482922e-33,-6.89413238382293,"3"
"USP15.3","USP15",7.76242646835789e-38,1.42681160914886e-33,7.26914753877866,"3"
"TRIR.3","TRIR",1.2631976706862e-37,2.32188363848831e-33,-0.679868079330346,"3"
"H1FX.1","H1FX",1.39627486170311e-37,2.56649282329649e-33,-4.05879520976594,"3"
"RPS6KA3.3","RPS6KA3",1.52476118988569e-37,2.80266354312889e-33,-41.873524129927,"3"
"ISG20.1","ISG20",1.55647584226888e-37,2.86095824567442e-33,1.72373398392198,"3"
"ADGRE5.2","ADGRE5",2.01994280811166e-37,3.71285687559005e-33,-53.063652488924,"3"
"DDX6.2","DDX6",4.87259903035167e-37,8.95632427768941e-33,-2.83561737253651,"3"
"LIMA1.3","LIMA1",5.47174160284366e-37,1.00576082401869e-32,-92.2959221612547,"3"
"CMTM7.3","CMTM7",6.03462713502699e-37,1.10922481368931e-32,1.73476367263959,"3"
"CD84.3","CD84",9.64821935497236e-37,1.77343919963747e-32,-8.78309400747506,"3"
"ARHGEF3.3","ARHGEF3",1.10241072778485e-36,2.02634115874133e-32,-28.2071954857295,"3"
"SLAMF6.3","SLAMF6",1.22823979755955e-36,2.25762757189421e-32,-2.4193530699096,"3"
"INPP5D.3","INPP5D",1.36106692685897e-36,2.50177711825947e-32,-22.9096280286563,"3"
"SYNRG.3","SYNRG",1.57408294392759e-36,2.8933218592333e-32,-8.30006434939279,"3"
"MYL12B.3","MYL12B",2.01447121457099e-36,3.70279953950293e-32,-6.14569219256411,"3"
"DIP2C.3","DIP2C",2.63512237089419e-36,4.84361842994061e-32,-27.0688045345784,"3"
"SFXN1.3","SFXN1",2.78520310079229e-36,5.1194818195663e-32,-1.53805189685206,"3"
"NAP1L4.2","NAP1L4",3.02327462948629e-36,5.55708109645875e-32,-2.30790746336799,"3"
"SAMSN1.3","SAMSN1",5.47770429105343e-36,1.00685682573853e-31,-125.166690452346,"3"
"ATP10A.3","ATP10A",6.75732761769903e-36,1.24206438940926e-31,-38.6069447311317,"3"
"KAT6A.3","KAT6A",7.06244026607896e-36,1.29814714530797e-31,3.96003202149622,"3"
"SNRPD2.1","SNRPD2",1.01081307348839e-35,1.857975510379e-31,-2.47106576311804,"3"
"SP110.3","SP110",1.597179363922e-35,2.93577538882503e-31,-10.4259064245767,"3"
"PPDPF.1","PPDPF",1.68594384690995e-35,3.09893338500517e-31,-6.60909228585257,"3"
"PDIA3.3","PDIA3",2.03313789444561e-35,3.73711076378048e-31,-4.19139691406904,"3"
"ARHGAP10.3","ARHGAP10",2.04531540809439e-35,3.7594942516183e-31,-156.889801320789,"3"
"SIK2.3","SIK2",2.07493428858761e-35,3.81393671585289e-31,-354.491951278448,"3"
"PRKX.3","PRKX",2.24737670455963e-35,4.13090312065106e-31,-8.21506775063238,"3"
"GRK6.1","GRK6",2.31773445001755e-35,4.26022769257726e-31,0.315682255137963,"3"
"SLAMF1.3","SLAMF1",3.14312695362349e-35,5.77738165345534e-31,-16.5087629272111,"3"
"ACTR2.1","ACTR2",3.89389832587657e-35,7.15737451279372e-31,-30.9792814352962,"3"
"ITGA6.2","ITGA6",3.98560341666612e-35,7.32593764017399e-31,-19.6661813401057,"3"
"FTL.3","FTL",4.68656626197243e-35,8.61437744613152e-31,-572.389633361753,"3"
"PRMT2.1","PRMT2",5.54615669504785e-35,1.01943906211675e-30,-2.71954565641981,"3"
"TMEM71.2","TMEM71",5.77623874790534e-35,1.06173044425248e-30,-0.794824501872282,"3"
"MAL.1","MAL",5.89775122408224e-35,1.08406565249856e-30,-33.3906318081188,"3"
"ST6GAL1.3","ST6GAL1",7.3598035269169e-35,1.3528054862826e-30,-46.7748653193799,"3"
"LRBA.3","LRBA",8.2645538781233e-35,1.51910764833784e-30,-8.36929584280321,"3"
"SET.3","SET",9.93168687832277e-35,1.82554336510451e-30,-12.014119832635,"3"
"GGACT.3","GGACT",1.12158527488098e-34,2.06158589375874e-30,-16.4987432914683,"3"
"ARID4B.2","ARID4B",1.96581360654208e-34,3.61336199018499e-30,0.339805298599746,"3"
"PPIB.1","PPIB",2.12460542552878e-34,3.90523723266446e-30,-9.07244602000938,"3"
"UXS1.3","UXS1",4.88300767064708e-34,8.9754563994164e-30,0.642058882531798,"3"
"ARID5A.2","ARID5A",5.15264615790683e-34,9.47107890284854e-30,-9.25387395755403,"3"
"ELMO1.2","ELMO1",5.80579383489214e-34,1.06716296479152e-29,1.41336015076223,"3"
"PSMA1.3","PSMA1",6.36647801918156e-34,1.17022232470576e-29,-16.3980848857637,"3"
"FTH1.3","FTH1",6.8259573950493e-34,1.25467922878401e-29,-291.087890969461,"3"
"RUNX2.3","RUNX2",8.38782167272055e-34,1.54176550166276e-29,-16.9168145988518,"3"
"CNST.2","CNST",8.93033783271155e-34,1.64148539703071e-29,-2.70389448120547,"3"
"TNFAIP3.3","TNFAIP3",1.08394176047252e-33,1.99239334992455e-29,-5.48395777711792,"3"
"PCSK7.3","PCSK7",1.32075583822246e-33,2.42768130623671e-29,0.508332779720797,"3"
"ARPC2.1","ARPC2",1.85487424405305e-33,3.40944434799392e-29,-22.9579832441444,"3"
"NDFIP1.3","NDFIP1",2.14901546772495e-33,3.95010533122523e-29,-3.78503670488282,"3"
"MBNL1.3","MBNL1",2.31796753860154e-33,4.26065613270348e-29,-175.721920608371,"3"
"DLG2.3","DLG2",2.37018610820781e-33,4.35663908549677e-29,-224.763862174042,"3"
"TAGAP.1","TAGAP",4.20493103776037e-33,7.72908374050734e-29,-4.42151835654154,"3"
"CAPZB.3","CAPZB",4.8477392152063e-33,8.91062945147069e-29,-31.1027485070414,"3"
"DDX5.1","DDX5",5.26396311239114e-33,9.67569059688615e-29,-6.98911121683682,"3"
"ST8SIA4.3","ST8SIA4",6.25255618283942e-33,1.14928235196771e-28,-77.6428006022834,"3"
"BTN3A1.2","BTN3A1",8.37888465785464e-33,1.54012278896026e-28,-0.702254746038927,"3"
"SIGIRR.1","SIGIRR",8.40403504110883e-33,1.54474568090621e-28,0.489379578731913,"3"
"PLCL2.3","PLCL2",9.55294552528998e-33,1.75592691700355e-28,-0.956273408399738,"3"
"IL16.3","IL16",1.16589512957507e-32,2.14303183767194e-28,-0.351922696288043,"3"
"TSPAN5.3","TSPAN5",1.27746805096568e-32,2.34811402448002e-28,-57.8628685316021,"3"
"POU2F2.3","POU2F2",1.64980977011597e-32,3.03251533845016e-28,-31.3902911022776,"3"
"PTPN6","PTPN6",1.69627962861148e-32,3.11793158535076e-28,-1.18031188069512,"3"
"KLF13.2","KLF13",1.77789553938393e-32,3.2679497909416e-28,-0.866972982661369,"3"
"JUND.3","JUND",1.89220530763881e-32,3.4780625759709e-28,-42.8109034524634,"3"
"PASK.1","PASK",2.34783400549806e-32,4.31555368550598e-28,-2.02385376175533,"3"
"HELB.1","HELB",2.61189811444415e-32,4.80092992415979e-28,-0.734986807383462,"3"
"VIM.3","VIM",4.4961089038249e-32,8.26429777612055e-28,-163.754535337223,"3"
"GATA3.1","GATA3",5.16624405330707e-32,9.49607319438372e-28,-5.48440204529323,"3"
"IRF1.1","IRF1",5.24299771135085e-32,9.637154093234e-28,-29.6863183291185,"3"
"EHBP1.3","EHBP1",5.41836684346901e-32,9.95950009498038e-28,-136.981797005816,"3"
"TRIM14.3","TRIM14",6.54649920220686e-32,1.20331201835764e-27,-10.2203016503702,"3"
"NFATC3.2","NFATC3",7.41710193834178e-32,1.3633375072866e-27,-15.0464634593867,"3"
"TMEM2.3","TMEM2",7.6468851297251e-32,1.40557395569477e-27,-96.3736278374221,"3"
"HMOX2.1","HMOX2",8.1001589473831e-32,1.48889021611849e-27,0.544649047368922,"3"
"ADCY7.2","ADCY7",9.11161223152039e-32,1.67480544427576e-27,-1.91494022334029,"3"
"XPO6.3","XPO6",1.00011182029423e-31,1.83830553688282e-27,-9.49986545063045,"3"
"PSIP1.1","PSIP1",1.0195320396096e-31,1.87400184200641e-27,-8.0319097532244,"3"
"AC008878.3.3","AC008878.3",1.05362910060726e-31,1.9366756498262e-27,-0.775061955066515,"3"
"NCKAP1L.3","NCKAP1L",1.20896978933196e-31,2.22220736977107e-27,-15.1576238673234,"3"
"PSME1.1","PSME1",1.23969435917718e-31,2.27868220160357e-27,-6.29263169757641,"3"
"TOX.2","TOX",1.26290655397216e-31,2.32134853685622e-27,-204.575643231686,"3"
