"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"VPS4B.3","VPS4B",4.59821523971778e-25,8.45197943212525e-21,-1.86399648976866,"8"
"NBR1.4","NBR1",4.82533573679468e-25,8.86944961780229e-21,-1.33858940838338,"8"
"ZNF611.2","ZNF611",5.22946024640517e-25,9.61227087891734e-21,-1.63417758522646,"8"
"IP6K1.2","IP6K1",5.42635137763898e-25,9.9741764672382e-21,-4.52507725187701,"8"
"CARS2.2","CARS2",5.63804627630279e-25,1.03632928604722e-20,-1.24519104132618,"8"
"C1QTNF3-AMACR.2","C1QTNF3-AMACR",6.04151196843585e-25,1.11049031491819e-20,-29.6179162545831,"8"
"APOL6.8","APOL6",6.20465370346268e-25,1.14047739723348e-20,-15.3369313683273,"8"
"HEATR5B.4","HEATR5B",6.5261894307891e-25,1.19957887927334e-20,-9.10526856602402,"8"
"PPP2R5A.5","PPP2R5A",6.79285417228433e-25,1.24859452540758e-20,-39.1662299712285,"8"
"DNAJC7.3","DNAJC7",7.79434314892926e-25,1.43267821420469e-20,-1.3075770068648,"8"
"LDAH.4","LDAH",7.95526751655045e-25,1.46225772221714e-20,-5.62824381444631,"8"
"SLAIN2.5","SLAIN2",8.13735521767365e-25,1.49572726256059e-20,-3.26827446223277,"8"
"RABGAP1.6","RABGAP1",8.32978908678e-25,1.53109853204103e-20,-33.3107000538018,"8"
"ARHGAP21.5","ARHGAP21",8.42611088140723e-25,1.54880344111146e-20,-35.047244633961,"8"
"RALGAPA2.6","RALGAPA2",8.8844926813564e-25,1.63305859976012e-20,-260.150658484232,"8"
"BRD1.4","BRD1",8.90407564981118e-25,1.63665814519179e-20,-1.07893158687577,"8"
"NUP214.3","NUP214",9.20073081015778e-25,1.6911863302151e-20,-3.23020039161422,"8"
"SIN3A.6","SIN3A",1.0673265978597e-24,1.96185301952592e-20,-2.6725382294308,"8"
"UBE2G2.5","UBE2G2",1.13702158052077e-24,2.08995936715522e-20,-2.26303301177516,"8"
"UNK.2","UNK",1.24011952261567e-24,2.27946369451986e-20,-1.61362067557798,"8"
"LPIN1.4","LPIN1",1.3784457940877e-24,2.5337212141126e-20,-51.5205986464492,"8"
"LMTK2.4","LMTK2",1.51254513451367e-24,2.78020921174958e-20,-1.76346814175716,"8"
"VIRMA.7","VIRMA",1.55156034692037e-24,2.85192307367434e-20,-3.1658412778491,"8"
"MIA3.6","MIA3",1.56680812817637e-24,2.87995002040099e-20,-2.4639826368858,"8"
"SLTM.4","SLTM",1.75901240496187e-24,3.23324070156042e-20,-15.8505779333386,"8"
"C11orf49.3","C11orf49",1.85073595741621e-24,3.40183776332673e-20,-9.39193483412542,"8"
"ZFR.2","ZFR",2.0197461210422e-24,3.71249534508767e-20,-8.25653566025512,"8"
"CCDC57.6","CCDC57",2.04034011631382e-24,3.75034916779644e-20,-6.53727188511848,"8"
"INTS8","INTS8",2.06462980291673e-24,3.79499604074125e-20,-1.37742944430194,"8"
"MAPK6.4","MAPK6",2.19072417368623e-24,4.02677010365266e-20,-12.6111445065425,"8"
"XIAP.4","XIAP",2.36701063363909e-24,4.35080224569201e-20,-2.69063162083657,"8"
"TSG101.4","TSG101",2.38315829133433e-24,4.38048325530163e-20,-2.56988170548865,"8"
"DOPEY1.3","DOPEY1",2.77152518054011e-24,5.09434043435078e-20,-9.56178297183308,"8"
"SCFD1.4","SCFD1",2.81330866208904e-24,5.17114265178586e-20,-11.8743748466446,"8"
"ENSA.2","ENSA",2.9100530999991e-24,5.34896860310834e-20,-3.13749452573925,"8"
"SEC11A.7","SEC11A",2.95819671321748e-24,5.43746137856505e-20,-4.24611027891531,"8"
"MRPS31.3","MRPS31",3.12585357561622e-24,5.74563145734018e-20,-1.63058746400612,"8"
"SNX2.5","SNX2",3.71812674860926e-24,6.83428877661868e-20,-14.7492432628723,"8"
"GPD2.8","GPD2",3.74179002738014e-24,6.87778424932744e-20,-77.1535334842147,"8"
"PAM.4","PAM",3.87525165963045e-24,7.12310007556673e-20,-94.9497444371434,"8"
"DCP1A.4","DCP1A",4.2599300907415e-24,7.83017749979194e-20,-2.47136762336141,"8"
"ARL8B.5","ARL8B",4.3596780285693e-24,8.01352418431324e-20,-12.6386763596612,"8"
"DYNC2H1.1","DYNC2H1",4.53023080958835e-24,8.32701725110434e-20,-17.5461080673372,"8"
"SEC22A.3","SEC22A",4.77286231892382e-24,8.77299822841387e-20,-5.97717249498321,"8"
"PTPN9.2","PTPN9",4.87489154965991e-24,8.96053815742987e-20,-8.5768507245072,"8"
"CHM.3","CHM",5.3694044600926e-24,9.86950233809621e-20,-4.20040708220969,"8"
"SRSF6.3","SRSF6",5.583381137017e-24,1.02628128679509e-19,-0.889585500276809,"8"
"RTF1.5","RTF1",5.81500684615876e-24,1.06885640839244e-19,-1.37147103676748,"8"
"BTBD7.4","BTBD7",6.12530878140372e-24,1.12589300710982e-19,-15.2972516724705,"8"
"MAP3K3.3","MAP3K3",7.36518732622063e-24,1.35379508243261e-19,-19.0362909095883,"8"
"DDX10.3","DDX10",8.5631503123939e-24,1.57399265892112e-19,-6.0874240664766,"8"
"LRIG2.3","LRIG2",8.63366383879714e-24,1.5869537502093e-19,-1.98048845151305,"8"
"XPO7.2","XPO7",8.66893591796575e-24,1.59343711108128e-19,-4.72650578947527,"8"
"LTN1.1","LTN1",9.15219955186666e-24,1.68226579962861e-19,-1.54328801110177,"8"
"GDPD5","GDPD5",9.29909821556852e-24,1.70926724300365e-19,-2.36832526496303,"8"
"ZNF451.2","ZNF451",1.07577581574882e-23,1.9773835269279e-19,-6.18151383722429,"8"
"UHRF2.2","UHRF2",1.22881363348741e-23,2.25868233971321e-19,-61.0366966998964,"8"
"C10orf76.4","C10orf76",1.24165051465588e-23,2.28227781098897e-19,-6.79291436433408,"8"
"DNAJC15.6","DNAJC15",1.36967589996292e-23,2.51760127172184e-19,-57.3887309030379,"8"
"ARHGEF6.6","ARHGEF6",1.86623738906097e-23,3.43033094483296e-19,-34.1027541764527,"8"
"SRBD1.4","SRBD1",2.2551486581037e-23,4.14518874846042e-19,-17.5486086406084,"8"
"UGCG.4","UGCG",2.80543642758981e-23,5.15667269755283e-19,-71.7413436470642,"8"
"PPTC7.5","PPTC7",3.12822785160104e-23,5.74999561402787e-19,-35.6505681496425,"8"
"PIK3CA.6","PIK3CA",3.21116848019157e-23,5.90244878344012e-19,-17.1270239200216,"8"
"UBE2L3.6","UBE2L3",3.40979451502212e-23,6.26754329806216e-19,-3.08722936611847,"8"
"MAP4K3.7","MAP4K3",3.44062431405044e-23,6.32421155165611e-19,-34.7713682762222,"8"
"NFX1.4","NFX1",3.44093405397596e-23,6.32478088461321e-19,-6.94066916050916,"8"
"GIGYF2.2","GIGYF2",3.52796011958467e-23,6.48474349580857e-19,-9.17567565061593,"8"
"DPP7.2","DPP7",3.54137395909168e-23,6.50939947420643e-19,-0.718672444413682,"8"
"GGNBP2.6","GGNBP2",3.72949830135994e-23,6.85519082772971e-19,-11.4219776573282,"8"
"ZNF431.7","ZNF431",3.87862037899472e-23,7.1292921186302e-19,-9.92863792532951,"8"
"API5","API5",4.25835082514326e-23,7.82727465169582e-19,-1.20433904015669,"8"
"ELP3.1","ELP3",5.17526148459032e-23,9.51264813482547e-19,-1.51541533751721,"8"
"ZNF654.4","ZNF654",5.23516205017416e-23,9.62275136442513e-19,-4.33924692161523,"8"
"FBXO38.1","FBXO38",5.77967459337788e-23,1.06236198700879e-18,-2.28016380489048,"8"
"PRKRIP1.4","PRKRIP1",6.55045688266375e-23,1.20403947960242e-18,-3.79709712871966,"8"
"KIF21A","KIF21A",6.9750141465017e-23,1.28207735026848e-18,-5.86488092052494,"8"
"TANK.4","TANK",8.2646722763899e-23,1.51912941112323e-18,-83.431783879348,"8"
"PPP3CA.8","PPP3CA",9.68586900776011e-23,1.78035958231639e-18,-114.972241712894,"8"
"CLINT1.6","CLINT1",1.0716557028274e-22,1.96981034736704e-18,-6.57546017498471,"8"
"APC.3","APC",1.12016458960822e-22,2.05897453215887e-18,-6.91867752406457,"8"
"SLC9A8.4","SLC9A8",1.23068299695576e-22,2.26211841670438e-18,-2.54788442054839,"8"
"SRSF4.5","SRSF4",1.26763939869552e-22,2.33004797874224e-18,-11.1789019963788,"8"
"SETDB2.5","SETDB2",1.28389021556522e-22,2.35991860523043e-18,-3.03088106860931,"8"
"ZNF254.3","ZNF254",1.29123573071412e-22,2.37342039662563e-18,-6.81483620519375,"8"
"KHDC4","KHDC4",1.47749407895659e-22,2.71578186653011e-18,-1.03722435849689,"8"
"TMEM41B.5","TMEM41B",2.00937359774506e-22,3.6934296100152e-18,-3.23010634294491,"8"
"PPP1R10.5","PPP1R10",2.11680860910537e-22,3.89090590439658e-18,-2.44386669603073,"8"
"CDYL.4","CDYL",2.25425311894759e-22,4.14354265793757e-18,-14.5919304334222,"8"
"ZNF91.6","ZNF91",2.60128669748323e-22,4.78142507864393e-18,-8.48452150666973,"8"
"UBXN7.2","UBXN7",3.23432999344337e-22,5.94502196094825e-18,-1.88988563506839,"8"
"CYP20A1.6","CYP20A1",3.3497164615034e-22,6.1571138278894e-18,-141.923972969161,"8"
"MTCH1.1","MTCH1",3.54929387000864e-22,6.52395706246289e-18,-1.03544244352535,"8"
"INTS10.4","INTS10",3.60688885520628e-22,6.62982240475467e-18,-2.50049657456993,"8"
"TTC1.3","TTC1",3.86974446258098e-22,7.11297729667009e-18,-1.46243683677759,"8"
"ZNF706.5","ZNF706",3.88952694862936e-22,7.14933948427562e-18,-5.92669230688259,"8"
"WASHC4.8","WASHC4",4.01236126273359e-22,7.37512123703061e-18,-11.3343803417782,"8"
"EIF4E3.7","EIF4E3",4.16043240659884e-22,7.64729080656932e-18,-2.35391114257922,"8"
"GLMN.4","GLMN",4.50055211642393e-22,8.27246484519882e-18,-2.30120910238275,"8"
"NBEA.7","NBEA",4.58142048198852e-22,8.42110898794311e-18,-41.1996591433406,"8"
"ANXA7.6","ANXA7",4.77923912183826e-22,8.78471942985091e-18,-3.20617972509124,"8"
"TAF2.1","TAF2",5.17059237202181e-22,9.50406583901328e-18,-2.81346374270149,"8"
"ZBTB38.4","ZBTB38",5.84080415898951e-22,1.07359821246386e-17,-7.57781952826371,"8"
"USP14.5","USP14",6.06190877470215e-22,1.114239451878e-17,-2.14777405598152,"8"
"GLUD1.4","GLUD1",7.38111673115527e-22,1.35672306635365e-17,-31.5063035021685,"8"
"SEL1L.5","SEL1L",7.52326630930652e-22,1.38285158031363e-17,-48.7551166019541,"8"
"SLC10A7","SLC10A7",8.82522328459019e-22,1.62216429194052e-17,-12.6345512559931,"8"
"TTC37.6","TTC37",1.27911105028832e-21,2.35113402153496e-17,-5.60526107103673,"8"
"ABCD2.7","ABCD2",1.29115558958691e-21,2.3732730892197e-17,-27.0463591344172,"8"
"EPG5.3","EPG5",1.45615819113632e-21,2.67656437112767e-17,-1.85338891802675,"8"
"PPM1B.6","PPM1B",1.45637967140922e-21,2.67697147401729e-17,-36.0960010252677,"8"
"NMT2.6","NMT2",1.5771932163062e-21,2.89903885089242e-17,-36.7692495264714,"8"
"CMPK1.5","CMPK1",1.71417615047129e-21,3.15082718218128e-17,-1.27596116944425,"8"
"RBM5.3","RBM5",1.73861388254166e-21,3.19574617749982e-17,-3.67897749262679,"8"
"SCAF4.1","SCAF4",1.84926016330614e-21,3.39912510617302e-17,-5.36800053746716,"8"
"SLC25A12.5","SLC25A12",1.96338498999434e-21,3.6088979501086e-17,-3.21042917979106,"8"
"UFL1.5","UFL1",1.96902628837063e-21,3.61926722065406e-17,-1.8306519821516,"8"
"RIOK3.3","RIOK3",2.13118181658515e-21,3.91732529706517e-17,-5.49077799299627,"8"
"USP25.3","USP25",2.1975221585674e-21,4.03926547966274e-17,-27.0737021938474,"8"
"RAB6A.5","RAB6A",2.39886677022036e-21,4.40935701034204e-17,-2.02146652235489,"8"
"EVA1C.5","EVA1C",2.68652439631065e-21,4.9381004928586e-17,-39.824819181062,"8"
"EDRF1","EDRF1",2.78556321849145e-21,5.12014375190914e-17,-1.08992788802257,"8"
"CPQ.8","CPQ",2.87528376092704e-21,5.28505908096e-17,-56.2452130717387,"8"
"PAIP2.4","PAIP2",3.53781221678427e-21,6.50285263567117e-17,-1.69903600609617,"8"
"WASF2.6","WASF2",4.1240356103719e-21,7.58038985542458e-17,-17.2782330106498,"8"
"AGAP1.2","AGAP1",4.3705087593378e-21,8.0334321505388e-17,-129.064173110577,"8"
"DNAJC5.7","DNAJC5",4.7628309530525e-21,8.75455957480581e-17,-2.41039762521437,"8"
"DNAJC13.3","DNAJC13",4.76576578240567e-21,8.75995408463986e-17,-4.98166248624606,"8"
"SYTL3.8","SYTL3",5.80182391465869e-21,1.06643325375341e-16,-50.5977437746754,"8"
"OLA1.6","OLA1",6.01414876648283e-21,1.10546068476721e-16,-8.14705580203868,"8"
"SEC23A.5","SEC23A",7.14875271672034e-21,1.31401223686036e-16,-3.22534226506091,"8"
"THEM4.7","THEM4",7.15495164394869e-21,1.31515166167421e-16,-2.57098003532941,"8"
"MAP3K5.5","MAP3K5",7.38082994040786e-21,1.35667035134637e-16,-112.092238215798,"8"
"CLASP1.4","CLASP1",8.11494868062455e-21,1.4916087169856e-16,-19.9129985037087,"8"
"SLC39A11.4","SLC39A11",9.3221932363328e-21,1.71351233877033e-16,-14.6047245818134,"8"
"NRDC.3","NRDC",9.33699244825828e-21,1.71623258191435e-16,-5.26888765142166,"8"
"LASP1.6","LASP1",1.01445966910916e-20,1.86467831778955e-16,-9.66965439225874,"8"
"SPPL2A.4","SPPL2A",1.0145751825994e-20,1.86489064313596e-16,-18.0861579853758,"8"
"PDPK1.6","PDPK1",1.06213390394458e-20,1.95230832884053e-16,-5.96970954662106,"8"
"USP24.4","USP24",1.11662576868219e-20,2.05246982541473e-16,-21.7767768729288,"8"
"ATP6V1H.5","ATP6V1H",1.21203588954342e-20,2.22784316856975e-16,-21.3953747885544,"8"
"ITGB1BP1.1","ITGB1BP1",1.28719344320767e-20,2.36599026796002e-16,-10.9878559359888,"8"
"CASC4.4","CASC4",1.31068759737365e-20,2.40917487273251e-16,-15.9927749985776,"8"
"MTOR.3","MTOR",1.40343099419578e-20,2.57964651043127e-16,-1.33803475880952,"8"
"KLHL22.4","KLHL22",1.48053651123679e-20,2.72137416130434e-16,-2.12855655967573,"8"
"TMEM260.2","TMEM260",1.63910095027803e-20,3.01283145670605e-16,-4.61076562654526,"8"
"VPS41.3","VPS41",1.82034679290293e-20,3.34597944003487e-16,-16.6725418142906,"8"
"CD164.8","CD164",1.89615538956022e-20,3.48532322155063e-16,-2.40846271735522,"8"
"MED4.7","MED4",1.92703846734899e-20,3.54208940683419e-16,-3.15214312539084,"8"
"ZNF438.3","ZNF438",1.96509995113199e-20,3.61205022017571e-16,-60.1977959957025,"8"
"SEC22B.5","SEC22B",1.99592566456775e-20,3.66871096404198e-16,-2.78693460038638,"8"
"MAPK8IP3.2","MAPK8IP3",2.1437960682437e-20,3.94051155303875e-16,-1.04840776022372,"8"
"NPTN.4","NPTN",2.19149852726672e-20,4.02819344296897e-16,-29.8688093665965,"8"
"TTC27.7","TTC27",2.33050239591908e-20,4.28369645393886e-16,-4.6971421123103,"8"
"CSNK1D.4","CSNK1D",2.73999631846307e-20,5.03638723296698e-16,-0.815101703095086,"8"
"SMARCC2.6","SMARCC2",2.86409373237363e-20,5.26449068947597e-16,-8.28147144537576,"8"
"ZNF586.5","ZNF586",2.94745344799624e-20,5.41771418276188e-16,-6.75155729760938,"8"
"PICALM.5","PICALM",2.99672298718581e-20,5.50827652274625e-16,-64.688869222772,"8"
"RIC1.5","RIC1",3.0732933183721e-20,5.64902044849976e-16,-50.8052347025721,"8"
"SSBP3.7","SSBP3",3.07581363222023e-20,5.653653037384e-16,-14.1196071455877,"8"
"DCAF10.6","DCAF10",3.23801295869353e-20,5.95179161937458e-16,-11.2030084193646,"8"
"AKAP9.6","AKAP9",3.35742572205374e-20,6.17128421970698e-16,-32.6067758364556,"8"
"NT5DC1.4","NT5DC1",4.43504893971881e-20,8.15206345609714e-16,-58.6488934323407,"8"
"FAM133B.6","FAM133B",4.877003768352e-20,8.96442062660781e-16,-1.91025967295083,"8"
"ADAM17.4","ADAM17",5.22680552160567e-20,9.60739122926337e-16,-24.2034960657395,"8"
"ATP2A2.4","ATP2A2",5.24952893280214e-20,9.64915913138361e-16,-33.1428131075336,"8"
"PIK3C2A.4","PIK3C2A",5.61324615510094e-20,1.0317707757691e-15,-22.0831091963797,"8"
"METAP2.6","METAP2",5.78326711532763e-20,1.06302232846837e-15,-7.46188216805423,"8"
"CIR1.3","CIR1",6.48051368240144e-20,1.19118321996221e-15,-1.78781790361119,"8"
"NARS2.4","NARS2",6.60407307638536e-20,1.21389467217039e-15,-3.08512316220183,"8"
"SNX25.2","SNX25",8.0351955297136e-20,1.47694929031666e-15,-9.64248149808619,"8"
"VPS29.4","VPS29",8.33896698958907e-20,1.53278552235637e-15,-2.09141175369611,"8"
"PSMC6.1","PSMC6",8.4138500079101e-20,1.54654976995396e-15,-0.997719988668649,"8"
"RNF10.3","RNF10",8.91446330909975e-20,1.63856750084563e-15,-4.02839004061374,"8"
"ANKIB1.4","ANKIB1",9.63225597344223e-20,1.77050497047842e-15,-10.4557840990939,"8"
"PSME4.3","PSME4",9.87169789996297e-20,1.81451679099219e-15,-31.0696945505996,"8"
"FRA10AC1.4","FRA10AC1",1.05732864640672e-19,1.94347578496019e-15,-1.53096638608158,"8"
"NFAT5.8","NFAT5",1.07823621335805e-19,1.98190598377343e-15,-72.3790141486172,"8"
"TBC1D19.5","TBC1D19",1.08576537899917e-19,1.99574534313837e-15,-5.49963390847611,"8"
"GALNT11.4","GALNT11",1.09228733482773e-19,2.00773335014684e-15,-8.38500552200271,"8"
"PHYKPL.6","PHYKPL",1.15451545290519e-19,2.12211485398503e-15,-1.89713167861451,"8"
"MAP4K5.5","MAP4K5",1.23091463887273e-19,2.26254419771196e-15,-26.5764629728512,"8"
"ABCB7.2","ABCB7",1.2698130553124e-19,2.33404337696972e-15,-1.89646924320237,"8"
"PRR14L.4","PRR14L",1.39335778419922e-19,2.56113094313658e-15,-3.1050142431887,"8"
"SNAPC3.1","SNAPC3",1.49936844782172e-19,2.75598914394111e-15,-2.6494309792274,"8"
"UBE2E1.4","UBE2E1",1.61272632120048e-19,2.96435225099861e-15,-38.7376566983827,"8"
"GPATCH2.3","GPATCH2",1.62804984473991e-19,2.99251841961643e-15,-29.2202240275417,"8"
"TAF1.6","TAF1",1.63612210839718e-19,3.00735604744486e-15,-7.54691776791532,"8"
"MFSD8.4","MFSD8",1.70208762378614e-19,3.12860726128131e-15,-1.86466163236929,"8"
"PTPN11.7","PTPN11",1.91436785103598e-19,3.51879954698923e-15,-14.0789493664458,"8"
"RPRD1A.3","RPRD1A",1.96700769870569e-19,3.61555685099093e-15,-3.80879383608055,"8"
"MCM9.5","MCM9",1.97250976013312e-19,3.62567019010069e-15,-4.65893693291475,"8"
"WIPF2.3","WIPF2",2.0815220138678e-19,3.8260456136904e-15,-4.19829695796309,"8"
"HDLBP.4","HDLBP",2.23064519292325e-19,4.10014892911222e-15,-4.41095259605548,"8"
"LRPPRC.4","LRPPRC",2.35648084631132e-19,4.33144744360484e-15,-7.97109289230712,"8"
"ZNF44.2","ZNF44",2.69950917735167e-19,4.9619678188901e-15,-2.03466062579066,"8"
"TBL1XR1.5","TBL1XR1",2.71533533196764e-19,4.99105787368972e-15,-26.8780736493497,"8"
"MGST3.1","MGST3",2.77313699789304e-19,5.09730311582721e-15,-8.34564273504266,"8"
"ARFGEF2.3","ARFGEF2",3.03521777228994e-19,5.57903378724613e-15,-66.3589875914148,"8"
"RBM17.4","RBM17",3.03784515238954e-19,5.58386317460722e-15,-1.72933198781708,"8"
"ATG2B.3","ATG2B",3.21696368600074e-19,5.91310095123795e-15,-3.0206283276282,"8"
"VPS50.1","VPS50",3.25489559586391e-19,5.98282359475746e-15,-6.85813547463255,"8"
"SPAST.3","SPAST",3.28178578584852e-19,6.03225045296817e-15,-3.68722990744897,"8"
"TET2.4","TET2",3.77282597571437e-19,6.93483142596058e-15,-55.2271202012591,"8"
"SLK.3","SLK",4.18294666991211e-19,7.68867427396545e-15,-1.83641479360483,"8"
"TRPC4AP.3","TRPC4AP",4.68120421002087e-19,8.60452145843936e-15,-7.36585174992557,"8"
"TMEM57.5","TMEM57",5.11362408070575e-19,9.39935242274523e-15,-3.27105855119567,"8"
"MCU.8","MCU",5.21065585465826e-19,9.57770652644734e-15,-29.8986751410554,"8"
"VPS51.5","VPS51",5.2451116462662e-19,9.6410397170019e-15,-0.999963227545624,"8"
"NUB1.6","NUB1",6.96094964707967e-19,1.27949215462971e-14,-50.2395760122128,"8"
"TECR.3","TECR",7.34049148577399e-19,1.34925574000012e-14,-0.802998351521278,"8"
"ANXA2.2","ANXA2",7.90600420099605e-19,1.45320263218508e-14,-105.848205254767,"8"
"ZNRF2.4","ZNRF2",9.41365805166266e-19,1.73032448647611e-14,-53.7795946913026,"8"
"REST.7","REST",1.17371063878204e-18,2.15739752514527e-14,-2.43869037866297,"8"
"UQCRC2.4","UQCRC2",1.19132606366876e-18,2.18977643762955e-14,-3.56083385008951,"8"
"SMARCAD1.3","SMARCAD1",1.23086070632934e-18,2.26244506430395e-14,-5.28796614133969,"8"
"VAPB.2","VAPB",1.36820690593069e-18,2.51490111379121e-14,-1.26442369714187,"8"
"NSRP1.4","NSRP1",1.46364819317224e-18,2.6903317438699e-14,-5.61722496541947,"8"
"AP002495.1.5","AP002495.1",1.59369863574684e-18,2.92937746236628e-14,-9.8347621619235,"8"
"DCAF1.4","DCAF1",1.68501403891494e-18,3.09722430492955e-14,-1.17834534695563,"8"
"PIK3CB.3","PIK3CB",1.74027370349853e-18,3.19879709440065e-14,-29.7720683181353,"8"
"LCORL.6","LCORL",1.87642111218799e-18,3.44904964631274e-14,-12.4429847712005,"8"
"ATL2.5","ATL2",1.96360184364396e-18,3.60929654880196e-14,-11.9141860718522,"8"
"STX17.1","STX17",2.01877881745975e-18,3.71071734437276e-14,-1.0299035140386,"8"
"HECTD1.3","HECTD1",2.11381828157634e-18,3.88540938336547e-14,-20.7474274207926,"8"
"AFF4.4","AFF4",2.49741762861032e-18,4.59050334314863e-14,-19.7673245414885,"8"
"MAN1A1.8","MAN1A1",3.05312030396697e-18,5.6119404307217e-14,-126.695017266802,"8"
"SERINC3.5","SERINC3",3.18400447412024e-18,5.85251862388041e-14,-1.02252235999176,"8"
"RAB5A.2","RAB5A",3.22971340348379e-18,5.93653620694355e-14,-1.86263048689581,"8"
"ATP2C1.4","ATP2C1",3.7136625760055e-18,6.82608318095571e-14,-13.2836967435361,"8"
"PDHX.5","PDHX",3.71771779808564e-18,6.83353708466122e-14,-11.368262672204,"8"
"UBQLN1.6","UBQLN1",4.07015925669329e-18,7.48135972972793e-14,-1.50385721868867,"8"
"BTRC.3","BTRC",4.21993310700963e-18,7.7566590439944e-14,-4.17067649484757,"8"
"QRICH1.2","QRICH1",4.25816761158752e-18,7.82693788685902e-14,-7.47167298730821,"8"
"RSU1.4","RSU1",4.46448896959695e-18,8.20617717501616e-14,-18.7242473853395,"8"
"LINC00854.2","LINC00854",4.5015178542467e-18,8.27423996789085e-14,-152.507681008127,"8"
"ADIPOR2.3","ADIPOR2",4.65693799757999e-18,8.55991773335178e-14,-22.6218018390375,"8"
"LINGO1.6","LINGO1",5.30757716346738e-18,9.75585758416938e-14,-64.6409455193371,"8"
"DMXL1.5","DMXL1",5.4850240044128e-18,1.00820226225112e-13,-66.3612781329249,"8"
"ZBTB44.5","ZBTB44",6.29506987515117e-18,1.15709679375154e-13,-4.89954137287487,"8"
"FBXO11.5","FBXO11",6.84701878915812e-18,1.25855052363515e-13,-54.0143045421877,"8"
"CNOT10.4","CNOT10",8.01876767347777e-18,1.47392968606195e-13,-13.7591253987486,"8"
"HERC2.6","HERC2",8.31819790497591e-18,1.52896795691362e-13,-51.3420647268723,"8"
"MDM2.4","MDM2",8.77604331698746e-18,1.61312452209546e-13,-73.1404951786532,"8"
"DDX42.3","DDX42",8.83030747657829e-18,1.62309881726985e-13,-1.18977412048991,"8"
"NFYC.6","NFYC",8.9840067040513e-18,1.65135027227167e-13,-4.84849957087768,"8"
"TOR1AIP1.7","TOR1AIP1",1.10642808502085e-17,2.03372546307683e-13,-4.2807615074924,"8"
"ANKRD13C.2","ANKRD13C",1.3874095270954e-17,2.55019745175405e-13,-7.6616292342302,"8"
"SAR1A.2","SAR1A",1.43720315296563e-17,2.64172311546613e-13,-0.96702549910077,"8"
"SHOC2.4","SHOC2",1.54585606809298e-17,2.8414380387617e-13,-18.9056655311736,"8"
"SUGP2.2","SUGP2",1.85644901812987e-17,3.41233894022452e-13,-1.48246747006692,"8"
"APPL2.4","APPL2",1.88711097097713e-17,3.46869867575307e-13,-22.591789884735,"8"
"ACSL4.5","ACSL4",1.95770336735622e-17,3.59845455953747e-13,-95.7234751165283,"8"
"ORC2.5","ORC2",2.04621656685957e-17,3.76115067154457e-13,-24.1736131931545,"8"
"SS18.4","SS18",2.2321014265541e-17,4.10282563214909e-13,-4.87730883879252,"8"
"MKL2.4","MKL2",2.70107414542197e-17,4.96484438670013e-13,-108.691664828335,"8"
"RBAK-RBAKDN.2","RBAK-RBAKDN",2.88053961965204e-17,5.29471987488242e-13,-1.67662707870301,"8"
"CCDC14.3","CCDC14",2.94455186760575e-17,5.41238078784613e-13,-19.6889941285812,"8"
"STK38L.1","STK38L",3.25541508409647e-17,5.98377846607772e-13,-157.022846332417,"8"
"SLF2.3","SLF2",3.28101937967593e-17,6.03084172178233e-13,-2.78976242283851,"8"
"WDR43.6","WDR43",3.99740326559975e-17,7.34762694249889e-13,-2.26815327957068,"8"
"DNASE1.3","DNASE1",4.12094333751797e-17,7.57470594869178e-13,-1.62595218637925,"8"
"PWWP2A.3","PWWP2A",4.2626137937263e-17,7.8351104142483e-13,-2.3049444764699,"8"
"CCDC7.3","CCDC7",4.33189261581469e-17,7.96245181712898e-13,-21.9917797826606,"8"
"FAF2.6","FAF2",4.76758063727228e-17,8.76328996937017e-13,-2.90655562253918,"8"
"GNAQ.4","GNAQ",4.94745180262886e-17,9.0939111584121e-13,-93.5172930910098,"8"
"SREBF2.2","SREBF2",5.38677332455813e-17,9.90142804787029e-13,-11.7947652559111,"8"
"CFDP1.5","CFDP1",5.83985669150124e-17,1.07342405846484e-12,-8.19400466315788,"8"
"OSBPL9.5","OSBPL9",5.93162131292072e-17,1.09029131352796e-12,-12.9760776493968,"8"
"PILRB.5","PILRB",6.0785289551615e-17,1.11729440724823e-12,-3.31786055090093,"8"
"SLC20A2.5","SLC20A2",6.22683830472915e-17,1.14455514879226e-12,-44.1818862747076,"8"
"BBS9.7","BBS9",6.89106179561478e-17,1.26664606865195e-12,-35.6301224849057,"8"
"UBE2K.4","UBE2K",7.16115885101677e-17,1.31629260840539e-12,-10.4088080363591,"8"
"BMP2K.8","BMP2K",8.86507677981389e-17,1.62948976289759e-12,-245.702288960762,"8"
"TRPS1.7","TRPS1",1.01049986599306e-16,1.85739980368185e-12,-93.3611331728724,"8"
"KIAA1217.2","KIAA1217",1.04143458608235e-16,1.91426091267797e-12,-238.788926080701,"8"
"HMG20A.4","HMG20A",1.48659185734251e-16,2.73250449298127e-12,-2.04670743805161,"8"
"RAC1.7","RAC1",1.66346795442617e-16,3.05762044703075e-12,-10.3825712894566,"8"
"TIMM23B.4","TIMM23B",1.79107728701644e-16,3.29217916126492e-12,-9.56409045147297,"8"
"RGL1.2","RGL1",1.89435411888417e-16,3.482012305921e-12,-178.584431029479,"8"
