"","gene","p_val","p_val_adj","avg_log2FC","cluster"
"UPF2.7","UPF2",1.82738635593219e-66,3.35891886083896e-62,1.62349627931798,"9"
"PRKCE.9","PRKCE",2.78626009956334e-66,5.12142468900738e-62,-15.4534329190349,"9"
"USP9X.7","USP9X",3.24062578276953e-66,5.95659425130867e-62,-9.29815797220036,"9"
"ZZZ3.6","ZZZ3",3.62855401370092e-66,6.66964513258366e-62,-0.874458507187695,"9"
"SPRED1.2","SPRED1",4.10639387057058e-66,7.54796257349579e-62,-211.472466867333,"9"
"USP54.1","USP54",4.25972159707471e-66,7.82979426758302e-62,-15.5604062908298,"9"
"NEDD9.9","NEDD9",4.63271532819911e-66,8.51539404476278e-62,-68.422213844196,"9"
"RSRC1.4","RSRC1",5.11524520146124e-66,9.4023322048059e-62,-5.22065158156712,"9"
"PELI2.1","PELI2",6.04815096257182e-66,1.11171062843033e-61,-12.6113835937053,"9"
"NR1D2.4","NR1D2",6.12752346255515e-66,1.12630008765226e-61,2.98579856773727,"9"
"CRK.4","CRK",6.31813136513097e-66,1.16133572622472e-61,2.49824527911596,"9"
"RPL5.9","RPL5",6.64030170449312e-66,1.22055385630288e-61,-43.1925002927664,"9"
"USPL1.1","USPL1",7.32988897378186e-66,1.34730689227084e-61,3.37776047799024,"9"
"MAST2.1","MAST2",7.88556256770797e-66,1.4494452555704e-61,-19.0246954364393,"9"
"ADD1.6","ADD1",8.33265206216405e-66,1.53162477554637e-61,1.61926993932529,"9"
"TRAT1.9","TRAT1",8.83932931686795e-66,1.6247571217335e-61,-9.86105318531604,"9"
"ARMC1","ARMC1",9.15022184834046e-66,1.68190227794346e-61,1.62570241251557,"9"
"UBXN2B","UBXN2B",9.36504699741104e-66,1.72138928859412e-61,2.47479256136608,"9"
"PPM1D.1","PPM1D",9.37394020304843e-66,1.72302394872233e-61,-15.4541031398781,"9"
"CD69.9","CD69",9.39780125792241e-66,1.72740984921872e-61,-57.385526409158,"9"
"HDLBP.5","HDLBP",9.51649216580577e-66,1.74922642499676e-61,0.534384542746915,"9"
"MGAT4A.9","MGAT4A",9.6746198638986e-66,1.7782918771832e-61,-29.3877875720804,"9"
"ANAPC10","ANAPC10",9.80051467719893e-66,1.80143260281594e-61,5.14012446744066,"9"
"CYP20A1.7","CYP20A1",1.25264532006549e-65,2.30248736281237e-61,-135.867983611762,"9"
"TP53BP1.2","TP53BP1",1.48792047628089e-65,2.7349466274519e-61,1.08972300549425,"9"
"FLNB.1","FLNB",1.50160350126258e-65,2.76009739567074e-61,-94.7782251989563,"9"
"RNFT1","RNFT1",1.75778405146704e-65,3.23098286500156e-61,1.17414330188764,"9"
"NSD2.3","NSD2",1.81410525652883e-65,3.33450687202564e-61,-23.8484025275281,"9"
"ZFAND3.5","ZFAND3",1.87764785186203e-65,3.4513045165076e-61,-13.1260398713167,"9"
"INTS10.5","INTS10",1.95957576614185e-65,3.60189621574533e-61,4.39873204254664,"9"
"TIMM23","TIMM23",2.33907471367964e-65,4.29945323121454e-61,1.7733076738353,"9"
"RPL23.9","RPL23",2.69615711944973e-65,4.95580640126055e-61,-22.7424593891343,"9"
"RABL2B","RABL2B",2.86370943090128e-65,5.26378430493964e-61,1.38153722910234,"9"
"MT-ND6.9","MT-ND6",3.14619900612083e-65,5.7830283931507e-61,2.65314275362171,"9"
"TLE4.9","TLE4",3.36763151752838e-65,6.19004349236891e-61,-14.6709695565144,"9"
"TADA2A","TADA2A",3.64794726789388e-65,6.70529187311574e-61,3.03028721697141,"9"
"CAMSAP1","CAMSAP1",3.85685046221902e-65,7.08927683460477e-61,1.45667198796739,"9"
"ZNF333","ZNF333",4.00928352211919e-65,7.36946404200728e-61,0.721299112481551,"9"
"UBAP2L.4","UBAP2L",4.52422452674644e-65,8.31597710261264e-61,-3.12612767157829,"9"
"CDC14A.9","CDC14A",4.76049517329917e-65,8.75026617804121e-61,-25.0296953850486,"9"
"TMEM68","TMEM68",5.33214040816688e-65,9.80100728425155e-61,2.24650391911278,"9"
"GLO1","GLO1",5.81356842644755e-65,1.06859201246532e-60,1.09754802652043,"9"
"GALK2.4","GALK2",5.96923516037291e-65,1.09720511482815e-60,2.70517494579633,"9"
"MTDH.9","MTDH",6.13228465143459e-65,1.12717524178019e-60,-4.72403151975548,"9"
"C8orf44-SGK3","C8orf44-SGK3",7.13461916201483e-65,1.31141434816995e-60,0.914236711501184,"9"
"IL10RA.9","IL10RA",7.1835972852753e-65,1.32041701700645e-60,-13.2229830007632,"9"
"AGAP6","AGAP6",8.49797151670514e-65,1.56201214448557e-60,1.12607442504022,"9"
"DNM1.2","DNM1",9.51725347127507e-65,1.74936636055507e-60,-7.90495234521316,"9"
"TRBC2.8","TRBC2",9.90738933735614e-65,1.82107723409943e-60,-31.9506363775458,"9"
"DROSHA.3","DROSHA",1.03888390149912e-64,1.90957249934554e-60,2.70559313332643,"9"
"PRKCA.9","PRKCA",1.12113126766533e-64,2.06075138309565e-60,-70.0033210046235,"9"
"NCKAP1L.9","NCKAP1L",1.23046071330516e-64,2.26170983712621e-60,-18.0400051164548,"9"
"NMT1.4","NMT1",1.26145558407038e-64,2.31868150907976e-60,1.59772295528833,"9"
"SMAP2.9","SMAP2",1.28689463538678e-64,2.36544102930445e-60,-19.5617933780842,"9"
"SNX24.2","SNX24",1.75616917460356e-64,3.22801455983881e-60,-12.2865281069773,"9"
"PPA2.4","PPA2",1.77761081189132e-64,3.26742643333743e-60,1.55898049981362,"9"
"EWSR1.6","EWSR1",1.88277098366648e-64,3.46072134507735e-60,1.15420519213512,"9"
"MYSM1.2","MYSM1",3.13812016224989e-64,5.76817867023152e-60,1.95511344285192,"9"
"MGME1","MGME1",3.25879111845673e-64,5.98998395483531e-60,0.643384432725018,"9"
"FMNL1.8","FMNL1",3.92691028756576e-64,7.21805379957462e-60,-3.97184988984146,"9"
"CCNT2.2","CCNT2",3.97909879340434e-64,7.31398149215652e-60,4.03541758368002,"9"
"ATP1B3","ATP1B3",4.13608958346489e-64,7.60254626336681e-60,-2.57289804628648,"9"
"ITGB2.8","ITGB2",5.01493025822528e-64,9.21794330764388e-60,-5.18510363382208,"9"
"RPL24.9","RPL24",6.06735024055421e-64,1.11523964771627e-59,-35.6130180950294,"9"
"LIPA","LIPA",6.20680197894842e-64,1.14087227175051e-59,-8.67571740099943,"9"
"PSMB7.2","PSMB7",6.27327352554508e-64,1.15309040673044e-59,2.15386802572412,"9"
"CEP63.2","CEP63",6.68767315771057e-64,1.22926120311878e-59,1.77751837073116,"9"
"METTL2B","METTL2B",9.64225493664138e-64,1.77234287990405e-59,1.75755182504161,"9"
"ZNRF1","ZNRF1",9.73699951098658e-64,1.78975788011444e-59,-11.3190908241785,"9"
"LARP4B.8","LARP4B",1.2292898985527e-63,2.25955776252972e-59,-12.550597462468,"9"
"RACK1.8","RACK1",1.4215735589935e-63,2.61299435878595e-59,-48.9963112081581,"9"
"FAR1.7","FAR1",1.47852954163756e-63,2.717685150484e-59,-2.83213237797733,"9"
"BTN3A2.7","BTN3A2",1.54384880811576e-63,2.83774849419757e-59,-2.65366226077123,"9"
"ZMYND8.7","ZMYND8",2.29670906265892e-63,4.22158092807336e-59,5.15773029997297,"9"
"FIG4.1","FIG4",2.51403770235266e-63,4.62105270069442e-59,-3.5557942661233,"9"
"ATM.9","ATM",2.78174928583188e-63,5.11313336228758e-59,-11.4311205228117,"9"
"TCERG1.4","TCERG1",3.20574978538947e-63,5.89248868052438e-59,1.68969311790244,"9"
"PMS1.1","PMS1",3.26789378849441e-63,6.00671557263158e-59,1.97339751040543,"9"
"PFN1.9","PFN1",3.35396773409926e-63,6.16492809204784e-59,-117.311129501507,"9"
"AP3M1","AP3M1",3.40220886327212e-63,6.25360011158048e-59,0.937098458850648,"9"
"ARL6IP6","ARL6IP6",3.94947142791823e-63,7.2595234316565e-59,3.705057677336,"9"
"RAB6A.6","RAB6A",4.15905161105161e-63,7.64475276627396e-59,3.27693294953851,"9"
"KLHDC2","KLHDC2",6.10304138489848e-63,1.12180003695819e-58,1.50307467293844,"9"
"CDK12.8","CDK12",6.49053400039729e-63,1.19302505461303e-58,5.01214989667253,"9"
"RAD21.9","RAD21",7.17709571984788e-63,1.31922196426524e-58,-5.72280912527339,"9"
"USF3","USF3",7.77038290185248e-63,1.4282740811895e-58,2.67754316865011,"9"
"IPP","IPP",7.95206584087052e-63,1.46166922221041e-58,1.84354537178009,"9"
"KCNAB2.8","KCNAB2",8.79066615178881e-63,1.6158123453603e-58,-4.48369642878169,"9"
"NUP153.5","NUP153",9.29910253308628e-63,1.70926803660659e-58,-36.1124599933455,"9"
"TOR1AIP2","TOR1AIP2",1.10335064705653e-62,2.02806882435462e-58,-1.85421572921481,"9"
"UBA5","UBA5",1.10657827390945e-62,2.03400152527296e-58,1.3949226950563,"9"
"EPS15L1.1","EPS15L1",1.14295007674132e-62,2.10085653605822e-58,2.99812729534636,"9"
"KLC1.4","KLC1",1.14927887700931e-62,2.11248950383081e-58,2.53302358753935,"9"
"ATP6V1H.6","ATP6V1H",1.15912117322653e-62,2.13058062850768e-58,-16.9561871707418,"9"
"DNAJC11","DNAJC11",1.37233476443373e-62,2.52248853050564e-58,1.62877674343041,"9"
"ODF2L.4","ODF2L",1.45096657582165e-62,2.66702166301778e-58,-19.6281965508206,"9"
"CD5.6","CD5",1.61322594284447e-62,2.96527060554242e-58,-2.84584491845248,"9"
"FKTN","FKTN",2.43784458273689e-62,4.48100212752867e-58,1.58164262929843,"9"
"YTHDF3.4","YTHDF3",2.55243658566862e-62,4.69163368811749e-58,-33.764349363384,"9"
"TMEM50B.2","TMEM50B",2.65084541845131e-62,4.87251896365535e-58,3.01457419933301,"9"
"LCORL.7","LCORL",3.39412386789645e-62,6.23873908158046e-58,-3.73480793691929,"9"
"CDK19.5","CDK19",3.98518141327493e-62,7.32516195574064e-58,-37.3550126480395,"9"
"DEF6.6","DEF6",4.13869924606322e-62,7.6073430841888e-58,-2.4154635068921,"9"
"ST3GAL1.8","ST3GAL1",4.82849065673377e-62,8.87524867614234e-58,-16.113639591562,"9"
"REPS1.4","REPS1",5.35529698739354e-62,9.84357139252807e-58,2.96156480866133,"9"
"STAG2.7","STAG2",5.80627386923914e-62,1.06725119990485e-57,1.87393318117878,"9"
"PCCB","PCCB",5.90488737001871e-62,1.08537734748314e-57,2.05430364784126,"9"
"PCGF5.7","PCGF5",6.29878067376953e-62,1.15777887564558e-57,1.06336445834595,"9"
"AHNAK.7","AHNAK",7.66280520513593e-62,1.40850022475604e-57,-35.7505177008513,"9"
"MT-ATP8.9","MT-ATP8",7.67936148042284e-62,1.41154343371652e-57,-4.1118268603426,"9"
"CMTM8.4","CMTM8",9.19658946305884e-62,1.69042510920485e-57,-11.2136826330631,"9"
"CRYBG1.9","CRYBG1",9.78699624638415e-62,1.79894778004787e-57,-9.5239160438292,"9"
"VOPP1.8","VOPP1",1.02586120249654e-61,1.8856354763089e-57,-110.756200670102,"9"
"RAC2.9","RAC2",1.03219609712623e-61,1.89727964612772e-57,-13.778595538833,"9"
"RPAIN","RPAIN",1.05892942188281e-61,1.9464181703628e-57,1.50233061419419,"9"
"COPS7B","COPS7B",1.06836309539045e-61,1.96375820563719e-57,0.899044706079885,"9"
"YIPF4.5","YIPF4",1.32008003733417e-61,2.42643911662394e-57,4.19335524614306,"9"
"RTCA","RTCA",1.33060076781453e-61,2.44577727131989e-57,1.02769885947306,"9"
"IQCG","IQCG",1.38609988045326e-61,2.54779019026114e-57,2.19956415336907,"9"
"FSD1L","FSD1L",1.79928664185198e-61,3.30726877638812e-57,-22.3116007340444,"9"
"ZFP36L2.8","ZFP36L2",2.0407397335915e-61,3.75108370431454e-57,-54.1698723112825,"9"
"SSH1.1","SSH1",2.17722644013054e-61,4.00195991960395e-57,-7.13339525217627,"9"
"RAF1.4","RAF1",3.26545103414373e-61,6.00222554585959e-57,1.75703138704574,"9"
"PPP4R2.6","PPP4R2",3.47977562041995e-61,6.39617556789391e-57,3.36328221874021,"9"
"RPS17.9","RPS17",3.76476799450306e-61,6.92002005069608e-57,-14.9468972698924,"9"
"VAPB.3","VAPB",4.08237404891526e-61,7.50381173931113e-57,1.99118024434873,"9"
"CCDC146.2","CCDC146",4.40197216160214e-61,8.09126503024089e-57,-22.674716834901,"9"
"ITGAV.2","ITGAV",4.49434691043791e-61,8.26105905607592e-57,-49.4295088996806,"9"
"ZCCHC4","ZCCHC4",4.54063573462094e-61,8.34614254380675e-57,1.16553511130674,"9"
"C9orf85","C9orf85",4.74698887450284e-61,8.72544025022366e-57,1.53640641285085,"9"
"ZNF765","ZNF765",5.50056259482011e-61,1.01105841055389e-56,1.10283388227318,"9"
"LDAH.5","LDAH",5.5957504490184e-61,1.02855489003407e-56,1.51265416968629,"9"
"SRGN.7","SRGN",5.77977540891483e-61,1.06238051791263e-56,-468.353522757093,"9"
"SAFB.7","SAFB",6.00460914012434e-61,1.10370720604625e-56,-7.14959707232222,"9"
"SMPD4","SMPD4",6.24814935060106e-61,1.14847233213398e-56,0.980423537419164,"9"
"STX18.2","STX18",6.80686993542741e-61,1.25117076283091e-56,0.799205338516572,"9"
"SUZ12.5","SUZ12",7.0523466220277e-61,1.29629183259491e-56,-6.11326831151543,"9"
"MTMR14.1","MTMR14",8.52133931274855e-61,1.56630737907631e-56,1.00069716355008,"9"
"RFC3","RFC3",9.5749368660516e-61,1.75996914534894e-56,-23.34530705391,"9"
"RPS28.8","RPS28",1.15077677223359e-60,2.11524278504257e-56,-30.7075676592367,"9"
"DCAF8","DCAF8",1.21044214656252e-60,2.22491370959656e-56,0.779693197699327,"9"
"APH1B","APH1B",1.29537268638064e-60,2.38102453483625e-56,0.744538837656572,"9"
"VPS13A.7","VPS13A",1.70672811574293e-60,3.13713694954708e-56,2.43371427247677,"9"
"FNBP4.7","FNBP4",1.86803047826259e-60,3.43362682209446e-56,-2.40157176416115,"9"
"ZSCAN30","ZSCAN30",2.08622086171825e-60,3.83468256592431e-56,1.51459567424018,"9"
"PYGB","PYGB",2.20743436511421e-60,4.05748510651643e-56,-0.900677454432687,"9"
"FXYD5.9","FXYD5",2.45261900808423e-60,4.50815899875962e-56,-4.12164556543695,"9"
"TNFRSF1A.2","TNFRSF1A",2.5179605926134e-60,4.62826336528269e-56,1.26115960940676,"9"
"NARS2.5","NARS2",2.55975180985401e-60,4.70507980169266e-56,2.8000922447391,"9"
"MYEF2","MYEF2",2.74900167605412e-60,5.05293998075508e-56,6.10709312597885,"9"
"ITGA6.8","ITGA6",3.10949857118989e-60,5.71556932370414e-56,-25.2564703824475,"9"
"DRG1.1","DRG1",4.72955490854569e-60,8.69339487739782e-56,1.64091077511024,"9"
"BRD8","BRD8",4.98578392724494e-60,9.16436943666892e-56,1.00828217374401,"9"
"STAM2.6","STAM2",5.90929731142716e-60,1.08618793881343e-55,2.06656026030639,"9"
"SETDB1.2","SETDB1",5.96630935984108e-60,1.09666732343239e-55,-0.452751936932458,"9"
"ACAD9","ACAD9",7.51965880593205e-60,1.38218848511837e-55,0.861909463882288,"9"
"PLA2G12A","PLA2G12A",7.6585383165038e-60,1.40771592795656e-55,2.46992503570301,"9"
"RNF13.5","RNF13",7.99284937301504e-60,1.46916564325389e-55,-24.955868177012,"9"
"PRRC2B.8","PRRC2B",8.38526564530128e-60,1.54129567826283e-55,4.5267800436459,"9"
"SFMBT2.8","SFMBT2",8.63100771558818e-60,1.58646552820226e-55,-99.2007264394014,"9"
"PRKCI.1","PRKCI",1.29001118464558e-59,2.37116955849704e-55,-3.40614685487603,"9"
"ZKSCAN8","ZKSCAN8",1.38738031205354e-59,2.55014375158561e-55,0.942042946506756,"9"
"LMBRD1.6","LMBRD1",1.41826116497345e-59,2.60690584733769e-55,5.06120441354748,"9"
"PIK3R4","PIK3R4",1.63272938183333e-59,3.00111987674785e-55,0.323561640604127,"9"
"NEMF.7","NEMF",1.78689653882797e-59,3.28449452801968e-55,4.74880168393704,"9"
"TMEM131.4","TMEM131",1.92198085477127e-59,3.53279300915507e-55,-50.8933661047995,"9"
"SEC11A.8","SEC11A",2.78228962692849e-59,5.11412656325725e-55,3.15651931474494,"9"
"RNF11","RNF11",3.2865248241106e-59,6.0409612791977e-55,1.66335930879495,"9"
"SPPL3.8","SPPL3",3.78839465181338e-59,6.96344820949817e-55,-49.1966226968293,"9"
"APPL2.5","APPL2",4.37931838734945e-59,8.04962512778703e-55,-17.5312503630068,"9"
"CFL1.9","CFL1",4.55302193373967e-59,8.3689096164069e-55,-45.1450069162721,"9"
"TUBGCP2.2","TUBGCP2",4.60373450784634e-59,8.46212439887236e-55,1.32394097982396,"9"
"ZFYVE26","ZFYVE26",5.00650968508692e-59,9.20246545215827e-55,0.814381508292165,"9"
"DIS3L","DIS3L",5.57594739527467e-59,1.02491489072544e-54,1.23770425062206,"9"
"PHIP.6","PHIP",6.26498224020854e-59,1.15156638557273e-54,-22.6921853338179,"9"
"MRPS27.7","MRPS27",6.36619378581521e-59,1.17017007977069e-54,7.37515863574624,"9"
"ALDH9A1","ALDH9A1",6.61161448526332e-59,1.21528085853625e-54,0.919834837502985,"9"
"NUCKS1.9","NUCKS1",6.78896079140686e-59,1.2478788830685e-54,-23.2725697296778,"9"
"RPS21.9","RPS21",7.8283911276279e-59,1.43893657316928e-54,-7.73158262439329,"9"
"FBXO25","FBXO25",9.50625497997919e-59,1.74734472786997e-54,1.36000381835653,"9"
"ZNF626.1","ZNF626",1.00552197543104e-58,1.8482499430398e-54,2.2607913576663,"9"
"RAB11FIP2","RAB11FIP2",1.09517734453776e-58,2.01304547699485e-54,2.28031677853375,"9"
"RNF10.4","RNF10",1.20843196818026e-58,2.22121880071213e-54,-0.795734628274074,"9"
"ZCCHC7.8","ZCCHC7",1.29875806970879e-58,2.38724720793173e-54,-64.6078619816589,"9"
"MRI1","MRI1",1.3210812112152e-58,2.42827937433467e-54,1.29389413869033,"9"
"ZNF519","ZNF519",1.37375352752446e-58,2.52509635894271e-54,-9.25263578522936,"9"
"ZC3H13.8","ZC3H13",1.55563117292823e-58,2.85940565895938e-54,5.53822977904275,"9"
"SFT2D1.3","SFT2D1",1.55881086035409e-58,2.86525024241686e-54,-8.16154884143548,"9"
"WARS2","WARS2",2.40802077488719e-58,4.42618298632015e-54,-0.597161606100817,"9"
"NSFL1C","NSFL1C",2.83477490712628e-58,5.21059975678882e-54,-1.11146901620859,"9"
"PDCD4.8","PDCD4",2.87900545874521e-58,5.29189993371957e-54,-15.5566374380205,"9"
"TMEM260.3","TMEM260",3.86689102993757e-58,7.10773240212825e-54,2.71183478559367,"9"
"ZCCHC8.1","ZCCHC8",4.25066200462676e-58,7.81314183070445e-54,1.22576153422109,"9"
"RASAL3.6","RASAL3",4.37123527264566e-58,8.03476755464999e-54,-2.02000171673723,"9"
"PLEKHA8","PLEKHA8",4.67290481114432e-58,8.58926633336437e-54,2.75030746275877,"9"
"SIRPG.9","SIRPG",5.01459916622139e-58,9.21733472743153e-54,-15.972586952652,"9"
"CEP170.7","CEP170",5.02330001500178e-58,9.23332775757477e-54,-32.750280739746,"9"
"TALDO1","TALDO1",6.13139980646415e-58,1.12701259842618e-53,0.604559938476799,"9"
"CHCHD3.9","CHCHD3",7.12139040764492e-58,1.30898277082921e-53,-6.66143747647877,"9"
"NRDE2","NRDE2",7.39057486825861e-58,1.35846156653462e-53,1.65865398114645,"9"
"TAMM41.3","TAMM41",7.39988044407089e-58,1.36017202442467e-53,2.91589281048541,"9"
"THUMPD2.1","THUMPD2",8.56937406865528e-58,1.57513664755953e-53,1.08616270735567,"9"
"ARHGAP45.7","ARHGAP45",1.07464975543191e-57,1.9753137154594e-53,-2.34433331492404,"9"
"ZNF292.7","ZNF292",1.17936260729423e-57,2.16778640846752e-53,3.91049287402469,"9"
"QTRT1","QTRT1",1.29282624780025e-57,2.37634392608165e-53,0.612548286097212,"9"
"CEP152.1","CEP152",1.49998759950493e-57,2.75712720665001e-53,-0.690906009415159,"9"
"TBC1D10C.8","TBC1D10C",2.11322866141166e-57,3.88432560254077e-53,-2.33292915167923,"9"
"IL2RG.9","IL2RG",2.12648144405409e-57,3.90868554231582e-53,-6.13128610149051,"9"
"AZIN1.2","AZIN1",2.23269853103558e-57,4.1039231698965e-53,-0.616412719025752,"9"
"GPALPP1","GPALPP1",2.28742968679009e-57,4.20452450728887e-53,2.01874125534748,"9"
"MFSD8.5","MFSD8",2.61847739104398e-57,4.81302329247795e-53,3.92246718602014,"9"
"XIAP.5","XIAP",2.80761324440279e-57,5.16067390453677e-53,2.4423390179856,"9"
"NMD3","NMD3",3.24709761357041e-57,5.96849012350378e-53,-15.0349356458408,"9"
"NBPF19.8","NBPF19",3.34627703367536e-57,6.15079181559868e-53,4.74997034258818,"9"
"SPPL2A.5","SPPL2A",3.53010572887913e-57,6.48868734025274e-53,-9.15715784508779,"9"
"MTIF2","MTIF2",3.82390690075439e-57,7.02872327427665e-53,1.20426280614894,"9"
"EZR.7","EZR",3.99588673448629e-57,7.34483940665926e-53,-31.0193682626678,"9"
"THAP6","THAP6",4.48354885333824e-57,8.24121114732102e-53,2.38487676528545,"9"
"HERPUD1.1","HERPUD1",4.71019399246967e-57,8.65780757755849e-53,-83.3145022472114,"9"
"ANKRD12.8","ANKRD12",5.07764965969598e-57,9.33322783948718e-53,-13.1483330919056,"9"
"KIAA1328.4","KIAA1328",5.18520717010647e-57,9.5309292993727e-53,-6.16064378054391,"9"
"PSMB9.7","PSMB9",6.92495514481545e-57,1.27287600516853e-52,-9.57443345536891,"9"
"APPL1.2","APPL1",7.12853457430583e-57,1.31029594010315e-52,-7.54791735418874,"9"
"SP110.9","SP110",7.46187761223471e-57,1.37156772390486e-52,-13.4636443046484,"9"
"DNAJC13.4","DNAJC13",7.53250248433136e-57,1.38454928164495e-52,4.03198680962037,"9"
"BET1","BET1",8.10056104329545e-57,1.48896412536814e-52,-6.77862521658617,"9"
"NOP53.9","NOP53",8.31711425497536e-57,1.52876877120702e-52,-4.39663162071724,"9"
"TRIP11.8","TRIP11",9.29429092347295e-57,1.70838361464356e-52,5.26662688612461,"9"
"ANXA6.9","ANXA6",9.87537374351086e-57,1.81519244779473e-52,-10.5642820590628,"9"
"LCMT1","LCMT1",1.02210859618551e-56,1.87873781064859e-52,1.41661573514016,"9"
"FAM46A.2","FAM46A",1.13520217125392e-56,2.08661511098184e-52,-28.541391503477,"9"
"C20orf194.9","C20orf194",1.21842573204645e-56,2.23958833807457e-52,-35.7842450472317,"9"
"PLAG1","PLAG1",1.25192759102632e-56,2.30116810506548e-52,5.76463929056543,"9"
"FAM133B.7","FAM133B",1.36520909559376e-56,2.5093908386109e-52,2.44973036085979,"9"
"PTPN4.9","PTPN4",1.49494445026974e-56,2.74785739404081e-52,0.529971836918875,"9"
"ZNF33A.7","ZNF33A",1.95202535603605e-56,3.58801780692987e-52,6.65539204738954,"9"
"LMAN1.1","LMAN1",1.99531964689024e-56,3.66759704294896e-52,1.66945957649132,"9"
"RBM41","RBM41",2.34598044362646e-56,4.31214665342979e-52,1.33916613129151,"9"
"ZC3HC1","ZC3HC1",2.35865330175066e-56,4.3354406339479e-52,1.26011858633394,"9"
"PAN3.7","PAN3",2.40330471756255e-56,4.41751440135171e-52,-50.0277804092486,"9"
"PREX1.9","PREX1",2.85235392041745e-56,5.24291174111932e-52,-55.4127193613491,"9"
"SAMHD1.8","SAMHD1",2.87788650639026e-56,5.28984318739594e-52,-49.3541494684721,"9"
"CD37.9","CD37",2.90497679057001e-56,5.33963783874674e-52,-48.6109046781804,"9"
"KLF2.8","KLF2",2.97735290089988e-56,5.47267236714407e-52,-45.5668872263171,"9"
"ARMC8.5","ARMC8",3.00509337946364e-56,5.52366214079212e-52,-28.0559091260849,"9"
"LRCH3.5","LRCH3",3.00821021023644e-56,5.52939118743561e-52,-15.1019892557149,"9"
"ZDHHC3","ZDHHC3",3.5033949989681e-56,6.43959034760326e-52,0.860374128613492,"9"
"RABEP1.7","RABEP1",3.74710066434158e-56,6.88754573112627e-52,1.24297091890874,"9"
"BICDL1.9","BICDL1",3.87345109538309e-56,7.11979045842365e-52,-37.2103367645307,"9"
"MRPS6","MRPS6",4.11131137312098e-56,7.55700143493367e-52,4.55631970313869,"9"
"ZNF587","ZNF587",4.13766300636061e-56,7.60543837199144e-52,0.809681061131329,"9"
"GOPC","GOPC",4.35989268330891e-56,8.01391874119011e-52,1.10006365599877,"9"
"LUC7L2","LUC7L2",4.52806665868592e-56,8.32303932533059e-52,1.02649464272623,"9"
"CKAP5","CKAP5",5.69579626838429e-56,1.04694431209172e-51,-3.96903305062211,"9"
"PSPC1.6","PSPC1",6.69353001620208e-56,1.2303377522781e-51,1.89531704979098,"9"
"SUGP2.3","SUGP2",6.79587587373378e-56,1.24914994435101e-51,1.72508495660609,"9"
"CCNY.8","CCNY",7.5560780023957e-56,1.38888269762035e-51,-11.5214484269647,"9"
"SAMM50","SAMM50",7.58801721710203e-56,1.39475344467552e-51,0.719373001900464,"9"
"GPATCH2.4","GPATCH2",9.25230403191964e-56,1.70066600410715e-51,-16.976284497097,"9"
"SLX4IP.2","SLX4IP",9.5411190017996e-56,1.75375308372079e-51,-28.7571037154078,"9"
"SAR1B.1","SAR1B",9.83719988250668e-56,1.80817571040355e-51,1.47914645854978,"9"
"SLC25A12.6","SLC25A12",9.87061645483224e-56,1.81431801056271e-51,3.4247811374611,"9"
"NUDT5.1","NUDT5",9.93913962286491e-56,1.8269132540788e-51,2.62286252256284,"9"
"FAM160A2","FAM160A2",1.1702957798583e-55,2.15112067295755e-51,0.682780977941993,"9"
"NELFA","NELFA",1.40178493055702e-55,2.57662088085686e-51,1.74973858438414,"9"
"NISCH","NISCH",1.47684867631975e-55,2.71459555194333e-51,1.07325188350579,"9"
"RGS10.7","RGS10",1.47923535452976e-55,2.71898250516116e-51,-4.65421216332917,"9"
"TIMP2.2","TIMP2",1.49391421917133e-55,2.74596372625883e-51,-47.5653791039589,"9"
"MTFMT","MTFMT",1.7116592859398e-55,3.14620093348594e-51,1.41063768611181,"9"
"ZNF197","ZNF197",1.77765826543591e-55,3.26751365769775e-51,0.478190835361426,"9"
"ZNF44.3","ZNF44",1.90467813493197e-55,3.50098887981845e-51,2.23885298397493,"9"
"TRMT44","TRMT44",1.99253996279847e-55,3.66248770561986e-51,0.929721458919862,"9"
"RABEPK","RABEPK",2.0928881251183e-55,3.84693766277994e-51,1.51674521394601,"9"
"ZBTB8OS.6","ZBTB8OS",2.41887777110816e-55,4.4461392310739e-51,4.51055616328338,"9"
"FAM76A","FAM76A",2.65767450555445e-55,4.88507150865963e-51,1.24019335860514,"9"
"IMPAD1","IMPAD1",2.76609029085364e-55,5.08435056361807e-51,1.36910693474471,"9"
"ZSWIM7","ZSWIM7",2.91296020106099e-55,5.3543121455702e-51,2.13740936648074,"9"
"PCNP.4","PCNP",3.30009640120457e-55,6.06590719505412e-51,2.2985362738073,"9"
"TARSL2.5","TARSL2",3.52140082045088e-55,6.47268684807077e-51,2.89216881173011,"9"
"EXOC5.1","EXOC5",4.04134210763881e-55,7.4283909280509e-51,1.75057192947023,"9"
"RPS26.9","RPS26",4.65188275887159e-55,8.55062569908186e-51,-24.0644727650613,"9"
"ANKRD6","ANKRD6",4.65189299967193e-55,8.55064452269698e-51,-2.73073957893028,"9"
"PAFAH1B2","PAFAH1B2",5.12452204757994e-55,9.41938397565668e-51,1.65917589823106,"9"
"SERINC3.6","SERINC3",5.90747279312047e-55,1.08585257410347e-50,1.99396705647181,"9"
"MRS2","MRS2",7.53408291969987e-55,1.38483978147003e-50,0.966708386260257,"9"
"RMND5B","RMND5B",7.82561149058349e-55,1.43842564808415e-50,0.982062608675928,"9"
